Cadmium mättad 1s, 2 average
Integration time [ms]: 1000,000
Averaging Nr. [scans]: 2
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
353,552;   81,000; -112,000;    0,000
353,565;  647,500;  449,000;    0,000
353,579;  502,000;  208,000;    0,000
353,593;  -35,000; -255,000;    0,000
353,607;  297,500;  -90,000;    0,000
353,621; -239,500; -463,000;    0,000
353,635;   23,000;  -91,000;    0,000
353,648;  148,000; -111,000;    0,000
353,662; -331,000; -597,000;    0,000
353,676;  307,000;  179,000;    0,000
353,690; -164,000; -319,000;    0,000
353,704;   38,500; -144,000;    0,000
353,718;   32,500; -209,000;    0,000
353,731;  -26,500; -205,500;    0,000
353,745;  310,000;  206,500;    0,000
353,759; -489,000; -648,500;    0,000
353,773;  162,000; -161,500;    0,000
353,787;  149,000;  -12,500;    0,000
353,800; -149,500; -258,000;    0,000
353,814;  307,000;  216,000;    0,000
353,828;  167,000;   10,500;    0,000
353,842;    0,000; -112,000;    0,000
353,856;  -78,000; -293,500;    0,000
353,869; -182,500; -373,500;    0,000
353,883;  176,000;  -15,000;    0,000
353,897; -112,500; -271,000;    0,000
353,911; -262,500; -483,000;    0,000
353,924; -168,000; -277,000;    0,000
353,938; -126,500; -412,000;    0,000
353,952; -245,000; -429,000;    0,000
353,966; -364,000; -502,000;    0,000
353,980; -334,500; -418,000;    0,000
353,993;  268,500;  174,000;    0,000
354,007;  127,000;   27,000;    0,000
354,021; -159,000; -220,000;    0,000
354,035;   97,000;  -80,500;    0,000
354,048;  109,000;   -8,500;    0,000
354,062; -204,000; -367,500;    0,000
354,076;  -34,000; -173,000;    0,000
354,090;  432,500;  242,000;    0,000
354,103;  -18,000; -149,500;    0,000
354,117;  328,500;  104,500;    0,000
354,131;  185,500;  -25,000;    0,000
354,145; -118,000; -234,000;    0,000
354,158;  -18,500; -173,500;    0,000
354,172; -132,000; -474,000;    0,000
354,186; -438,500; -529,000;    0,000
354,199;  106,000;  -75,500;    0,000
354,213;   31,500; -175,500;    0,000
354,227;  195,500;   20,000;    0,000
354,241;   53,500; -247,000;    0,000
354,254;  207,000;   -8,000;    0,000
354,268;  151,500;  -15,000;    0,000
354,282;  218,500;  102,000;    0,000
354,295;  287,000;   95,000;    0,000
354,309; -164,500; -329,000;    0,000
354,323;  122,000;  -84,000;    0,000
354,336;  -72,000; -205,500;    0,000
354,350;  -60,500; -190,500;    0,000
354,364; -717,500; -979,500;    0,000
354,378;  -71,500; -302,500;    0,000
354,391; -216,000; -433,500;    0,000
354,405;  110,500;  -41,000;    0,000
354,419;  187,000;   78,500;    0,000
354,432;   42,500;  -99,000;    0,000
354,446;   65,500; -108,500;    0,000
354,460; -163,500; -330,000;    0,000
354,473;  199,000;   27,000;    0,000
354,487; -296,000; -499,000;    0,000
354,501;   76,000;  -67,000;    0,000
354,514; -107,000; -231,500;    0,000
354,528;   28,500;  -41,000;    0,000
354,542;   83,000; -155,500;    0,000
354,555;  489,000;  326,500;    0,000
354,569;  -22,500; -147,000;    0,000
354,582;  189,500;   81,000;    0,000
354,596;  237,500;  171,000;    0,000
354,610;  -13,500; -248,000;    0,000
354,623;  280,000;   90,000;    0,000
354,637;    4,500; -124,500;    0,000
354,651;  165,500;  -75,500;    0,000
354,664;  169,000;    1,500;    0,000
354,678;  423,000;  121,000;    0,000
354,692;   41,000; -165,000;    0,000
354,705;  245,500;   30,500;    0,000
354,719;  653,000;  520,000;    0,000
354,732;   72,000;  -77,500;    0,000
354,746;   19,500; -112,500;    0,000
354,760;  306,000;   98,500;    0,000
354,773; -314,000; -406,000;    0,000
354,787;   89,000; -115,500;    0,000
354,800;  278,000;  129,000;    0,000
354,814;   68,500; -218,500;    0,000
354,828;  219,000;  -16,000;    0,000
354,841; -329,500; -487,500;    0,000
354,855;  109,500; -106,000;    0,000
354,868; -185,500; -342,000;    0,000
354,882;    8,000; -142,500;    0,000
354,896;  195,000;   41,500;    0,000
354,909;  281,500;  177,000;    0,000
354,923; -370,000; -489,000;    0,000
354,936;  489,500;  228,500;    0,000
354,950; -251,500; -431,500;    0,000
354,963; -114,500; -300,500;    0,000
354,977;   19,000; -267,500;    0,000
354,990; -322,000; -406,500;    0,000
355,004;  161,000;   41,000;    0,000
355,018;  356,500;  189,000;    0,000
355,031;  393,500;  123,500;    0,000
355,045;   72,500; -157,000;    0,000
355,058;  376,500;   17,500;    0,000
355,072;  262,500;  -72,500;    0,000
355,085;  573,000;  270,000;    0,000
355,099;  153,500;  -53,500;    0,000
355,112; -166,000; -377,500;    0,000
355,126;  336,500;  107,500;    0,000
355,139;   21,000; -203,500;    0,000
355,153;  189,500;   45,500;    0,000
355,167; -156,000; -236,000;    0,000
355,180;  320,000;  174,000;    0,000
355,194; -204,000; -374,500;    0,000
355,207;  221,500;  -69,000;    0,000
355,221; -432,500; -581,500;    0,000
355,234;  -19,000; -225,000;    0,000
355,248;   54,500; -144,500;    0,000
355,261;  131,000; -211,500;    0,000
355,275;  440,000;  114,000;    0,000
355,288; -172,000; -443,000;    0,000
355,302;  299,000;   56,500;    0,000
355,315;  243,000;  -19,500;    0,000
355,329;  609,000;  301,000;    0,000
355,342;  425,000;  156,000;    0,000
355,356;  171,500; -304,500;    0,000
355,369;  285,500; -439,000;    0,000
355,383;  642,000; -215,000;    0,000
355,396; 1095,500;  315,000;    0,000
355,409;  687,000; -150,000;    0,000
355,423;  915,000; -217,500;    0,000
355,436; 1948,000; -226,000;    0,000
355,450; 3097,000; -654,000;    0,000
355,463; 5477,000; -252,500;    0,000
355,477;10427,500;   57,500;    0,000
355,490;18502,000; -158,000;    0,000
355,504;22290,000;  269,000;    0,000
355,517;16584,000;  103,500;    0,000
355,531; 8093,500; -139,500;    0,000
355,544; 3466,500; -258,500;    0,000
355,557; 1536,000; -138,000;    0,000
355,571;   99,500; -581,000;    0,000
355,584;  297,000; -219,500;    0,000
355,598;  171,500; -206,000;    0,000
355,611;  252,500;   -9,500;    0,000
355,625;  315,500;  -76,000;    0,000
355,638;  208,500; -127,500;    0,000
355,652;  -23,000; -321,000;    0,000
355,665; -279,000; -468,000;    0,000
355,678;  402,500;  179,000;    0,000
355,692;  -45,500; -271,500;    0,000
355,705;  238,000;  -75,000;    0,000
355,719;   65,500; -255,500;    0,000
355,732;  215,000;   -3,000;    0,000
355,745;  266,500;  -58,000;    0,000
355,759;  -48,500; -332,000;    0,000
355,772;  115,000; -146,500;    0,000
355,786;  325,500;  112,000;    0,000
355,799;  312,500;  133,500;    0,000
355,812; -312,000; -476,000;    0,000
355,826;  427,000;  234,500;    0,000
355,839; -183,000; -462,500;    0,000
355,853;  -29,500; -100,500;    0,000
355,866;    9,500; -150,500;    0,000
355,879; -161,000; -320,000;    0,000
355,893;  468,000;  208,000;    0,000
355,906;   59,500; -128,500;    0,000
355,919; -260,000; -462,500;    0,000
355,933;   39,500;  -35,500;    0,000
355,946;  419,000;  151,500;    0,000
355,959;  201,000;   68,000;    0,000
355,973;  401,500;  228,500;    0,000
355,986;   84,000;  -60,500;    0,000
356,000;  267,500;  107,000;    0,000
356,013; -422,500; -545,500;    0,000
356,026;  215,000;   -2,500;    0,000
356,040;  328,000;  135,000;    0,000
356,053;   95,500; -116,500;    0,000
356,066;   11,500; -141,500;    0,000
356,080;  192,500;   26,000;    0,000
356,093;  127,500;  -73,500;    0,000
356,106;  237,500;   57,500;    0,000
356,120;  -87,000; -150,500;    0,000
356,133; -141,000; -319,000;    0,000
356,146;  332,000;  179,500;    0,000
356,160;  356,000;  171,000;    0,000
356,173; -324,500; -419,500;    0,000
356,186;  579,000;  369,500;    0,000
356,199;   76,500;  -37,000;    0,000
356,213;  119,500;  -13,500;    0,000
356,226;  231,000;   66,500;    0,000
356,239;  487,000;  348,000;    0,000
356,253;  186,500;  124,500;    0,000
356,266;   37,500; -149,000;    0,000
356,279; -236,500; -272,000;    0,000
356,293;  158,000;   -5,000;    0,000
356,306; -337,500; -524,000;    0,000
356,319; -165,500; -330,000;    0,000
356,332;  480,000;  286,000;    0,000
356,346;  201,500;  115,000;    0,000
356,359;  295,000;  185,000;    0,000
356,372;  240,000;  -25,000;    0,000
356,385;  -69,500; -196,000;    0,000
356,399;  259,500;   13,000;    0,000
356,412;  228,000;  134,500;    0,000
356,425;  402,000;  176,500;    0,000
356,439;  644,000;  500,000;    0,000
356,452;  420,500;  268,500;    0,000
356,465;  475,000;  332,500;    0,000
356,478;  198,500;   46,000;    0,000
356,492; -455,000; -560,000;    0,000
356,505;  -22,500; -203,000;    0,000
356,518;   62,500;  -64,000;    0,000
356,531;  -21,000; -203,000;    0,000
356,544;  147,500;   68,000;    0,000
356,558;  -99,000; -325,500;    0,000
356,571; -196,000; -324,000;    0,000
356,584; -164,000; -259,500;    0,000
356,597;  -66,500; -163,000;    0,000
356,611; -131,500; -232,000;    0,000
356,624; -169,500; -313,000;    0,000
356,637;  386,500;  217,000;    0,000
356,650;  -87,000; -175,000;    0,000
356,663;  241,500;  177,000;    0,000
356,677;  203,500;   71,000;    0,000
356,690;  265,000;  108,000;    0,000
356,703;   15,500;  -71,500;    0,000
356,716;  -68,000; -248,500;    0,000
356,729; -261,000; -469,000;    0,000
356,743;  517,000;  407,000;    0,000
356,756; -274,500; -391,000;    0,000
356,769;   27,000; -156,000;    0,000
356,782; -181,000; -358,500;    0,000
356,795;  523,000;  322,500;    0,000
356,809;  438,500;  284,000;    0,000
356,822;  177,500;   59,000;    0,000
356,835; -325,500; -381,000;    0,000
356,848;   92,000;  -18,500;    0,000
356,861;  198,500;   43,000;    0,000
356,874;  -92,000; -199,500;    0,000
356,888;  -96,000; -251,500;    0,000
356,901;  429,000;  244,000;    0,000
356,914;  434,000;  268,500;    0,000
356,927;  250,500;   84,000;    0,000
356,940; -127,000; -355,000;    0,000
356,953;  -55,500; -220,000;    0,000
356,967;  189,500;  176,000;    0,000
356,980;  -16,500;  -57,000;    0,000
356,993; -361,500; -427,500;    0,000
357,006;   67,000;  -92,500;    0,000
357,019; -370,500; -549,000;    0,000
357,032; -196,000; -309,500;    0,000
357,045; -403,000; -442,500;    0,000
357,058;  557,500;  423,000;    0,000
357,072;  -85,500;  -92,500;    0,000
357,085; -277,000; -329,500;    0,000
357,098;  285,000;  102,000;    0,000
357,111;  177,000;   88,500;    0,000
357,124;   63,000;    0,500;    0,000
357,137;  -67,000;  -99,500;    0,000
357,150;  229,500;   88,000;    0,000
357,163; -245,000; -431,500;    0,000
357,176;  170,500;    7,000;    0,000
357,190; -367,000; -557,000;    0,000
357,203; -361,500; -509,000;    0,000
357,216;   81,000;  -52,500;    0,000
357,229;  195,500;   93,000;    0,000
357,242;  -45,000; -189,500;    0,000
357,255; -366,500; -474,000;    0,000
357,268; -185,000; -322,000;    0,000
357,281;  158,500;   -7,500;    0,000
357,294; -258,000; -405,500;    0,000
357,307;  234,500;  166,000;    0,000
357,320;  144,000;   12,000;    0,000
357,333;  321,500;  166,000;    0,000
357,347;   35,500; -130,000;    0,000
357,360;  216,000;   58,000;    0,000
357,373;  192,500;   48,000;    0,000
357,386; -182,000; -245,000;    0,000
357,399;   84,000;  -14,000;    0,000
357,412; -321,500; -406,000;    0,000
357,425; -345,500; -548,500;    0,000
357,438; -289,000; -396,500;    0,000
357,451;  228,500;  134,000;    0,000
357,464; -147,000; -316,500;    0,000
357,477;  316,000;  171,000;    0,000
357,490;  193,000;  100,500;    0,000
357,503; -182,000; -301,500;    0,000
357,516;  -99,000; -242,000;    0,000
357,529;  152,000; -111,500;    0,000
357,542; -203,000; -354,500;    0,000
357,555;   78,000;  -81,000;    0,000
357,568;   -2,000; -160,000;    0,000
357,581;   13,000; -201,500;    0,000
357,594; -258,000; -396,000;    0,000
357,607;  198,000;   42,500;    0,000
357,620; -204,000; -383,500;    0,000
357,633;  -67,500; -230,000;    0,000
357,646; -114,500; -252,000;    0,000
357,659;  322,500;   46,000;    0,000
357,672;  426,000;  147,000;    0,000
357,685;  662,500;  338,000;    0,000
357,698;   94,500; -200,000;    0,000
357,711;  120,000; -300,500;    0,000
357,724;  240,500; -133,500;    0,000
357,737;  455,500;  218,000;    0,000
357,750;  380,000;  123,000;    0,000
357,763;  -11,500; -155,500;    0,000
357,776; -116,000; -209,500;    0,000
357,789;   92,500;  -79,000;    0,000
357,802;   71,500; -119,000;    0,000
357,815;  -75,500; -190,000;    0,000
357,828; -209,500; -345,000;    0,000
357,841; -431,500; -487,000;    0,000
357,854;  237,500;   76,500;    0,000
357,867;  -46,500; -140,000;    0,000
357,880; -249,500; -403,000;    0,000
357,893;  423,500;  280,500;    0,000
357,906;   43,500;  -54,000;    0,000
357,919;  -39,000; -224,000;    0,000
357,931; -260,000; -342,500;    0,000
357,944;  225,000;  101,500;    0,000
357,957; -236,000; -415,000;    0,000
357,970;  120,500;  -62,000;    0,000
357,983;  -99,500; -276,000;    0,000
357,996; -180,500; -332,500;    0,000
358,009;  514,500;  368,500;    0,000
358,022;  300,500;  156,000;    0,000
358,035;  107,500;   83,500;    0,000
358,048;  519,500;  333,000;    0,000
358,061; -316,000; -441,500;    0,000
358,074;  -97,000; -180,000;    0,000
358,086;  -58,500; -239,500;    0,000
358,099;    1,000; -277,500;    0,000
358,112; -299,500; -348,000;    0,000
358,125;  588,500;  358,000;    0,000
358,138;  191,500;   26,500;    0,000
358,151;  524,500;  275,000;    0,000
358,164;  366,500;  168,000;    0,000
358,177;  375,500;  115,000;    0,000
358,190; -395,500; -574,000;    0,000
358,202;  -18,000; -157,000;    0,000
358,215; -251,000; -406,000;    0,000
358,228;  -23,000; -304,500;    0,000
358,241;  -75,500; -289,000;    0,000
358,254; -185,000; -339,500;    0,000
358,267; -282,000; -438,500;    0,000
358,280;  446,000;  233,500;    0,000
358,293; -209,500; -450,500;    0,000
358,305;  393,500;  104,000;    0,000
358,318;  -69,500; -348,000;    0,000
358,331;   12,500; -159,500;    0,000
358,344;  -76,000; -246,500;    0,000
358,357;  394,000;  120,500;    0,000
358,370;  150,500;  -71,500;    0,000
358,382; -162,500; -522,000;    0,000
358,395;   62,000;  -76,000;    0,000
358,408;  144,500;   34,500;    0,000
358,421; -151,000; -276,000;    0,000
358,434;  149,500;    9,000;    0,000
358,447;  106,500;  -28,000;    0,000
358,459; -210,500; -289,500;    0,000
358,472;  120,500;   41,000;    0,000
358,485; -213,000; -465,000;    0,000
358,498; -503,000; -635,000;    0,000
358,511;  -16,000; -205,500;    0,000
358,523;  373,000;  144,000;    0,000
358,536;  289,500;  183,500;    0,000
358,549;  -49,500; -242,000;    0,000
358,562; -196,000; -406,500;    0,000
358,575; -249,000; -392,000;    0,000
358,587;  281,000;  124,500;    0,000
358,600; -313,000; -502,500;    0,000
358,613;    9,500; -129,000;    0,000
358,626; -104,000; -333,500;    0,000
358,639;  -94,000; -291,500;    0,000
358,651;  208,500;   52,000;    0,000
358,664; -169,000; -238,500;    0,000
358,677;  -73,500; -202,500;    0,000
358,690;   -2,500; -181,000;    0,000
358,702;    7,000;  -68,000;    0,000
358,715;  144,000;   29,000;    0,000
358,728; -131,500; -290,500;    0,000
358,741;  135,000;  -31,500;    0,000
358,753;  285,500;   96,000;    0,000
358,766;  192,000;  -19,000;    0,000
358,779;  336,000;  229,500;    0,000
358,792;  -40,000; -198,500;    0,000
358,804; -248,500; -439,000;    0,000
358,817;  169,000;  -17,500;    0,000
358,830;  -69,000; -261,500;    0,000
358,843;  223,500;   -9,500;    0,000
358,855;  -76,000; -199,500;    0,000
358,868;  281,000;   52,500;    0,000
358,881; -270,500; -413,000;    0,000
358,894;  280,000;   75,000;    0,000
358,906;  -40,500; -241,000;    0,000
358,919;   84,500;  -71,000;    0,000
358,932;   67,500;  -75,000;    0,000
358,944;  -83,500; -336,000;    0,000
358,957;  -28,000; -182,000;    0,000
358,970; -249,500; -467,000;    0,000
358,983;  -43,500; -150,500;    0,000
358,995;  177,000;  -37,500;    0,000
359,008;   35,500; -178,500;    0,000
359,021;  200,500; -153,500;    0,000
359,033;   56,000; -205,000;    0,000
359,046;  149,000;  -95,500;    0,000
359,059;  -27,500; -173,000;    0,000
359,071;  473,000;  306,500;    0,000
359,084;   98,000; -108,000;    0,000
359,097;   28,500; -186,000;    0,000
359,109;   59,500; -213,000;    0,000
359,122; -606,500; -800,500;    0,000
359,135; -267,500; -445,000;    0,000
359,147;  347,500;  134,000;    0,000
359,160; -461,500; -631,500;    0,000
359,173;  474,500;  266,500;    0,000
359,185;   52,000; -151,500;    0,000
359,198;  150,500; -104,000;    0,000
359,211; -220,000; -336,000;    0,000
359,223;  -77,500; -247,000;    0,000
359,236;  -36,000; -333,000;    0,000
359,249;  376,500;   82,000;    0,000
359,261;  310,500;  136,500;    0,000
359,274;  371,500;  127,500;    0,000
359,287;  245,500;   67,500;    0,000
359,299;  171,500; -151,000;    0,000
359,312; -259,500; -473,500;    0,000
359,324;  124,000; -134,000;    0,000
359,337;  202,500;  -18,500;    0,000
359,350;  -97,500; -263,500;    0,000
359,362; -267,500; -471,500;    0,000
359,375;  343,500;  151,000;    0,000
359,388;  362,000;  193,500;    0,000
359,400; -160,000; -346,500;    0,000
359,413;   18,500; -265,000;    0,000
359,425;  337,500;  137,000;    0,000
359,438;  -34,500; -266,000;    0,000
359,451; -262,500; -567,500;    0,000
359,463;  -35,000; -299,500;    0,000
359,476;  535,500;  273,500;    0,000
359,488; -245,000; -468,500;    0,000
359,501;  573,000;  377,500;    0,000
359,514; -290,000; -501,000;    0,000
359,526;  361,000;   78,000;    0,000
359,539;  222,500;  -24,500;    0,000
359,551;  403,000;   99,500;    0,000
359,564;    7,500; -319,500;    0,000
359,576;  222,500;  -88,500;    0,000
359,589; -152,500; -449,000;    0,000
359,602;  788,000;  354,500;    0,000
359,614;  217,500; -109,500;    0,000
359,627;   63,500; -203,000;    0,000
359,639;  783,000;  507,500;    0,000
359,652;  248,500;  -80,500;    0,000
359,664;  -94,000; -438,000;    0,000
359,677;  316,000;   93,000;    0,000
359,689;  153,500; -106,000;    0,000
359,702;  360,000;   -1,500;    0,000
359,714;  158,000; -117,500;    0,000
359,727;   40,500; -228,500;    0,000
359,740;  198,000; -100,500;    0,000
359,752; -112,500; -543,500;    0,000
359,765;  116,000;  -31,000;    0,000
359,777;  465,500;   41,000;    0,000
359,790; -308,000; -669,500;    0,000
359,802;  456,500;   49,500;    0,000
359,815;  363,000;   28,000;    0,000
359,827;  255,500;  -69,500;    0,000
359,840;  400,000;   82,500;    0,000
359,852;  259,500; -162,000;    0,000
359,865;  748,000;  324,500;    0,000
359,877;  246,000;  -70,000;    0,000
359,890;  295,500; -106,000;    0,000
359,902;  137,500; -364,000;    0,000
359,915;  596,500;  137,000;    0,000
359,927;  476,500;   50,000;    0,000
359,940;  244,000; -251,000;    0,000
359,952;  284,500; -119,500;    0,000
359,965; -118,500; -577,500;    0,000
359,977;  355,500;  -40,500;    0,000
359,990;  642,500;  253,500;    0,000
360,002;   36,500; -387,500;    0,000
360,015;   -0,500; -331,000;    0,000
360,027; -228,000; -526,000;    0,000
360,039;  631,000;  226,500;    0,000
360,052;  770,000;  410,500;    0,000
360,064;  437,000;  129,000;    0,000
360,077;  408,000;  116,500;    0,000
360,089;  116,000; -229,000;    0,000
360,102; -151,000; -433,000;    0,000
360,114;  211,000; -139,000;    0,000
360,127;   36,000; -310,000;    0,000
360,139;  336,000; -182,000;    0,000
360,151;  507,500;   98,500;    0,000
360,164;   48,500; -474,000;    0,000
360,176;  623,000;  183,500;    0,000
360,189;    9,000; -345,000;    0,000
360,201;  122,500; -220,000;    0,000
360,214;   22,000; -333,000;    0,000
360,226;  119,500; -268,500;    0,000
360,238;  305,500;  -72,500;    0,000
360,251;  170,000; -195,500;    0,000
360,263;  474,500;  177,000;    0,000
360,276;  332,500; -137,000;    0,000
360,288;  456,500;   58,500;    0,000
360,301;  173,000; -216,500;    0,000
360,313;   96,000; -251,000;    0,000
360,325;  157,000; -298,500;    0,000
360,338;  304,500;  -53,000;    0,000
360,350; -143,500; -590,000;    0,000
360,362;   72,500; -346,500;    0,000
360,375;  306,500;  -52,000;    0,000
360,387;  232,500; -184,500;    0,000
360,400;  162,500; -311,000;    0,000
360,412;  -48,500; -443,000;    0,000
360,424;  631,000;  123,500;    0,000
360,437;   83,000; -374,000;    0,000
360,449;  302,500;  -62,500;    0,000
360,461;  156,000; -304,500;    0,000
360,474;  443,500;   -4,000;    0,000
360,486;  559,500;   19,500;    0,000
360,499;   48,000; -387,500;    0,000
360,511;  163,500; -228,500;    0,000
360,523;  734,500;  230,500;    0,000
360,536;  323,500; -193,500;    0,000
360,548;  528,500;  -22,500;    0,000
360,560;   47,000; -552,000;    0,000
360,573;  832,000;   64,500;    0,000
360,585;  274,000; -350,000;    0,000
360,597;  523,000; -172,000;    0,000
360,610;  550,000; -172,500;    0,000
360,622;  733,000;  -43,000;    0,000
360,634;  731,000;   10,000;    0,000
360,647;  655,500;  -95,000;    0,000
360,659;  340,500; -364,500;    0,000
360,671;  991,500;  136,500;    0,000
360,684;  957,500;   67,000;    0,000
360,696;  777,000; -314,000;    0,000
360,708; 1224,000;  -57,000;    0,000
360,720; 2002,500;  261,500;    0,000
360,733; 2175,500; -104,000;    0,000
360,745; 2428,000;  -78,000;    0,000
360,757; 2613,500; -103,000;    0,000
360,770; 2906,500;  185,000;    0,000
360,782; 2426,500; -179,500;    0,000
360,794; 2460,500;  108,000;    0,000
360,807; 2358,000;  -90,000;    0,000
360,819; 2986,500;   15,000;    0,000
360,831; 3628,000; -357,500;    0,000
360,843; 6273,000;  248,000;    0,000
360,856; 9081,000;  179,500;    0,000
360,868;11426,500; -294,000;    0,000
360,880;14411,500;  114,000;    0,000
360,892;16602,500;  -79,000;    0,000
360,905;18497,500; -184,000;    0,000
360,917;21432,000; -266,500;    0,000
360,929;30020,000; -274,500;    0,000
360,941;50250,000; -279,500;    0,000
360,954;63146,500; -306,000;    0,000
360,966;63229,500;   17,500;    0,000
360,978;63146,500;  104,500;    0,000
360,990;63229,500; -216,500;    0,000
361,003;63146,500;  254,000;    0,000
361,015;63229,500;   83,000;    0,000
361,027;63146,500;  163,500;    0,000
361,039;63229,500; -101,000;    0,000
361,052;63146,500; -135,500;    0,000
361,064;63229,500;  -23,000;    0,000
361,076;63146,500;   33,000;    0,000
361,088;63229,500; -285,500;    0,000
361,100;63146,500; -388,500;    0,000
361,113;63229,500; -100,000;    0,000
361,125;63146,500; -434,500;    0,000
361,137;63229,500;  121,500;    0,000
361,149;63146,500;  -42,000;    0,000
361,162;63229,500;  -14,500;    0,000
361,174;63146,500; -248,000;    0,000
361,186;63229,500;  -15,500;    0,000
361,198;63146,500;  169,500;    0,000
361,210;63229,500; -176,500;    0,000
361,222;63146,500; -496,500;    0,000
361,235;63229,500;  211,000;    0,000
361,247;63146,500; -505,000;    0,000
361,259;63229,500; -468,500;    0,000
361,271;63146,500; -384,500;    0,000
361,283;63229,500; -289,500;    0,000
361,296;63146,500; -166,000;    0,000
361,308;63229,500; -369,000;    0,000
361,320;63146,500;  298,500;    0,000
361,332;63229,500;  -97,500;    0,000
361,344;63146,500;  -22,000;    0,000
361,356;63229,500; -543,000;    0,000
361,368;63146,500;   -1,500;    0,000
361,381;63229,500;  179,000;    0,000
361,393;63146,500;  191,000;    0,000
361,405;63229,500;   46,000;    0,000
361,417;63146,500;   60,000;    0,000
361,429;63229,500;    2,000;    0,000
361,441;63146,500; -266,500;    0,000
361,453;63229,500; -170,500;    0,000
361,466;63146,500; -351,000;    0,000
361,478;63229,500;  -96,500;    0,000
361,490;63146,500;  414,000;    0,000
361,502;63229,500; -320,500;    0,000
361,514;63146,500;  131,500;    0,000
361,526;63229,500; -111,000;    0,000
361,538;63146,500; -218,500;    0,000
361,550;63229,500;  226,500;    0,000
361,563;63146,500;  159,500;    0,000
361,575;63229,500;  -51,500;    0,000
361,587;63146,500;   92,000;    0,000
361,599;63229,500; -347,500;    0,000
361,611;63146,500; -751,000;    0,000
361,623;63229,500; -249,500;    0,000
361,635;63146,500; -183,000;    0,000
361,647;63229,500;   71,000;    0,000
361,659;63146,500;  -36,000;    0,000
361,671;63229,500;  -47,500;    0,000
361,683;63146,500;  -37,000;    0,000
361,695;63229,500; -273,000;    0,000
361,708;63146,500;  151,500;    0,000
361,720;63229,500; -175,500;    0,000
361,732;63146,500;  217,000;    0,000
361,744;63229,500; -172,000;    0,000
361,756;63146,500;  -39,500;    0,000
361,768;63229,500;   99,500;    0,000
361,780;63146,500;   35,000;    0,000
361,792;63229,500; -273,000;    0,000
361,804;63146,500;  -32,000;    0,000
361,816;63229,500; -284,000;    0,000
361,828;63146,500;  167,500;    0,000
361,840;63229,500;  138,000;    0,000
361,852;63146,500;   68,500;    0,000
361,864;63229,500;  -17,000;    0,000
361,876;63146,500; -430,500;    0,000
361,888;63229,500;   72,500;    0,000
361,900;63146,500;   12,500;    0,000
361,912;63229,500; -568,000;    0,000
361,924;63146,500;    5,500;    0,000
361,936;63229,500;  -43,500;    0,000
361,948;63146,500;   72,000;    0,000
361,960;63229,500; -249,000;    0,000
361,972;63146,500;  267,000;    0,000
361,984;63229,500; -133,500;    0,000
361,996;63146,500;  246,000;    0,000
362,008;63229,500;  161,500;    0,000
362,020;63146,500;   50,000;    0,000
362,032;63229,500;   63,500;    0,000
362,044;63146,500; -581,000;    0,000
362,056;63229,500; -190,500;    0,000
362,068;63146,500; -108,500;    0,000
362,080;63229,500; -321,000;    0,000
362,092;63146,500;    8,500;    0,000
362,104;63229,500; -136,000;    0,000
362,116;63146,500;   69,500;    0,000
362,128;63229,500;  132,500;    0,000
362,140;63146,500; -353,500;    0,000
362,152;63229,500;  414,000;    0,000
362,164;63146,500;  105,500;    0,000
362,176;63229,500; -240,500;    0,000
362,188;63146,500;  -26,000;    0,000
362,200;63229,500;  -19,000;    0,000
362,212;63146,500; -202,000;    0,000
362,224;45457,500;   23,500;    0,000
362,236;19411,500; -192,500;    0,000
362,248; 4192,000; -298,500;    0,000
362,260; 3740,500;   57,000;    0,000
362,272; 3370,000;  -23,500;    0,000
362,284; 3038,500;  -23,500;    0,000
362,295; 2918,500;   92,500;    0,000
362,307; 2526,000; -190,500;    0,000
362,319; 2646,500;  147,500;    0,000
362,331; 1947,000; -421,000;    0,000
362,343; 2155,500; -184,000;    0,000
362,355; 1998,000; -148,000;    0,000
362,367; 2105,500; -137,500;    0,000
362,379; 1537,000; -529,500;    0,000
362,391; 1724,000; -224,000;    0,000
362,403; 1914,500;  -84,500;    0,000
362,415; 1689,500; -106,500;    0,000
362,426; 1755,500;   75,000;    0,000
362,438; 1430,000; -256,000;    0,000
362,450; 1433,000; -276,000;    0,000
362,462; 1569,500;   21,500;    0,000
362,474; 1335,000; -147,500;    0,000
362,486; 1654,000;  164,500;    0,000
362,498;  970,000; -320,500;    0,000
362,510; 1493,000;  156,500;    0,000
362,522; 1350,000;   40,500;    0,000
362,533;  946,000; -474,000;    0,000
362,545; 1595,000;  270,000;    0,000
362,557; 1191,500; -172,500;    0,000
362,569;  975,500; -320,000;    0,000
362,581;  941,500; -230,000;    0,000
362,593;  900,000; -353,500;    0,000
362,605; 1531,000;  376,500;    0,000
362,616; 1335,000;  194,500;    0,000
362,628; 1144,000;   70,500;    0,000
362,640;  665,000; -486,500;    0,000
362,652; 1421,500;  200,000;    0,000
362,664;  967,500;  -26,000;    0,000
362,676;  947,000; -173,000;    0,000
362,687; 1298,000;  173,000;    0,000
362,699; 1086,000;  -21,500;    0,000
362,711;  702,000; -387,500;    0,000
362,723;  881,500; -113,500;    0,000
362,735;  496,500; -492,500;    0,000
362,747; 1054,500;   91,500;    0,000
