VäteMätning1
Integration time [ms]: 150,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804350U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
624,107;  -68,653;  -74,554;    0,000
624,261;  -87,853;  -68,454;    0,000
624,416;   -2,952;   12,746;    0,000
624,570;   12,048;   49,846;    0,000
624,724;  -16,252;   -3,354;    0,000
624,878;  -89,351;  -57,954;    0,000
625,032;   19,449;   26,646;    0,000
625,187;  -37,051;   14,046;    0,000
625,341;  -58,950;  -37,154;    0,000
625,495;  -27,450;    0,545;    0,000
625,649;  -72,550;  -60,555;    0,000
625,803;  104,251;  109,945;    0,000
625,957;   55,951;   36,045;    0,000
626,112;  -75,949;  -52,055;    0,000
626,266;  -17,048;  -27,155;    0,000
626,420;  -88,248;  -57,355;    0,000
626,574;   -9,848;   11,245;    0,000
626,728;  -21,147;  -27,055;    0,000
626,882;  -44,947;  -50,055;    0,000
627,036;   -0,447;   13,944;    0,000
627,190;   49,054;   30,044;    0,000
627,344;   14,654;   12,344;    0,000
627,498;   46,054;   61,344;    0,000
627,652;   16,255;   19,744;    0,000
627,806;   -9,445;    3,144;    0,000
627,960;  -55,945;  -50,856;    0,000
628,114;   64,956;   44,944;    0,000
628,268;   50,756;   63,044;    0,000
628,422;  -74,044;  -96,356;    0,000
628,576;  -21,443;  -12,057;    0,000
628,730;  -17,243;   -0,157;    0,000
628,884;  -85,343;  -53,157;    0,000
629,038;  -34,342;  -15,757;    0,000
629,192;  -13,242;   15,043;    0,000
629,346;   64,758;   85,143;    0,000
629,500;  -80,041;  -58,757;    0,000
629,654;  -18,141;  -43,657;    0,000
629,808;   25,559;   18,143;    0,000
629,962;   64,660;   60,943;    0,000
630,116;  -12,940;    9,042;    0,000
630,270;   93,060;   72,942;    0,000
630,424;   -0,439;  -16,558;    0,000
630,578;  -13,839;  -15,858;    0,000
630,732;  -58,239;  -33,458;    0,000
630,885;  -31,938;  -14,158;    0,000
631,039;  -21,838;  -12,758;    0,000
631,193;  -92,538;  -57,958;    0,000
631,347;  -34,838;  -25,458;    0,000
631,501;   -7,137;  -33,758;    0,000
631,655;  -63,037;  -36,359;    0,000
631,808;  -10,537;  -29,659;    0,000
631,962;  -26,036;  -28,259;    0,000
632,116;   41,964;   28,641;    0,000
632,270;    4,264;   13,741;    0,000
632,424;   44,065;   57,541;    0,000
632,577;   22,565;   18,341;    0,000
632,731;  -55,735;  -39,059;    0,000
632,885;   10,866;   -4,059;    0,000
633,039;    7,266;  -21,659;    0,000
633,192;   12,566;   14,740;    0,000
633,346;   16,067;   17,140;    0,000
633,500;    4,967;    9,240;    0,000
633,654;    0,067;   -0,960;    0,000
633,807;   31,068;   47,840;    0,000
633,961;  -29,732;  -47,060;    0,000
634,115;  -48,932;  -54,660;    0,000
634,268;  -28,731;  -25,760;    0,000
634,422;  -35,631;    1,840;    0,000
634,576;   62,069;   46,340;    0,000
634,729;  -59,530;  -40,761;    0,000
634,883;   -5,330;   39,439;    0,000
635,037;    7,870;   24,339;    0,000
635,190;   -3,529;    0,039;    0,000
635,344;  -53,329;  -41,561;    0,000
635,498;   97,971;   86,239;    0,000
635,651;    5,372;   17,339;    0,000
635,805;   10,672;   18,039;    0,000
635,958;   63,372;  103,039;    0,000
636,112;  -59,427;  -34,761;    0,000
636,265;  -14,427;  -20,262;    0,000
636,419;   44,873;   66,638;    0,000
636,573;  -34,726;  -15,662;    0,000
636,726;   40,974;   53,438;    0,000
636,880;    4,474;   -6,962;    0,000
637,033;  -53,325;  -24,462;    0,000
637,187;   31,375;   37,838;    0,000
637,340;  121,475;   87,138;    0,000
637,494;  -71,024;  -32,962;    0,000
637,647;  -17,824;  -23,762;    0,000
637,801;  -53,924;  -57,363;    0,000
637,954;   58,377;   38,237;    0,000
638,108;  -69,623;  -49,863;    0,000
638,261;  -38,323;  -36,563;    0,000
638,415;  -46,222;  -43,863;    0,000
638,568;  -36,022;  -69,163;    0,000
638,721;  -62,422;  -55,063;    0,000
638,875;   -1,721;   17,537;    0,000
639,028;  -24,521;  -30,363;    0,000
639,182;  -92,621;  -47,163;    0,000
639,335;   35,580;   18,936;    0,000
639,489;   28,980;    8,936;    0,000
639,642;  -82,520;  -96,964;    0,000
639,795;    0,681;  -19,764;    0,000
639,949;  -44,719;  -23,164;    0,000
640,102;  -42,219;  -47,264;    0,000
640,255;  -25,018;   -9,264;    0,000
640,409;  -82,218;  -93,564;    0,000
640,562;  -29,418;  -54,664;    0,000
640,715;    4,783;   31,336;    0,000
640,869;  -59,917;  -48,964;    0,000
641,022;   31,583;   18,235;    0,000
641,175;   -9,416;  -23,765;    0,000
641,329;    2,384;   -9,965;    0,000
641,482;  -33,216;  -41,765;    0,000
641,635;   16,584;   34,635;    0,000
641,788;   26,385;   45,635;    0,000
641,942;  -31,415;  -27,265;    0,000
642,095;   30,885;   62,235;    0,000
642,248;  -41,914;  -35,565;    0,000
642,401;  -23,714;  -27,865;    0,000
642,555;  103,386;   59,534;    0,000
642,708;   50,087;   43,534;    0,000
642,861;  -57,313;  -47,266;    0,000
643,014;  -17,313;  -13,866;    0,000
643,167;   -0,712;   48,934;    0,000
643,321;   26,088;    6,634;    0,000
643,474;   -0,112;    1,934;    0,000
643,627;   47,889;   51,234;    0,000
643,780;  -67,911;  -59,766;    0,000
643,933;  -20,811;  -27,666;    0,000
644,086;  -23,010;  -23,567;    0,000
644,239;  -49,110;  -33,267;    0,000
644,393;   15,390;   43,133;    0,000
644,546;  -67,409;  -47,967;    0,000
644,699;  -46,309;  -75,167;    0,000
644,852;   -1,009;   -3,467;    0,000
645,005;   42,992;   26,833;    0,000
645,158;  -69,408;  -43,267;    0,000
645,311;   14,592;   -9,267;    0,000
645,464;  -36,707;  -47,067;    0,000
645,617;   92,293;   94,832;    0,000
645,770;  -95,707;  -64,668;    0,000
645,923;   28,694;   37,732;    0,000
646,076;  -80,606;  -64,168;    0,000
646,229;  -14,406;  -38,368;    0,000
646,382;  -85,505;  -55,268;    0,000
646,535;  -47,205;  -75,968;    0,000
646,688;  -52,205;  -52,368;    0,000
646,841;   25,396;   25,432;    0,000
646,994;  -40,604;  -19,568;    0,000
647,147;   -9,604;  -20,569;    0,000
647,300;    0,097;  -13,869;    0,000
647,453;   15,097;   46,831;    0,000
647,606;  -70,003;  -83,369;    0,000
647,759;   17,798;  -12,969;    0,000
647,912;  -54,602;  -58,269;    0,000
648,065;    5,998;   13,131;    0,000
648,218;  207,999;  193,931;    0,000
648,371;  -55,601;  -37,769;    0,000
648,524;  -65,701;  -98,569;    0,000
648,676;   -6,800;   -7,570;    0,000
648,829;  -41,700;  -55,770;    0,000
648,982;   54,300;   51,330;    0,000
649,135;   11,101;   21,930;    0,000
649,288;   14,801;   18,030;    0,000
649,441;   -0,899;   -4,470;    0,000
649,594;   29,902;   -1,670;    0,000
649,746;   16,602;  -26,870;    0,000
649,899;  -18,798;   -2,770;    0,000
650,052;    2,003;   -1,270;    0,000
650,205;    6,903;  -10,871;    0,000
650,358;   10,203;    9,929;    0,000
650,510;  -37,996;  -34,971;    0,000
650,663;  -87,496;  -95,971;    0,000
650,816;  -15,296;  -21,771;    0,000
650,969; -107,795; -109,871;    0,000
651,121;  162,505;  154,529;    0,000
651,274;  -98,495;  -98,971;    0,000
651,427;   41,405;   21,929;    0,000
651,580;   75,806;   93,429;    0,000
651,732;  -16,194;   -3,472;    0,000
651,885;  -66,294;  -30,572;    0,000
652,038;  -68,993;  -70,472;    0,000
652,190;   12,307;    5,528;    0,000
652,343;  -68,593;  -87,072;    0,000
652,496;  -15,692;    3,228;    0,000
652,648;   -1,492;  -32,772;    0,000
652,801;   37,008;   22,528;    0,000
652,954;   16,609;   32,428;    0,000
653,106;   24,809;   10,828;    0,000
653,259;   28,109;   -6,673;    0,000
653,411;   42,710;   21,327;    0,000
653,564;   20,710;   -4,173;    0,000
653,717;  102,410;   57,827;    0,000
653,869;   -4,989;  -40,873;    0,000
654,022;   71,411;   43,627;    0,000
654,174;   67,911;    5,127;    0,000
654,327;   66,212;  -40,173;    0,000
654,480;   64,612;  -27,673;    0,000
654,632;  156,412;   53,127;    0,000
654,785;  122,013;  -15,974;    0,000
654,937;  171,713;   29,226;    0,000
655,090;  190,713;  -40,474;    0,000
655,242;  334,114;  -19,574;    0,000
655,395;  516,814;   17,126;    0,000
655,547;  966,514;   24,926;    0,000
655,700; 1909,315;  -22,474;    0,000
655,852; 4585,115;  -37,174;    0,000
656,005;19180,415;   33,126;    0,000
656,157;58136,816;  -74,274;    0,000
656,309;59522,916;  -40,775;    0,000
656,462;27520,116;   20,125;    0,000
656,614;11050,117;  -33,375;    0,000
656,767; 4124,117;   40,625;    0,000
656,919; 1725,717;   10,025;    0,000
657,072;  858,318;  -29,975;    0,000
657,224;  604,718;  -10,975;    0,000
657,376;  471,118;    9,125;    0,000
657,529;  367,319;   18,325;    0,000
657,681;  163,219;  -92,775;    0,000
657,833;  214,619;    8,724;    0,000
657,986;  161,120;  -31,076;    0,000
658,138;  112,620;  -38,376;    0,000
658,290;   67,120;  -74,576;    0,000
658,443;   96,921;  -47,976;    0,000
658,595;  117,521;   12,724;    0,000
658,747;  155,521;   22,924;    0,000
658,900;  164,622;   62,724;    0,000
659,052;    7,822; -123,276;    0,000
659,204;   88,122;   -6,776;    0,000
659,357;   25,123;  -46,377;    0,000
659,509;   42,723;  -14,877;    0,000
659,661;   89,423;   16,623;    0,000
659,813;  138,724;   53,323;    0,000
659,966;   47,124;  -18,477;    0,000
660,118;   85,224;   34,323;    0,000
660,270;    9,225;  -35,077;    0,000
660,422;   63,625;    1,123;    0,000
660,574;    1,625;  -70,377;    0,000
660,727;    8,826;  -43,177;    0,000
660,879;   42,426;  -30,678;    0,000
661,031;   26,726;  -12,078;    0,000
661,183;   23,126;  -53,578;    0,000
661,335;  -17,173;  -42,678;    0,000
661,487;   17,227;  -26,978;    0,000
661,640;   22,527;    2,622;    0,000
661,792;   51,428;    6,722;    0,000
661,944;  102,728;   49,022;    0,000
662,096;    4,428;  -32,278;    0,000
662,248;   26,729;    5,222;    0,000
662,400;  130,529;  106,021;    0,000
662,552;  -57,571;  -59,579;    0,000
662,704;   52,130;   13,921;    0,000
662,856;  -58,870;  -60,279;    0,000
663,009;  -14,270;  -62,979;    0,000
663,161;  -83,169; -116,379;    0,000
663,313;    6,431;  -40,379;    0,000
663,465;   -7,369;  -39,979;    0,000
663,617;  -39,868;  -64,579;    0,000
663,769;  -12,468;  -61,279;    0,000
663,921;  -71,968;  -73,880;    0,000
664,073;  -23,567;  -64,780;    0,000
664,225;   -4,367;  -35,980;    0,000
664,377;   -3,467;    5,620;    0,000
664,529;  -34,866;  -53,380;    0,000
664,681;   38,234;   32,720;    0,000
664,833;   72,934;   23,520;    0,000
664,985;   27,835;   -3,680;    0,000
665,136;  -32,365;  -46,180;    0,000
665,288;   27,935;   20,720;    0,000
665,440;    2,336;  -53,881;    0,000
665,592;  -47,664;  -66,981;    0,000
665,744;  -21,564;  -50,381;    0,000
665,896;  -54,963;  -35,181;    0,000
666,048;   26,637;    5,119;    0,000
666,200;  -16,163;  -17,381;    0,000
666,352;   -9,262;  -21,981;    0,000
666,504;   53,938;   71,019;    0,000
666,655;  104,738;   66,919;    0,000
666,807;  -68,261;  -76,881;    0,000
666,959;  -77,261; -102,782;    0,000
667,111;  -45,261;  -44,582;    0,000
667,263;   -3,960;  -48,882;    0,000
667,415;   71,940;   14,118;    0,000
667,566;   49,740;   25,118;    0,000
667,718; -110,859; -117,982;    0,000
667,870;   56,541;   21,418;    0,000
668,022;   95,841;   90,818;    0,000
668,173;  -15,958;  -26,682;    0,000
668,325;  -21,658;  -29,782;    0,000
668,477;   41,042;    5,318;    0,000
668,629;   48,843;   56,917;    0,000
668,780;   43,343;   11,417;    0,000
668,932;  -27,257;  -43,483;    0,000
669,084;   18,144;    9,317;    0,000
669,236;    8,544;    8,417;    0,000
669,387;    1,344;  -10,283;    0,000
669,539;  -75,755; -106,683;    0,000
669,691;   13,145;  -45,983;    0,000
669,842;  -27,455;  -46,383;    0,000
669,994;   28,546;   21,117;    0,000
670,146;  -38,954;  -36,184;    0,000
670,297;   -1,954;  -43,584;    0,000
670,449;  -96,953;  -70,784;    0,000
670,601;  -14,253;  -12,984;    0,000
670,752;   -8,153;  -36,784;    0,000
670,904;   45,447;   44,516;    0,000
671,055;   -8,252;    1,816;    0,000
671,207;   55,048;   52,116;    0,000
671,359;    8,348;   26,416;    0,000
671,510; -114,851; -106,484;    0,000
671,662;   71,849;   80,915;    0,000
671,813;  -16,951;  -42,485;    0,000
671,965;   -0,750;   -0,285;    0,000
672,116;   -0,750;    1,015;    0,000
672,268;    6,950;   26,315;    0,000
672,419;   88,351;   68,015;    0,000
672,571;  -39,549;  -47,285;    0,000
672,722;   37,051;   49,015;    0,000
672,874;   43,352;   44,915;    0,000
673,025;   31,052;    3,815;    0,000
673,177;  -44,348;  -39,386;    0,000
673,328;   95,153;   85,814;    0,000
673,480;   20,753;    3,114;    0,000
673,631;    8,553;  -26,186;    0,000
673,783;   -7,846;    6,214;    0,000
673,934;  -92,246; -104,786;    0,000
674,086;  -55,346;  -47,086;    0,000
674,237;   76,255;   21,914;    0,000
674,388;  -30,145;   -3,686;    0,000
674,540;  -26,745;  -25,686;    0,000
674,691;  -79,844;  -75,587;    0,000
674,843;   16,456;  -18,287;    0,000
674,994;   26,856;   33,913;    0,000
675,145;   51,757;    7,113;    0,000
675,297;  -79,443;  -70,287;    0,000
675,448;  -54,343;  -74,487;    0,000
675,599;   51,958;    8,713;    0,000
675,751;   30,158;   39,913;    0,000
675,902;  -65,342;  -20,187;    0,000
676,053;  -13,441;  -10,487;    0,000
676,205;  -13,941;    7,812;    0,000
676,356;  -56,741;  -68,888;    0,000
676,507;  -42,540;  -27,888;    0,000
676,658;    1,460;  -25,488;    0,000
676,810;   23,960;   21,412;    0,000
676,961;   21,761;   27,412;    0,000
677,112;   -7,739;   17,512;    0,000
677,263;  -23,739;   -6,488;    0,000
677,415;   42,762;   46,212;    0,000
677,566;  -39,238;  -56,688;    0,000
677,717;  -23,438;    1,011;    0,000
677,868;  -70,537; -102,989;    0,000
678,019;    0,563;   -3,589;    0,000
678,171;  -17,137;  -54,189;    0,000
678,322;    8,264;   14,511;    0,000
678,473;  -54,736;  -51,289;    0,000
678,624;  -37,036;  -22,489;    0,000
678,775;  -33,535;  -33,589;    0,000
678,926;    8,265;   -1,489;    0,000
679,078;   -7,935;  -32,789;    0,000
679,229;  -42,734;  -28,590;    0,000
679,380;  -37,334;  -62,790;    0,000
679,531;   73,566;   81,010;    0,000
679,682;    2,467;  -43,690;    0,000
679,833;   63,167;   51,110;    0,000
679,984;   81,467;   91,710;    0,000
680,135;  -94,432;  -84,790;    0,000
680,286;   48,968;    4,310;    0,000
680,437;   44,868;   31,710;    0,000
680,588;  -71,232;  -70,890;    0,000
680,739;  -19,531;   -8,891;    0,000
680,890;  -74,431;  -96,791;    0,000
681,041;  -49,231;  -41,591;    0,000
681,192;    6,370;   -6,591;    0,000
681,343;  -70,730;  -88,591;    0,000
681,494;  -24,030;  -50,191;    0,000
681,645; -108,129; -111,391;    0,000
681,796;  -33,029;  -58,691;    0,000
681,947;  -63,229;  -51,591;    0,000
682,098;    6,472;    2,509;    0,000
682,249;   56,072;   67,508;    0,000
682,400;  -36,228;  -27,692;    0,000
682,551;   61,273;   76,308;    0,000
682,702; -104,127;  -95,892;    0,000
682,853;  -55,027;  -51,492;    0,000
683,004;   83,074;   71,908;    0,000
683,155;   10,774;   -2,392;    0,000
683,306;  -64,626;  -48,092;    0,000
683,456;   -8,825;  -20,992;    0,000
683,607;  -27,725;  -42,992;    0,000
683,758;  -54,925;  -76,093;    0,000
683,909;   29,876;   35,107;    0,000
684,060;   11,576;   34,707;    0,000
684,211;   74,376;   69,307;    0,000
684,361;  -18,923;  -46,393;    0,000
684,512;   34,377;   17,507;    0,000
684,663;  -42,423;  -48,693;    0,000
684,814;   30,678;   46,407;    0,000
684,965;  -87,422;  -93,893;    0,000
685,115;   47,978;   18,507;    0,000
685,266;    1,879;    8,706;    0,000
685,417;  -25,321;  -37,694;    0,000
685,568;  -39,221;   -6,894;    0,000
685,718;    8,880;  -19,094;    0,000
685,869;   -6,720;  -35,294;    0,000
686,020;   68,480;   79,006;    0,000
686,171;   -6,119;   13,906;    0,000
686,321;  -64,119;  -41,594;    0,000
686,472;  -35,219;  -31,594;    0,000
686,623;  -41,118;  -20,394;    0,000
686,773;   64,382;   70,005;    0,000
686,924;  -69,218;  -73,395;    0,000
687,075;   55,983;   51,305;    0,000
687,225;  -55,417;  -30,295;    0,000
687,376;  -33,017;  -40,995;    0,000
687,527;   -8,616;    3,605;    0,000
687,677;    4,684;   -8,595;    0,000
687,828;   24,284;  -18,595;    0,000
687,978;  -16,915;  -16,895;    0,000
688,129; -105,915; -134,195;    0,000
688,280;  -23,115;   -2,096;    0,000
688,430;  -25,714;  -42,396;    0,000
688,581;  -47,514;   -4,996;    0,000
688,731;  125,586;   98,004;    0,000
688,882;   24,887;   16,904;    0,000
689,032;  -47,313;  -66,996;    0,000
689,183;  -72,513;  -79,496;    0,000
689,334;  -61,412;  -52,096;    0,000
689,484;   21,288;   -0,096;    0,000
689,635;  -96,112; -109,496;    0,000
689,785;    8,589;    6,503;    0,000
689,936;    8,289;   30,903;    0,000
690,086;  -63,211;  -39,497;    0,000
690,236;   18,489;   33,603;    0,000
690,387;   21,790;   36,203;    0,000
690,537;   25,290;   28,103;    0,000
690,688;  -62,110;  -43,097;    0,000
690,838;  -31,509;  -30,497;    0,000
690,989;   37,991;   17,203;    0,000
691,139;  -44,409;  -63,797;    0,000
691,290;  -68,608;  -62,598;    0,000
691,440;   64,092;   48,402;    0,000
691,590;   -4,708;    6,002;    0,000
691,741;  -43,707;  -56,498;    0,000
691,891;  -84,907;  -57,498;    0,000
692,041;  -35,207;   -7,298;    0,000
692,192;  -53,906;  -64,998;    0,000
692,342;    8,294;    0,802;    0,000
692,492;  -12,606;  -11,198;    0,000
692,643;  -26,605;  -38,398;    0,000
692,793;    0,295;    6,401;    0,000
692,943;  -24,105;  -30,999;    0,000
693,094;  -64,304;  -50,299;    0,000
693,244;  -25,504;    5,201;    0,000
693,394;  -71,404;  -69,099;    0,000
693,545;  -43,003;  -31,499;    0,000
693,695;  -42,403;  -46,399;    0,000
693,845;   94,797;   74,801;    0,000
693,995;  -24,902;  -38,599;    0,000
694,146;  -53,802;  -40,899;    0,000
694,296;  -44,402;  -53,000;    0,000
694,446;   83,199;   73,900;    0,000
694,596;  -28,001;  -25,400;    0,000
694,746;   16,999;   22,200;    0,000
694,897;  -17,600;    6,300;    0,000
695,047;  -54,000;  -25,700;    0,000
695,197;    7,300;   -9,400;    0,000
695,347;   75,800;   89,500;    0,000
695,497;   -5,700;  -29,200;    0,000
695,647;  -21,900;  -46,900;    0,000
695,798;   10,100;   21,800;    0,000
695,948;  -22,800;  -29,000;    0,000
696,098;  -27,300;  -25,300;    0,000
696,248;   28,400;    8,800;    0,000
696,398;    9,800;    0,000;    0,000
696,548;  -35,100;  -46,600;    0,000
696,698;  -59,000;  -67,400;    0,000
696,848;   26,000;   41,400;    0,000
696,998;   25,000;   40,100;    0,000
697,148;    9,700;   50,100;    0,000
697,298;  -37,400;  -29,200;    0,000
697,448;    5,900;  -10,900;    0,000
697,599;  -82,300;  -77,900;    0,000
697,749;  -88,200; -112,100;    0,000
697,899;   67,300;   70,600;    0,000
698,049;  -59,900;  -55,400;    0,000
698,199;  -23,300;  -37,900;    0,000
698,349;  -24,900;  -41,300;    0,000
698,498;  -98,800; -106,700;    0,000
698,648;   -4,500;  -15,000;    0,000
698,798;   52,000;   38,000;    0,000
698,948;   62,500;   75,500;    0,000
699,098;  -79,400;  -78,200;    0,000
699,248;  -42,000;  -12,600;    0,000
699,398;   62,500;   69,100;    0,000
699,548;  -61,200;  -61,400;    0,000
699,698;  -68,300;  -52,700;    0,000
699,848;  -53,900;  -63,100;    0,000
699,998;  -62,900;  -44,100;    0,000
700,148;  -95,100;  -88,800;    0,000
700,297;  263,000;  285,600;    0,000
700,447;   18,800;   -1,900;    0,000
700,597;   16,900;   16,900;    0,000
700,747;  -39,800;  -47,400;    0,000
700,897;    6,100;   -3,100;    0,000
701,047;  -15,300;  -13,700;    0,000
701,196;   -4,700;   -6,400;    0,000
701,346;  -12,700;  -22,300;    0,000
701,496;  -82,800;  -92,700;    0,000
701,646;  114,700;  138,500;    0,000
701,796;   -7,200;  -14,000;    0,000
701,945;   33,900;   18,500;    0,000
702,095;   -1,600;   29,800;    0,000
702,245;   34,000;   15,800;    0,000
702,395;  -30,200;  -27,500;    0,000
702,544;  -39,700;  -56,400;    0,000
702,694;  -51,500;  -58,900;    0,000
702,844;   30,100;   -4,000;    0,000
702,994;    0,200;  -42,000;    0,000
703,143;  -12,100;    4,400;    0,000
703,293;  -21,200;  -49,800;    0,000
703,443;   -4,100;   13,700;    0,000
703,592;  -87,200;  -95,200;    0,000
703,742;   10,600;    8,800;    0,000
703,892;   29,700;   33,000;    0,000
704,041;  -16,700;  -22,400;    0,000
704,191;  -17,200;  -12,700;    0,000
704,340;  -23,900;  -53,000;    0,000
704,490;   34,400;   23,300;    0,000
704,640;  -38,900;  -42,400;    0,000
704,789;   40,000;   39,300;    0,000
704,939;   42,500;    8,700;    0,000
705,088;  -14,800;  -18,400;    0,000
705,238;  -73,600;  -93,400;    0,000
705,388;   31,800;   32,400;    0,000
705,537;   25,500;   27,800;    0,000
705,687;  -19,200;  -29,300;    0,000
705,836;   34,400;   48,800;    0,000
705,986;   -6,000;    0,400;    0,000
706,135;  -42,000;  -50,700;    0,000
706,285;  -55,400;  -52,900;    0,000
706,434;    2,100;   -0,100;    0,000
706,584;  -40,000;  -54,300;    0,000
706,733;  -19,400;    0,700;    0,000
706,883;  -67,200;  -66,700;    0,000
707,032;  -20,900;    7,400;    0,000
707,181;  -84,300;  -76,800;    0,000
707,331;  -69,600;  -63,000;    0,000
707,480;    7,900;    9,000;    0,000
707,630;   -1,700;   -0,600;    0,000
707,779; -105,000;  -55,200;    0,000
707,929;  -31,800;  -29,900;    0,000
708,078;   -6,600;   -7,800;    0,000
708,227;  -45,400;  -51,000;    0,000
708,377;  -30,200;  -25,500;    0,000
708,526;   32,700;   48,100;    0,000
708,675;  -73,800;  -50,200;    0,000
708,825;  -23,400;    5,600;    0,000
708,974;    4,700;    8,800;    0,000
709,123;  -10,300;   -7,400;    0,000
709,273;   -1,000;   21,700;    0,000
709,422;  -60,500;  -75,000;    0,000
709,571;  -90,700;  -95,600;    0,000
709,721;   12,400;   30,500;    0,000
709,870;  -33,700;  -73,300;    0,000
710,019;   -1,100;   10,800;    0,000
710,169; -105,600;  -72,700;    0,000
710,318;   10,400;    6,700;    0,000
710,467;   48,600;   51,800;    0,000
710,616;   98,700;  106,100;    0,000
710,765;   -4,700;   12,100;    0,000
710,915;  -16,900;  -40,600;    0,000
711,064;  -27,700;  -32,300;    0,000
711,213;   93,200;   58,900;    0,000
711,362;   51,200;   87,300;    0,000
711,512;  -18,300;  -32,800;    0,000
711,661;   15,300;   31,700;    0,000
711,810;   90,600;   40,500;    0,000
711,959;   84,900;   76,100;    0,000
712,108;   74,500;  100,700;    0,000
712,257;  -66,100;  -39,200;    0,000
712,406;   35,600;   22,000;    0,000
712,556;   -1,500;  -10,800;    0,000
712,705;  -18,100;  -35,600;    0,000
712,854;   33,700;   55,500;    0,000
713,003;   -7,300;  -28,200;    0,000
713,152;  -21,300;   21,800;    0,000
713,301;  -26,500;  -21,800;    0,000
713,450;  -85,900;  -59,900;    0,000
713,599;  -53,200;  -43,600;    0,000
713,748;   46,400;   76,700;    0,000
713,897; -101,800; -135,000;    0,000
714,046;   -5,200;   -1,100;    0,000
714,195;   43,000;   21,000;    0,000
714,344;   -6,900;  -13,300;    0,000
714,493;  -66,600;  -76,400;    0,000
714,642;  -23,400;   -5,600;    0,000
714,791;    1,300;   26,300;    0,000
714,940;   -5,000;   -6,900;    0,000
715,089;   -0,900;  -37,400;    0,000
715,238;  -28,100;  -38,200;    0,000
715,387;   41,500;   32,400;    0,000
715,536;  -35,200;  -42,600;    0,000
715,685;   69,200;   87,900;    0,000
715,834;    6,700;   17,000;    0,000
715,983;  -13,100;  -18,400;    0,000
716,132;   20,000;   -7,600;    0,000
716,280;  -18,700;   -6,200;    0,000
716,429;  -61,300;  -43,500;    0,000
716,578;  -57,500;  -63,500;    0,000
716,727;  -45,300;  -37,400;    0,000
716,876;   13,200;  -25,200;    0,000
717,025;   25,400;    2,600;    0,000
717,174;   41,800;   21,700;    0,000
717,322;  -50,300;  -41,200;    0,000
717,471;  -69,700;  -68,900;    0,000
717,620;   30,200;   25,000;    0,000
717,769;   -3,700;   -9,300;    0,000
717,918;   -9,900;    9,700;    0,000
718,066;   15,500;   15,200;    0,000
718,215;   28,900;   -3,800;    0,000
718,364;    9,600;   -2,200;    0,000
718,513;  -61,700;  -45,200;    0,000
718,661;  -56,600;  -53,300;    0,000
718,810;   19,000;    2,100;    0,000
718,959;  -11,600;  -30,100;    0,000
719,108;   21,300;   50,500;    0,000
719,256;  -41,400;  -43,200;    0,000
719,405;   11,900;   11,000;    0,000
719,554;   27,300;   21,600;    0,000
719,702;  -51,100;  -75,200;    0,000
719,851;  -25,200;  -42,100;    0,000
720,000; -121,100; -139,100;    0,000
720,148;   47,400;   29,700;    0,000
720,297;  -33,600;  -15,400;    0,000
720,446;  -63,800;  -92,500;    0,000
720,594;  -43,800;  -40,900;    0,000
720,743;  -42,400;  -50,300;    0,000
720,891;  -63,500;  -85,400;    0,000
721,040;   41,100;   44,700;    0,000
721,189;  -18,500;  -53,900;    0,000
721,337;    2,800;   -3,200;    0,000
721,486;  -65,300; -105,400;    0,000
721,634;  -27,200;  -73,300;    0,000
721,783;  -68,100;  -67,300;    0,000
721,931;   38,400;   68,500;    0,000
722,080;   -8,900;    5,000;    0,000
722,228;   35,200;    8,500;    0,000
722,377;  -95,000;  -81,500;    0,000
722,525;  107,300;  111,700;    0,000
722,674;   -9,200;   25,200;    0,000
722,822;   49,300;   43,100;    0,000
722,971;  -81,600;  -95,100;    0,000
723,119;   58,800;   54,500;    0,000
723,268; -126,300; -105,800;    0,000
723,416;   52,400;   68,300;    0,000
723,565;  -86,300; -111,600;    0,000
723,713;   30,400;   48,800;    0,000
723,862;  -18,100;  -11,500;    0,000
724,010;  -56,500;  -68,700;    0,000
724,158;   15,800;   10,400;    0,000
724,307;  -15,400;  -40,200;    0,000
724,455;   37,400;    1,100;    0,000
724,604;  -52,200;  -79,600;    0,000
724,752;  -31,100;  -42,000;    0,000
724,900;  -25,200;  -26,400;    0,000
725,049; -116,600; -105,600;    0,000
725,197;   44,000;   31,500;    0,000
725,345;   15,600;   12,000;    0,000
725,494;   43,200;   38,800;    0,000
725,642;   17,300;   23,500;    0,000
725,790;  -31,300;  -72,700;    0,000
725,938;  -65,900;  -72,800;    0,000
726,087;   43,600;   45,000;    0,000
726,235;   79,400;   42,900;    0,000
726,383;  -30,100;  -29,700;    0,000
726,531;    5,300;  -23,600;    0,000
726,680; -123,900; -126,000;    0,000
726,828;  -20,200;  -54,200;    0,000
726,976;  -62,200;  -81,200;    0,000
727,124;  -28,200;  -46,500;    0,000
727,273;  -18,900;  -16,300;    0,000
727,421;  -83,100;  -58,900;    0,000
727,569;   44,800;   20,300;    0,000
727,717;  -49,800;  -49,100;    0,000
727,865;  -34,700;  -44,000;    0,000
728,013;   13,200;   20,100;    0,000
728,162;   14,700;  -12,900;    0,000
