Na averaging 8
Integration time [ms]: 300,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804350U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
631,655;  133,671;  -70,043;    0,000
631,808;  234,566;   21,957;    0,000
631,962;  176,961;   18,957;    0,000
632,116;  335,980;    4,957;    0,000
632,270;  207,500;  -72,042;    0,000
632,424;  346,020;   79,958;    0,000
632,577;  278,789;  -45,042;    0,000
632,731;  162,934; -122,042;    0,000
632,885;  270,829; -100,042;    0,000
633,039;  210,223;   88,958;    0,000
633,192;  194,493;  -80,042;    0,000
633,346;  242,013;  -18,042;    0,000
633,500;  231,532;  -21,042;    0,000
633,654;  216,177; -131,042;    0,000
633,807;  322,822;  107,959;    0,000
633,961;  169,466; -103,041;    0,000
634,115;  133,236; -105,041;    0,000
634,268;  147,006; -108,041;    0,000
634,422;  182,400;  -20,041;    0,000
634,576;  330,170;   14,959;    0,000
634,729;  160,315; -196,041;    0,000
634,883;  270,334;  -36,041;    0,000
635,037;  253,229;   47,959;    0,000
635,190;  223,999;   16,960;    0,000
635,344;  111,893; -185,040;    0,000
635,498;  350,538;   88,960;    0,000
635,651;  226,558;    5,960;    0,000
635,805;  209,077;   20,960;    0,000
635,958;  373,472;  133,960;    0,000
636,112;  139,992; -112,040;    0,000
636,265;  161,261; -104,040;    0,000
636,419;  325,281;  119,960;    0,000
636,573;  172,801;  -86,040;    0,000
636,726;  364,570;   75,961;    0,000
636,880;  260,090; -118,039;    0,000
637,033;  166,860; -189,039;    0,000
637,187;  288,629;   37,961;    0,000
637,340;  480,649;  123,961;    0,000
637,494;  159,169; -142,039;    0,000
637,647;  197,438;    9,961;    0,000
637,801;   56,083; -179,039;    0,000
637,954;  258,728;  -30,039;    0,000
638,108;   69,998; -220,039;    0,000
638,261;  208,517;  -70,038;    0,000
638,415;  333,287; -145,038;    0,000
638,568;  204,557;  -69,038;    0,000
638,721;  119,826; -181,038;    0,000
638,875;  201,971;   22,962;    0,000
639,028;  147,866;  -45,038;    0,000
639,182;   20,135; -208,038;    0,000
639,335;  244,280;   46,962;    0,000
639,489;  241,425;    7,962;    0,000
639,642;   14,819; -247,038;    0,000
639,795;  167,339; -112,037;    0,000
639,949;   90,234;  -70,037;    0,000
640,102;  125,128;  -46,037;    0,000
640,255;  193,773;  -54,037;    0,000
640,409;   41,918; -125,037;    0,000
640,562;   94,312; -142,037;    0,000
640,715;  252,207;  -52,037;    0,000
640,869;  115,102; -147,037;    0,000
641,022;  249,746;   21,963;    0,000
641,175;  179,766;  -87,036;    0,000
641,329;  326,786;  -86,036;    0,000
641,482;  859,680; -130,036;    0,000
641,635; 1264,700;   88,964;    0,000
641,788;  716,970;  -79,036;    0,000
641,942;  302,364;  -31,036;    0,000
642,095;  367,509;   84,964;    0,000
642,248;  149,779;  -70,036;    0,000
642,401;  120,048; -124,036;    0,000
642,555;  357,443;   84,964;    0,000
642,708;  300,588;   51,965;    0,000
642,861;   85,732; -191,035;    0,000
643,014;  155,502;  -11,035;    0,000
643,167;  265,272;    8,965;    0,000
643,321;  220,166;   -2,035;    0,000
643,474;  196,311;  -83,035;    0,000
643,627;  285,331;   17,965;    0,000
643,780;   50,475; -145,035;    0,000
643,933;  106,620;  -44,035;    0,000
644,086;  127,265;  -80,035;    0,000
644,239;   97,409;  -46,034;    0,000
644,393;  247,304;  -14,034;    0,000
644,546;   18,574; -171,034;    0,000
644,699;   66,093; -107,034;    0,000
644,852;  198,488;  -44,034;    0,000
645,005;  280,133;   41,966;    0,000
645,158;   42,527; -213,034;    0,000
645,311;  229,172;   20,966;    0,000
645,464;  102,192;  -72,034;    0,000
645,617;  267,837;  188,967;    0,000
645,770;   25,856; -147,033;    0,000
645,923;  244,001;    1,967;    0,000
646,076;   33,771; -242,033;    0,000
646,229;  143,290;  -49,033;    0,000
646,382;   29,060; -176,033;    0,000
646,535;   55,330; -109,033;    0,000
646,688;  103,974; -189,033;    0,000
646,841;  227,494;   -2,033;    0,000
646,994;  111,639;  -97,033;    0,000
647,147;  115,533;  -37,032;    0,000
647,300;  192,678;  -59,032;    0,000
647,453;  228,698;  -20,032;    0,000
647,606;   88,092; -147,032;    0,000
647,759;  173,987;   -4,032;    0,000
647,912;   49,507; -147,032;    0,000
648,065;  192,776;   40,968;    0,000
648,218;  573,171;  409,968;    0,000
648,371;   86,941; -159,032;    0,000
648,524;  -25,540; -154,032;    0,000
648,676;   90,855;  -21,031;    0,000
648,829;   54,875; -174,031;    0,000
648,982;  265,769;  -16,031;    0,000
649,135;  170,539;  -16,031;    0,000
649,288;  205,809;   -8,031;    0,000
649,441;  153,828;  -13,031;    0,000
649,594;  214,223;  -20,031;    0,000
649,746;  154,493;  -82,031;    0,000
649,899;  105,637; -105,031;    0,000
650,052;  159,657;  -32,031;    0,000
650,205;  131,802;  -48,030;    0,000
650,358;  163,821;  -68,030;    0,000
650,510;   23,716;  -82,030;    0,000
650,663;  -30,514; -205,030;    0,000
650,816;  136,255;  -99,030;    0,000
650,969;  -78,850; -266,030;    0,000
651,121;  463,545;  190,970;    0,000
651,274;  -45,311; -283,030;    0,000
651,427;  202,959;  -98,030;    0,000
651,580;  279,104;   53,971;    0,000
651,732;   97,998; -126,029;    0,000
651,885;   53,143;  -97,029;    0,000
652,038;    9,788; -145,029;    0,000
652,190;  140,182;   -5,029;    0,000
652,343;    0,952; -184,029;    0,000
652,496;  145,972;  -69,029;    0,000
652,648;  105,366; -144,029;    0,000
652,801;  192,136;    2,971;    0,000
652,954;  157,156;  -34,029;    0,000
653,106;  186,550;    1,972;    0,000
653,259;  146,320;  -38,028;    0,000
653,411;  173,340;    7,972;    0,000
653,564;  138,860;  -32,028;    0,000
653,717;  301,629;   38,972;    0,000
653,869;  116,149; -160,028;    0,000
654,022;  218,419;   74,972;    0,000
654,174;  175,813;  -57,028;    0,000
654,327;   91,458; -108,028;    0,000
654,480;   81,478;  -10,028;    0,000
654,632;  256,497;   27,973;    0,000
654,785;  147,517;   -2,027;    0,000
654,937;  195,662;  -19,027;    0,000
655,090;   75,056; -179,027;    0,000
655,242;   83,826; -159,027;    0,000
655,395;  105,221;  -17,027;    0,000
655,547;  159,865;  -15,027;    0,000
655,700;   88,385;  -51,027;    0,000
655,852;   96,655; -160,027;    0,000
656,005;  242,299;   40,973;    0,000
656,157;  217,944;  -97,026;    0,000
656,309;  266,339; -117,026;    0,000
656,462;  299,733;  -22,026;    0,000
656,614;  161,128;  -77,026;    0,000
656,767;  183,023;   33,974;    0,000
656,919;  182,542;   23,974;    0,000
657,072;   91,937;  -99,026;    0,000
657,224;  130,832;  -26,026;    0,000
657,376;  178,226;   26,974;    0,000
657,529;  146,996;   -6,025;    0,000
657,681;  -15,234; -196,025;    0,000
657,833;  147,910;  -29,025;    0,000
657,986;   96,930; -109,025;    0,000
658,138;    4,450; -168,025;    0,000
658,290;  -19,281; -189,025;    0,000
658,443;   27,989; -101,025;    0,000
658,595;  192,384;   54,975;    0,000
658,747;  189,278;   27,975;    0,000
658,900;  246,423;   59,975;    0,000
659,052; -143,432; -286,024;    0,000
659,204;  104,087; -153,024;    0,000
659,357;    5,232;  -58,024;    0,000
659,509;   46,002; -146,024;    0,000
659,661;  134,021;  -83,024;    0,000
659,813;  233,666;   62,976;    0,000
659,966;   85,561;  -98,024;    0,000
660,118;  184,955;  -15,024;    0,000
660,270;  183,475; -116,024;    0,000
660,422;  512,620;  -46,024;    0,000
660,574;  271,514; -210,023;    0,000
660,727;  209,784; -109,023;    0,000
660,879;  127,804; -127,023;    0,000
661,031;   73,824;  -78,023;    0,000
661,183;   40,218;  -90,023;    0,000
661,335;  -21,137; -203,023;    0,000
661,487;   10,508; -146,023;    0,000
661,640;   83,277;   -0,023;    0,000
661,792;  109,672;  -94,023;    0,000
661,944;  247,942;  150,977;    0,000
662,096;   36,961; -111,022;    0,000
662,248;   81,731; -113,022;    0,000
662,400;  300,626;  174,978;    0,000
662,552;  -57,355; -249,022;    0,000
662,704;  151,790;   -4,022;    0,000
662,856;   17,310; -156,022;    0,000
663,009;   -3,546;  -96,022;    0,000
663,161;  -60,151; -179,022;    0,000
663,313;  110,369;  -78,022;    0,000
663,465;   29,638;  -80,021;    0,000
663,617;    2,908; -127,021;    0,000
663,769;   15,053; -192,021;    0,000
663,921;  -90,303; -171,021;    0,000
664,073;   -3,658; -153,021;    0,000
664,225;   42,862;  -83,021;    0,000
664,377;   94,881; -100,021;    0,000
664,529;   22,401; -237,021;    0,000
664,681;  171,921;   11,979;    0,000
664,833;  183,690;   25,979;    0,000
664,985;  164,710;   13,980;    0,000
665,136;   23,105;  -79,020;    0,000
665,288;  134,624;  -59,020;    0,000
665,440;   27,019; -133,020;    0,000
665,592;  -23,711;   -7,020;    0,000
665,744;   64,308;  -58,020;    0,000
665,896;   27,703; -166,020;    0,000
666,048;  205,973;   36,980;    0,000
666,200;  169,742;  -89,020;    0,000
666,352;  169,262;  -11,020;    0,000
666,504;  317,407;   72,981;    0,000
666,655;  285,551;  151,981;    0,000
666,807;  -53,179; -216,019;    0,000
666,959;  -95,409; -274,019;    0,000
667,111;   28,360; -134,019;    0,000
667,263;   97,880;  -93,019;    0,000
667,415;  297,650;   85,981;    0,000
667,566;  866,669;   -5,019;    0,000
667,718;  850,439; -243,019;    0,000
667,870;  655,959;   49,982;    0,000
668,022;  515,353;  124,982;    0,000
668,173;  122,998; -100,018;    0,000
668,325;   78,893;   -7,018;    0,000
668,477;  175,913;  -21,018;    0,000
668,629;  229,057;  -17,018;    0,000
668,780;  190,577;   78,982;    0,000
668,932;   51,597; -116,018;    0,000
669,084;  129,491;   28,982;    0,000
669,236;  129,136;  -31,018;    0,000
669,387;   99,781;  -82,017;    0,000
669,539;  -47,325; -103,017;    0,000
669,691;  101,695;  -11,017;    0,000
669,842;  101,965;  -56,017;    0,000
669,994;  164,984;  -91,017;    0,000
670,146;    8,379; -183,017;    0,000
670,297;   55,899;  -23,017;    0,000
670,449;  -51,082; -178,017;    0,000
670,601;   43,813; -115,017;    0,000
670,752;   57,708;  -72,017;    0,000
670,904;  183,852;  -21,016;    0,000
671,055;  104,997;  -18,016;    0,000
671,207;  184,642;  101,984;    0,000
671,359;  132,411;  101,984;    0,000
671,510; -117,319; -281,016;    0,000
671,662;  254,201;   10,984;    0,000
671,813;   81,720;  -44,016;    0,000
671,965;  157,865;   10,984;    0,000
672,116;  149,885;  -44,016;    0,000
672,268;  117,779;  106,984;    0,000
672,419;  247,924;  163,985;    0,000
672,571;   -9,306; -162,015;    0,000
672,722;  154,213;   23,985;    0,000
672,874;  257,108;  119,985;    0,000
673,025;  108,128;  -10,015;    0,000
673,177;   47,897;  -94,015;    0,000
673,328;  303,167;  197,985;    0,000
673,480;  145,187;   11,985;    0,000
673,631;   84,331;  -69,015;    0,000
673,783;  104,976;  -37,014;    0,000
673,934;  -70,129; -226,014;    0,000
674,086;  -19,860; -119,014;    0,000
674,237;  193,910;  122,986;    0,000
674,388;   64,305; -113,014;    0,000
674,540;   52,699;  -52,014;    0,000
674,691;    2,469; -239,014;    0,000
674,843;  182,489;  -49,014;    0,000
674,994;  500,008;   52,986;    0,000
675,145; 1589,403;   71,986;    0,000
675,297; 1626,173; -128,013;    0,000
675,448;  759,817; -147,013;    0,000
675,599;  514,087;   38,987;    0,000
675,751;  317,232;  -51,013;    0,000
675,902;   14,626; -154,013;    0,000
676,053;  129,396;  -35,013;    0,000
676,205;  110,291;  -56,013;    0,000
676,356;  -28,564; -158,013;    0,000
676,507;   94,580;  -86,013;    0,000
676,658;  144,850;  -88,013;    0,000
676,810;  195,995;   25,988;    0,000
676,961;  126,514;  -37,012;    0,000
677,112;  103,784;   -7,012;    0,000
677,263;   53,304; -100,012;    0,000
677,415;  174,073;  117,988;    0,000
677,566;   45,843; -110,012;    0,000
677,717;   38,488;  -63,012;    0,000
677,868;  -67,243; -257,012;    0,000
678,019;  156,152;  -26,012;    0,000
678,171;   18,672;  -66,012;    0,000
678,322;  110,691;   -7,011;    0,000
678,473;  -14,539; -113,011;    0,000
678,624;   51,356; -165,011;    0,000
678,775;    0,125; -154,011;    0,000
678,926;  122,895;  -29,011;    0,000
679,078;    9,915;  -61,011;    0,000
679,229;   37,059;  -97,011;    0,000
679,380;   23,954; -108,011;    0,000
679,531;  210,849;  164,989;    0,000
679,682;   40,493;  -66,010;    0,000
679,833;  181,263;  106,990;    0,000
679,984;  265,283;   37,990;    0,000
680,135;  -87,073; -140,010;    0,000
680,286;  155,447;   -1,010;    0,000
680,437;  186,842;   92,990;    0,000
680,588;   -8,889; -104,010;    0,000
680,739;   68,756;  -75,010;    0,000
680,890;  -81,099; -223,010;    0,000
681,041;   15,920; -127,010;    0,000
681,192;  110,065;  -61,009;    0,000
681,343;  -52,915; -188,009;    0,000
681,494;   17,104;  -67,009;    0,000
681,645;  -77,501; -230,009;    0,000
681,796;   41,269;  -69,009;    0,000
681,947;  -18,712; -111,009;    0,000
682,098;   78,183;  -47,009;    0,000
682,249;  202,578;   59,991;    0,000
682,400;   30,347; -130,009;    0,000
682,551;  232,617;   64,991;    0,000
682,702; -154,863; -311,008;    0,000
682,853;  -44,094; -166,008;    0,000
683,004;  206,051;   98,992;    0,000
683,155;  115,821;    6,992;    0,000
683,306;   -8,160; -119,008;    0,000
683,456;   51,235;  -18,008;    0,000
683,607;    0,630;  -62,008;    0,000
683,758;  -18,100; -141,008;    0,000
683,909;  166,669;   -2,008;    0,000
684,060;  139,189;  -86,008;    0,000
684,211;  257,084;  121,993;    0,000
684,361;   23,978;  -79,007;    0,000
684,512;  141,373;   51,993;    0,000
684,663;   24,143; -151,007;    0,000
684,814;  183,287;  -46,007;    0,000
684,965;  -61,068; -147,007;    0,000
685,115;  216,077;  -11,007;    0,000
685,266;  148,221;  -16,007;    0,000
685,417;   64,366;  -51,007;    0,000
685,568;   69,136;  -37,006;    0,000
685,718;  131,780;  -27,006;    0,000
685,869;   52,300;  -28,006;    0,000
686,020;  201,820;   38,994;    0,000
686,171;  110,714;  -52,006;    0,000
686,321;  -14,266; -160,006;    0,000
686,472;   58,879;  -46,006;    0,000
686,623;  102,023;  -79,006;    0,000
686,773;  347,168;  132,994;    0,000
686,924;  769,688; -101,006;    0,000
687,075; 1695,832;   61,995;    0,000
687,225;  827,102;  -74,005;    0,000
687,376;  419,872; -184,005;    0,000
687,527;  188,391; -105,005;    0,000
687,677;  175,911;  -65,005;    0,000
687,828;  175,931;   -8,005;    0,000
687,978;  150,700;  -45,005;    0,000
688,129; -124,405; -255,005;    0,000
688,280;  116,990;  -79,005;    0,000
688,430;   50,259;  -66,005;    0,000
688,581;  108,904; -146,004;    0,000
688,731;  473,299;  205,996;    0,000
688,882;  221,568;   97,996;    0,000
689,032;   27,963; -101,004;    0,000
689,183;    8,233; -151,004;    0,000
689,334;   -6,623; -194,004;    0,000
689,484;  168,022;  112,996;    0,000
689,635; -119,083; -238,004;    0,000
689,785;  116,436;   12,996;    0,000
689,936;  192,581;   34,997;    0,000
690,086;   35,101; -111,003;    0,000
690,236;  126,870;   46,997;    0,000
690,387;  192,515;   70,997;    0,000
690,537;  161,285; -111,003;    0,000
690,688;  -11,321; -137,003;    0,000
690,838;   70,449;  -53,003;    0,000
690,989;  257,594;   52,997;    0,000
691,139;   79,238; -210,003;    0,000
691,290;   54,633; -268,003;    0,000
691,440;  220,653;   55,998;    0,000
691,590;  100,673;    4,998;    0,000
691,741;   26,817;    6,998;    0,000
691,891;  -47,788; -209,002;    0,000
692,041;   32,607;   -3,002;    0,000
692,192;   -3,499; -152,002;    0,000
692,342;   98,146; -101,002;    0,000
692,492;  107,416;  -73,002;    0,000
692,643;   25,185; -134,002;    0,000
692,793;  178,830;  133,998;    0,000
692,943;   41,100;  -55,001;    0,000
693,094;    6,869; -169,001;    0,000
693,244;  126,014;  -12,001;    0,000
693,394;   13,534; -165,001;    0,000
693,545;  320,678; -108,001;    0,000
693,695;  747,573; -112,001;    0,000
693,845;  900,968;  169,999;    0,000
693,995;  348,237;  -32,001;    0,000
694,146;  101,007; -102,001;    0,000
694,296;   87,777; -100,001;    0,000
694,446;  324,921;   43,000;    0,000
694,596;  153,191;  -45,000;    0,000
694,746;  249,461;   75,000;    0,000
694,897;  152,730; -133,000;    0,000
695,047;  204,375; -127,000;    0,000
695,197;  339,875;   39,000;    0,000
695,347;  474,875;   70,000;    0,000
695,497;  470,000;  -77,000;    0,000
695,647;  608,125;  -26,000;    0,000
695,798; 1220,625;   78,000;    0,000
695,948; 2183,375;  -76,000;    0,000
696,098; 4976,750;  -27,000;    0,000
696,248;20438,875;  144,000;    0,000
696,398;64553,750;   21,000;    0,000
696,548;64570,875;  -56,000;    0,000
696,698;40555,000; -194,000;    0,000
696,848;19275,500;   45,000;    0,000
696,998; 6470,875;  -56,000;    0,000
697,148; 3396,875;   -1,000;    0,000
697,298; 1574,875; -164,000;    0,000
697,448; 1488,375;  -48,000;    0,000
697,599;  828,875; -234,000;    0,000
697,749;  829,625; -207,000;    0,000
697,899;  793,500;  153,000;    0,000
698,049;  631,875; -127,000;    0,000
698,199;  461,375; -120,000;    0,000
698,349;  552,625;  -64,000;    0,000
698,498;  271,500; -248,000;    0,000
698,648;  527,875;   59,000;    0,000
698,798;  499,000;   14,000;    0,000
698,948;  583,750;   51,000;    0,000
699,098;  283,625; -104,000;    0,000
699,248;  393,875;  -75,000;    0,000
699,398;  479,750;  123,000;    0,000
699,548;  275,000; -100,000;    0,000
699,698;  174,750;  -87,000;    0,000
699,848;  209,875; -137,000;    0,000
699,998;  165,250; -122,000;    0,000
700,148;  132,250; -178,000;    0,000
700,297;  831,625;  416,000;    0,000
700,447;  317,875;  -13,000;    0,000
700,597;  292,000;  -23,000;    0,000
700,747;  154,500; -162,000;    0,000
700,897;  238,625;   25,000;    0,000
701,047;  194,750;   -5,000;    0,000
701,196;  216,000;   25,000;    0,000
701,346;  147,250;  -95,000;    0,000
701,496;   64,875; -175,000;    0,000
701,646;  457,375;  231,000;    0,000
701,796;  188,750;  -79,000;    0,000
701,945;  313,500;   65,000;    0,000
702,095;  176,500; -114,000;    0,000
702,245;  262,750;   -3,000;    0,000
702,395;  139,875;  -81,000;    0,000
702,544;  179,625; -115,000;    0,000
702,694;  224,125; -164,000;    0,000
702,844; 1081,875;  130,000;    0,000
702,994; 1365,750;   -8,000;    0,000
703,143;  783,875;  -34,000;    0,000
703,293;  382,625;  -82,000;    0,000
703,443;  236,750;  -87,000;    0,000
703,592;   63,625; -213,000;    0,000
703,742;  219,875;   47,000;    0,000
703,892;  250,625;   11,000;    0,000
704,041;  124,875;  -84,000;    0,000
704,191;  137,875;  -38,000;    0,000
704,340;  135,750;  -52,000;    0,000
704,490;  278,625;   59,000;    0,000
704,640;  146,125; -110,000;    0,000
704,789;  271,250;   70,000;    0,000
704,939;  273,125;  -32,000;    0,000
705,088;  153,375;  -48,000;    0,000
705,238;   93,375; -206,000;    0,000
705,388;  331,750;   21,000;    0,000
705,537;  435,250;   18,000;    0,000
705,687;  359,000;  -74,000;    0,000
705,836;  589,375;   29,000;    0,000
705,986;  833,250;  -11,000;    0,000
706,135; 1446,500;  -29,000;    0,000
706,285; 3529,250;  -63,000;    0,000
706,434;15696,250;  -20,000;    0,000
706,584;55062,875; -124,000;    0,000
706,733;54447,250;  -61,000;    0,000
706,883;24121,375; -143,000;    0,000
707,032;10066,250;  -65,000;    0,000
707,181; 3753,500; -138,000;    0,000
707,331; 1459,500; -139,000;    0,000
707,480;  917,625;   45,000;    0,000
707,630;  596,375;  -83,000;    0,000
707,779;  326,125; -145,000;    0,000
707,929;  317,250;  -66,000;    0,000
708,078;  300,875;   38,000;    0,000
708,227;  225,250;  -51,000;    0,000
708,377;  231,875;  -30,000;    0,000
708,526;  361,625;  226,000;    0,000
708,675;  155,750;  -91,000;    0,000
708,825;  215,625;   72,000;    0,000
708,974;  266,250;   -4,000;    0,000
709,123;  205,375;  -58,000;    0,000
709,273;  253,875;   43,000;    0,000
709,422;   88,250; -153,000;    0,000
709,571;   -6,250; -204,000;    0,000
709,721;  219,000;    7,000;    0,000
709,870;   26,750; -245,000;    0,000
710,019;  172,500; -104,000;    0,000
710,169;    2,750; -231,000;    0,000
710,318;  216,375;  -39,000;    0,000
710,467;  293,875;  101,000;    0,000
710,616;  503,125;  226,000;    0,000
710,765;  287,750;  -50,000;    0,000
710,915;  195,875;  -99,000;    0,000
711,064;  139,750;  -62,000;    0,000
711,213;  286,625;  101,000;    0,000
711,362;  234,125;  103,000;    0,000
711,512;  114,125;  -28,000;    0,000
711,661;  135,000;   36,000;    0,000
711,810;  283,750;  146,000;    0,000
711,959;  274,125;  232,000;    0,000
712,108;  294,500;  140,000;    0,000
712,257;   20,750; -158,000;    0,000
712,406;  245,875;   25,000;    0,000
712,556;  212,125;   15,000;    0,000
712,705;  102,000;  -55,000;    0,000
712,854;  185,500;   50,000;    0,000
713,003;  121,875;  -30,000;    0,000
713,152;  148,125;   -4,000;    0,000
713,301;   66,750;  -50,000;    0,000
713,450;  -51,375; -174,000;    0,000
713,599;   48,375; -124,000;    0,000
713,748;  246,750;   57,000;    0,000
713,897;  -65,125; -275,000;    0,000
714,046;  193,250;  -13,000;    0,000
714,195;  398,250;   34,000;    0,000
714,344;  831,250;  -40,000;    0,000
714,493; 3541,375; -219,000;    0,000
714,642; 6385,375;  -62,000;    0,000
714,791; 3632,125;   48,000;    0,000
714,940; 1708,500;   33,000;    0,000
715,089;  687,375;   -5,000;    0,000
715,238;  294,625;   -8,000;    0,000
715,387;  309,750;   78,000;    0,000
715,536;   66,125; -172,000;    0,000
715,685;  384,500;   59,000;    0,000
715,834;  262,500;   35,000;    0,000
715,983;  188,750;   29,000;    0,000
716,132;  191,000;  -33,000;    0,000
716,280;   84,000;   19,000;    0,000
716,429;   16,000;  -87,000;    0,000
716,578;  -29,750; -190,000;    0,000
716,727;   -6,375; -160,000;    0,000
716,876;   82,000;  -14,000;    0,000
717,025;  138,125;  -25,000;    0,000
717,174;  189,500;  -11,000;    0,000
717,322;  -11,000; -149,000;    0,000
717,471;  -10,250; -115,000;    0,000
717,620;  182,000;   61,000;    0,000
717,769;   72,625;    0,000;    0,000
717,918;  143,000;  -52,000;    0,000
718,066;   56,375;  -18,000;    0,000
718,215;  121,000;   36,000;    0,000
718,364;  143,500;  -53,000;    0,000
718,513;  -32,625; -136,000;    0,000
718,661;  -30,500;  -31,000;    0,000
718,810;   95,875;  -41,000;    0,000
718,959;   75,875; -139,000;    0,000
719,108;  193,375;  121,000;    0,000
719,256;    4,125; -101,000;    0,000
719,405;  117,625;   24,000;    0,000
719,554;  127,500;   18,000;    0,000
719,702;   16,625;  -72,000;    0,000
719,851;   39,750;  -61,000;    0,000
720,000; -161,000; -213,000;    0,000
720,148;  154,000;   37,000;    0,000
720,297;   90,750; -111,000;    0,000
720,446;   13,625; -185,000;    0,000
720,594;  259,875;   29,000;    0,000
720,743;  194,875; -152,000;    0,000
720,891;   29,375; -156,000;    0,000
721,040;  166,125;   45,000;    0,000
721,189;  -21,875; -103,000;    0,000
721,337;   80,875;    1,000;    0,000
721,486; -118,000; -216,000;    0,000
721,634;   13,250; -111,000;    0,000
721,783;  -78,875; -182,000;    0,000
721,931;  182,250;   71,000;    0,000
722,080;   61,500;   48,000;    0,000
722,228;  126,250;   15,000;    0,000
722,377;  -74,500; -132,000;    0,000
722,525;  303,500;  238,000;    0,000
722,674;  126,125;  101,000;    0,000
722,822;  170,375;   97,000;    0,000
722,971;  -52,625; -209,000;    0,000
723,119;  223,125;   41,000;    0,000
723,268; -131,125; -231,000;    0,000
723,416;  197,875;  -25,000;    0,000
723,565;  -70,375; -158,000;    0,000
723,713;  164,375;   62,000;    0,000
723,862;   67,750;  -20,000;    0,000
724,010;  -59,125;  -65,000;    0,000
724,158;  154,625;   79,000;    0,000
724,307;   85,500;  -34,000;    0,000
724,455;   80,875;   13,000;    0,000
724,604;   -3,500; -117,000;    0,000
724,752;   -1,750; -147,000;    0,000
724,900;   28,125;  -74,000;    0,000
725,049; -158,375; -273,000;    0,000
725,197;  152,000;  133,000;    0,000
725,345;   88,375;  -39,000;    0,000
725,494;  137,875;   23,000;    0,000
725,642;  118,125;  -29,000;    0,000
725,790;   26,000; -108,000;    0,000
725,938;  -65,000; -142,000;    0,000
726,087;  201,875;   55,000;    0,000
726,235;  292,500;  121,000;    0,000
726,383;  224,250;  -14,000;    0,000
726,531;  277,875;   36,000;    0,000
726,680;  280,000; -230,000;    0,000
726,828; 1005,375; -121,000;    0,000
726,976; 3792,750; -163,000;    0,000
727,124;15714,250;  -61,000;    0,000
727,273;18165,000;  -73,000;    0,000
727,421; 8284,375; -147,000;    0,000
727,569; 3889,250;   12,000;    0,000
727,717; 1459,625; -142,000;    0,000
727,865;  609,125;  -34,000;    0,000
728,013;  432,875;   43,000;    0,000
728,162;  318,000;    1,000;    0,000
728,310;  160,500;  -16,000;    0,000
728,458;  167,000; -122,000;    0,000
728,606;  182,125; -101,000;    0,000
728,754;   56,500; -154,000;    0,000
728,902;  -31,000; -206,000;    0,000
729,050;  208,875;   39,000;    0,000
729,198;   31,500;  -63,000;    0,000
729,346;  167,500;  -62,000;    0,000
729,495;  -31,625; -175,000;    0,000
729,643;  -69,750; -138,000;    0,000
729,791;  126,125;  -13,000;    0,000
729,939;  -15,500; -211,000;    0,000
730,087;  120,250;   73,000;    0,000
730,235;  -23,625; -193,000;    0,000
730,383;   28,625;  -71,000;    0,000
730,531;  239,375;  230,000;    0,000
730,679;   83,750;  -52,000;    0,000
730,827;  108,750; -207,000;    0,000
730,975;  281,250;  -67,000;    0,000
731,123;  405,000;   33,000;    0,000
731,271;   36,500; -149,000;    0,000
731,419;  160,125; -107,000;    0,000
731,566;  140,000;  -86,000;    0,000
731,714;  264,625;   87,000;    0,000
731,862; -149,250; -314,000;    0,000
732,010;   21,500; -168,000;    0,000
732,158;  -30,125; -152,000;    0,000
732,306;  222,750;   26,000;    0,000
732,454;  -19,125; -145,000;    0,000
732,602;  114,000;  -46,000;    0,000
732,750;  108,625;  -46,000;    0,000
732,897;   71,500;  -47,000;    0,000
733,045;  179,500;   45,000;    0,000
733,193;  349,875;  174,000;    0,000
733,341;  190,125;    3,000;    0,000
733,489;  215,000;   82,000;    0,000
733,637;   22,500; -140,000;    0,000
733,784;  -88,375; -263,000;    0,000
733,932;   48,250;  -57,000;    0,000
734,080;  -16,125;  -94,000;    0,000
734,228;  -55,250; -153,000;    0,000
734,375;  162,000;   -5,000;    0,000
734,523;   69,375;  -46,000;    0,000
734,671;   82,625; -102,000;    0,000
734,819;   -5,625; -221,000;    0,000
734,966;  216,875;  -14,000;    0,000
735,114;  295,000; -157,000;    0,000
735,262;  807,500;  104,000;    0,000
735,409;  436,625;  -81,000;    0,000
735,557;   71,250;  -98,000;    0,000
735,705;  186,250;   -1,000;    0,000
735,852;  -45,625; -184,000;    0,000
736,000;  107,500;   36,000;    0,000
736,148;  -12,875; -132,000;    0,000
736,295;  169,375;   67,000;    0,000
736,443;  158,750; -114,000;    0,000
736,591;   86,750; -178,000;    0,000
736,738;  201,250; -131,000;    0,000
736,886;  418,000; -150,000;    0,000
737,033; 1384,250; -152,000;    0,000
737,181; 1777,625;   33,000;    0,000
737,329; 1104,625;  -76,000;    0,000
737,476;  926,250; -102,000;    0,000
737,624; 1393,750;   -2,000;    0,000
737,771; 2174,125; -196,000;    0,000
737,919; 5214,875;   15,000;    0,000
738,066;19328,500; -180,000;    0,000
738,214;64570,875;  -90,000;    0,000
738,361;64553,750; -119,000;    0,000
738,509;51375,625;   -7,000;    0,000
