Kadmium omättad(mättad) It 30,000 average: 300
Integration time [ms]:  30,000
Averaging Nr. [scans]: 300
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
352,669;   18,053;    7,247;    0,000
352,683;    7,047;    1,360;    0,000
352,697;   -2,680;  -10,503;    0,000
352,711;   12,663;   14,333;    0,000
352,725;    0,687;   -9,987;    0,000
352,739;   21,070;   21,230;    0,000
352,753;    6,733;   -2,737;    0,000
352,767;    9,023;    5,373;    0,000
352,780;  -13,787;  -18,017;    0,000
352,794;   10,960;    6,643;    0,000
352,808;    4,160;   -3,527;    0,000
352,822;   -1,773;   -0,803;    0,000
352,836;  -19,517;  -30,477;    0,000
352,850;   12,807;    7,130;    0,000
352,864;   -4,790;  -12,550;    0,000
352,878;    4,250;    2,587;    0,000
352,892;    3,930;    1,480;    0,000
352,905;   22,407;   14,500;    0,000
352,919;   -5,313;   -9,893;    0,000
352,933;    5,510;   -0,677;    0,000
352,947;   -6,560;  -18,357;    0,000
352,961;    6,750;    5,477;    0,000
352,975;    0,703;   -2,697;    0,000
352,989;   10,953;    4,060;    0,000
353,003;   -4,567;  -15,147;    0,000
353,016;    6,333;    2,997;    0,000
353,030;   -0,237;    0,183;    0,000
353,044;   10,240;    2,843;    0,000
353,058;    0,327;   -8,640;    0,000
353,072;   19,240;   14,123;    0,000
353,086;   -0,107;   -7,397;    0,000
353,099;   25,637;   23,743;    0,000
353,113;   -2,073;  -11,097;    0,000
353,127;   20,063;   19,197;    0,000
353,141;   -2,667;   -4,377;    0,000
353,155;    4,677;    2,993;    0,000
353,169;   26,320;   17,003;    0,000
353,182;    2,870;    1,387;    0,000
353,196;   -5,167;  -10,833;    0,000
353,210;   -6,840;  -11,807;    0,000
353,224;    0,647;   -1,657;    0,000
353,238;   20,157;   19,213;    0,000
353,251;   32,110;   25,147;    0,000
353,265;   -1,887;   -1,153;    0,000
353,279;   -6,157;  -16,517;    0,000
353,293;    7,923;    2,627;    0,000
353,307;   -0,853;   -9,113;    0,000
353,320;   14,753;   20,617;    0,000
353,334;   -0,133;   -5,640;    0,000
353,348;    5,557;    1,667;    0,000
353,362;   17,270;    0,107;    0,000
353,376;    6,287;    1,777;    0,000
353,389;   -9,043;  -18,730;    0,000
353,403;   14,487;   12,500;    0,000
353,417;   -5,803;   -7,630;    0,000
353,431;    1,427;   -3,663;    0,000
353,445;  -14,433;  -22,430;    0,000
353,458;    6,740;    2,327;    0,000
353,472;   19,540;   12,997;    0,000
353,486;    8,827;   -0,400;    0,000
353,500;   22,380;   17,943;    0,000
353,513;    7,403;    3,407;    0,000
353,527;   15,160;    4,900;    0,000
353,541;   -0,260;   -7,803;    0,000
353,555;    4,387;   -2,103;    0,000
353,568;   12,677;    2,307;    0,000
353,582;    5,450;   -2,613;    0,000
353,596;   14,303;   18,977;    0,000
353,610;   -6,737;   -9,223;    0,000
353,623;    7,653;    2,630;    0,000
353,637;    8,233;    5,823;    0,000
353,651;   12,540;   15,183;    0,000
353,664;   17,427;    7,860;    0,000
353,678;    4,037;    0,113;    0,000
353,692;   -6,370;  -11,707;    0,000
353,706;    2,200;    0,250;    0,000
353,719;    5,393;   -4,110;    0,000
353,733;   -2,287;    3,577;    0,000
353,747;  -23,230;  -25,760;    0,000
353,760;    6,327;   -1,867;    0,000
353,774;  -12,423;  -17,037;    0,000
353,788;   22,550;   19,740;    0,000
353,802;   13,697;    8,887;    0,000
353,815;    0,867;   -0,627;    0,000
353,829;    7,270;    4,590;    0,000
353,843;    5,163;    4,643;    0,000
353,856;   13,087;    5,387;    0,000
353,870;   18,033;   21,110;    0,000
353,884;   -4,160;  -16,160;    0,000
353,897;   20,940;   19,917;    0,000
353,911;    6,277;   -0,760;    0,000
353,925;   -0,713;   -1,780;    0,000
353,938;    0,227;   -0,283;    0,000
353,952;   15,647;   17,210;    0,000
353,966;    2,310;    3,420;    0,000
353,979;   -1,700;   -5,387;    0,000
353,993;    9,267;    2,240;    0,000
354,007;    6,023;   -2,460;    0,000
354,020;   -4,467;  -13,127;    0,000
354,034;   13,800;   20,253;    0,000
354,048;   -5,093;  -13,133;    0,000
354,061;    9,150;    5,400;    0,000
354,075;   -3,240;  -10,210;    0,000
354,089;    1,783;   -8,010;    0,000
354,102;   -2,053;  -11,390;    0,000
354,116;    9,600;    8,593;    0,000
354,129;   19,450;   13,320;    0,000
354,143;   -1,997;    1,013;    0,000
354,157;   12,777;    8,210;    0,000
354,170;   16,793;   10,257;    0,000
354,184;   97,473;   88,313;    0,000
354,198;    1,003;   -3,307;    0,000
354,211;  -11,220;  -17,460;    0,000
354,225;   10,590;    8,157;    0,000
354,238;   -7,163;  -16,297;    0,000
354,252;    2,673;    3,860;    0,000
354,266;    5,200;   -2,117;    0,000
354,279;   11,983;    9,413;    0,000
354,293;   -3,637;  -12,833;    0,000
354,306;   15,897;   12,490;    0,000
354,320;    1,717;    0,337;    0,000
354,334;    4,950;    3,057;    0,000
354,347;   -3,307;   -7,903;    0,000
354,361;   28,273;   18,657;    0,000
354,374;    3,597;   -5,767;    0,000
354,388;   10,593;   11,613;    0,000
354,401;    1,220;   -7,207;    0,000
354,415;   13,163;   11,567;    0,000
354,429;    1,850;   -0,513;    0,000
354,442;   13,920;   11,247;    0,000
354,456;   -1,047;  -10,073;    0,000
354,469;   21,813;   19,293;    0,000
354,483;  -20,100;  -23,303;    0,000
354,496;  123,377;  115,613;    0,000
354,510;  -12,790;  -16,373;    0,000
354,524;   -4,660;   -1,293;    0,000
354,537;    6,270;   -1,440;    0,000
354,551;    6,790;    6,823;    0,000
354,564;    5,440;   -9,503;    0,000
354,578;    1,810;    0,100;    0,000
354,591;   -0,753;   -4,390;    0,000
354,605;   24,907;   20,003;    0,000
354,618;  -13,523;  -15,500;    0,000
354,632;   10,757;    9,180;    0,000
354,645;  -10,733;  -13,957;    0,000
354,659;   19,060;   11,823;    0,000
354,672;   14,843;   12,633;    0,000
354,686;  -11,743;  -17,647;    0,000
354,699;   16,617;    9,960;    0,000
354,713;    8,370;    5,570;    0,000
354,726;    3,400;   -0,423;    0,000
354,740;    8,857;   14,743;    0,000
354,753;   -4,007;  -10,277;    0,000
354,767;    8,127;    5,270;    0,000
354,780;  -20,250;  -20,700;    0,000
354,794;   14,747;   12,263;    0,000
354,807;    9,940;    5,217;    0,000
354,821;    4,850;    3,727;    0,000
354,834;   34,643;   20,443;    0,000
354,848;   11,010;    7,247;    0,000
354,861;   -4,790;   -5,880;    0,000
354,875;    3,157;    0,697;    0,000
354,888;  -14,660;  -16,117;    0,000
354,902;   -2,857;   -4,103;    0,000
354,915;  -10,030;  -14,897;    0,000
354,929;   10,693;    9,400;    0,000
354,942;   -5,450;  -16,830;    0,000
354,956;   -0,493;   -1,560;    0,000
354,969;    0,523;   -6,903;    0,000
354,983;    8,867;    9,927;    0,000
354,996;    2,827;   -5,660;    0,000
355,010;   19,337;    6,307;    0,000
355,023;   25,347;    7,407;    0,000
355,036;   18,163;    8,020;    0,000
355,050;   -5,927;  -12,937;    0,000
355,063;   11,603;    2,670;    0,000
355,077;   -6,830;   -9,080;    0,000
355,090;    2,323;   -2,943;    0,000
355,104;   -5,050;  -11,337;    0,000
355,117;    1,817;   -1,303;    0,000
355,130;  -26,073;  -30,997;    0,000
355,144;    3,260;   -0,287;    0,000
355,157;    2,410;   -2,137;    0,000
355,171;   15,030;   10,443;    0,000
355,184;   12,393;    4,680;    0,000
355,198;    1,917;    0,207;    0,000
355,211;   -7,917;  -17,450;    0,000
355,224;   15,797;    8,733;    0,000
355,238;   14,823;    9,470;    0,000
355,251;   14,793;   10,847;    0,000
355,265;    6,933;   -1,820;    0,000
355,278;   12,440;    2,793;    0,000
355,291;    2,357;   -9,530;    0,000
355,305;   13,610;   15,180;    0,000
355,318;   19,810;   13,683;    0,000
355,332;    2,507;   -2,677;    0,000
355,345;    3,933;   -6,027;    0,000
355,358;   19,380;   16,613;    0,000
355,372;  -14,783;  -18,630;    0,000
355,385;    7,980;    2,537;    0,000
355,398;   -3,457;  -14,190;    0,000
355,412;   16,590;    3,680;    0,000
355,425;    7,860;  -15,957;    0,000
355,438;   22,753;   -1,193;    0,000
355,452;   39,783;    1,150;    0,000
355,465;   55,933;   27,730;    0,000
355,479;   33,117;   14,290;    0,000
355,492;   20,943;    4,853;    0,000
355,505;   22,670;   21,190;    0,000
355,519;    8,793;    4,623;    0,000
355,532;   12,823;    6,287;    0,000
355,545;   -2,520;   -7,340;    0,000
355,559;   14,587;   12,817;    0,000
355,572;   10,013;    6,187;    0,000
355,585;    2,500;   -3,913;    0,000
355,599;  -14,400;  -21,243;    0,000
355,612;   -5,427;  -14,720;    0,000
355,625;    5,520;    3,683;    0,000
355,639;   12,580;    5,643;    0,000
355,652;   -1,267;   -2,553;    0,000
355,665;   -7,873;  -11,430;    0,000
355,679;   -2,297;   -2,140;    0,000
355,692;    4,367;   -2,387;    0,000
355,705;   17,597;   15,020;    0,000
355,718;  -11,243;  -16,803;    0,000
355,732;    7,333;    6,933;    0,000
355,745;   -2,590;   -4,380;    0,000
355,758;   -0,663;   -0,243;    0,000
355,772;   -7,560;  -11,720;    0,000
355,785;    7,217;    8,640;    0,000
355,798;   -4,900;  -10,683;    0,000
355,811;    1,740;   -3,477;    0,000
355,825;   -9,877;  -12,683;    0,000
355,838;    1,893;   -2,440;    0,000
355,851;    0,270;   -4,737;    0,000
355,865;   15,087;   11,397;    0,000
355,878;  -18,670;  -21,310;    0,000
355,891;   15,243;   16,523;    0,000
355,904;   -4,017;   -8,437;    0,000
355,918;   -6,103;   -4,393;    0,000
355,931;   -4,897;  -16,183;    0,000
355,944;    5,943;    3,737;    0,000
355,957;    6,777;   -7,183;    0,000
355,971;    5,940;    8,580;    0,000
355,984;   -6,863;  -11,663;    0,000
355,997;    3,007;   -2,580;    0,000
356,010;    2,217;   -7,893;    0,000
356,024;   23,723;   17,550;    0,000
356,037;   -6,763;  -11,697;    0,000
356,050;   12,730;    2,463;    0,000
356,063;   -9,817;  -14,550;    0,000
356,077;   11,850;    8,623;    0,000
356,090;   -6,600;  -13,630;    0,000
356,103;    3,983;    5,767;    0,000
356,116;  -11,177;  -13,840;    0,000
356,129;   -4,363;   -4,807;    0,000
356,143;   -9,287;  -16,283;    0,000
356,156;    7,147;    8,390;    0,000
356,169;    7,387;   -0,547;    0,000
356,182;   -2,737;   -4,550;    0,000
356,196;   -5,720;  -13,263;    0,000
356,209;   14,457;   12,007;    0,000
356,222;  -12,263;  -18,003;    0,000
356,235;   -7,690;   -8,197;    0,000
356,248;   -4,317;  -14,120;    0,000
356,261;    7,940;    9,260;    0,000
356,275;   13,597;    0,937;    0,000
356,288;    3,920;    4,767;    0,000
356,301;   15,640;   10,137;    0,000
356,314;   27,983;   24,143;    0,000
356,327;   -0,747;   -3,867;    0,000
356,341;    1,603;   -3,873;    0,000
356,354;  -16,090;  -23,390;    0,000
356,367;   16,543;   14,043;    0,000
356,380;    2,220;   -5,923;    0,000
356,393;   -0,203;    0,660;    0,000
356,406;    7,683;    4,747;    0,000
356,420;   13,820;    5,980;    0,000
356,433;   -5,240;  -10,453;    0,000
356,446;    0,620;   -2,793;    0,000
356,459;   -2,627;   -5,650;    0,000
356,472;   -4,600;  -10,077;    0,000
356,485;    7,823;    0,343;    0,000
356,498;   14,020;    8,230;    0,000
356,512;    0,883;   -6,150;    0,000
356,525;    4,793;   11,543;    0,000
356,538;  -10,577;  -18,643;    0,000
356,551;   -6,353;   -4,887;    0,000
356,564;   -3,723;   -8,037;    0,000
356,577;   14,340;    2,550;    0,000
356,590;  -12,410;  -18,273;    0,000
356,603;    2,263;   -1,690;    0,000
356,617;   11,897;    8,350;    0,000
356,630;   11,040;   14,587;    0,000
356,643;   -2,890;  -12,143;    0,000
356,656;    5,807;    4,853;    0,000
356,669;   -4,653;  -10,280;    0,000
356,682;   -0,630;   -0,840;    0,000
356,695;    2,777;   -6,293;    0,000
356,708;   -6,610;   -2,300;    0,000
356,721;   -0,280;   -7,890;    0,000
356,734;   18,367;   17,683;    0,000
356,748;   17,350;   13,953;    0,000
356,761;    5,330;    5,087;    0,000
356,774;    0,293;   -8,993;    0,000
356,787;    3,403;   -2,843;    0,000
356,800;   -9,293;  -13,183;    0,000
356,813;   31,207;   35,570;    0,000
356,826;  -12,680;  -20,130;    0,000
356,839;   15,480;   13,020;    0,000
356,852;    9,547;    2,830;    0,000
356,865;  -13,053;   -8,503;    0,000
356,878;    9,587;    4,577;    0,000
356,891;   -0,763;   -3,730;    0,000
356,904;    5,973;    3,810;    0,000
356,917;    8,767;    2,950;    0,000
356,930;   -9,377;  -13,803;    0,000
356,943;   15,680;   12,507;    0,000
356,957;   16,390;   12,643;    0,000
356,970;   -8,930;  -16,767;    0,000
356,983;   -1,553;  -10,670;    0,000
356,996;   20,687;   16,930;    0,000
357,009;    3,587;   -4,953;    0,000
357,022;   -2,553;   -2,913;    0,000
357,035;    3,570;   -3,570;    0,000
357,048;   11,440;   11,660;    0,000
357,061;    0,090;  -10,473;    0,000
357,074;    2,903;   -1,860;    0,000
357,087;    9,473;    1,407;    0,000
357,100;    0,010;   -7,840;    0,000
357,113;    5,147;    1,670;    0,000
357,126;    1,430;   -3,920;    0,000
357,139;    7,877;   -1,090;    0,000
357,152;   23,823;   20,070;    0,000
357,165;   -6,230;   -7,853;    0,000
357,178;    3,140;    1,497;    0,000
357,191;  -19,237;  -24,883;    0,000
357,204;    1,203;   -4,723;    0,000
357,217;   15,710;    9,783;    0,000
357,230;    2,997;    8,500;    0,000
357,243;    6,267;   -3,997;    0,000
357,256;    1,483;   -1,207;    0,000
357,269;  -12,030;  -22,473;    0,000
357,282;   13,893;   10,863;    0,000
357,295;  -15,107;  -21,183;    0,000
357,308;   15,017;   12,853;    0,000
357,321;   -7,260;  -11,183;    0,000
357,333;   16,870;   15,950;    0,000
357,346;  -11,573;  -18,610;    0,000
357,359;   11,010;    2,127;    0,000
357,372;    1,677;   -4,830;    0,000
357,385;   30,897;   21,783;    0,000
357,398;   14,820;    9,947;    0,000
357,411;   -0,453;    3,290;    0,000
357,424;   20,803;   14,500;    0,000
357,437;   13,060;   12,090;    0,000
357,450;   -0,823;  -10,623;    0,000
357,463;    0,160;   -1,697;    0,000
357,476;    2,863;  -10,710;    0,000
357,489;   42,203;   36,460;    0,000
357,502;   -4,413;  -17,743;    0,000
357,515;    5,397;   -0,407;    0,000
357,528;   10,673;   13,310;    0,000
357,540;    7,490;    1,673;    0,000
357,553;    9,310;    7,230;    0,000
357,566;   12,803;    3,570;    0,000
357,579;    3,427;   -4,313;    0,000
357,592;   17,323;   19,617;    0,000
357,605;   20,397;    6,590;    0,000
357,618;   16,747;    9,743;    0,000
357,631;    1,907;    4,153;    0,000
357,644;    5,553;    1,820;    0,000
357,657;   -7,190;  -13,823;    0,000
357,669;   -1,900;   -6,863;    0,000
357,682;    5,193;   -1,703;    0,000
357,695;   14,100;    8,223;    0,000
357,708;   -2,637;   -7,953;    0,000
357,721;    1,763;   -2,280;    0,000
357,734;   -6,527;  -12,797;    0,000
357,747;   23,427;   19,233;    0,000
357,760;   -0,187;   -6,583;    0,000
357,772;   13,217;    9,233;    0,000
357,785;   -4,870;   -9,217;    0,000
357,798;   -2,610;   -9,527;    0,000
357,811;   -4,993;  -16,027;    0,000
357,824;    2,353;   -2,987;    0,000
357,837;    1,337;   -5,540;    0,000
357,850;   -7,513;  -12,310;    0,000
357,862;  -12,613;  -19,250;    0,000
357,875;   10,537;   13,457;    0,000
357,888;  -10,737;  -18,363;    0,000
357,901;   11,283;   11,053;    0,000
357,914;    0,760;   -4,313;    0,000
357,927;    6,220;    7,107;    0,000
357,939;   -3,233;  -12,910;    0,000
357,952;    9,210;    4,287;    0,000
357,965;   11,283;    7,573;    0,000
357,978;    3,460;    1,403;    0,000
357,991;   15,740;    6,947;    0,000
358,003;   -1,173;   -5,960;    0,000
358,016;    9,737;   -0,930;    0,000
358,029;   -1,993;   -7,223;    0,000
358,042;   31,580;   24,280;    0,000
358,055;   25,880;   20,680;    0,000
358,067;   -8,693;  -13,427;    0,000
358,080;    5,660;   -0,653;    0,000
358,093;   11,873;    4,010;    0,000
358,106;   14,853;    8,440;    0,000
358,119;    7,437;    0,897;    0,000
358,131;    6,583;    8,567;    0,000
358,144;    3,083;   -5,567;    0,000
358,157;    4,190;   -0,747;    0,000
358,170;   -1,347;   -3,670;    0,000
358,183;   18,127;   13,247;    0,000
358,195;  -15,673;  -28,253;    0,000
358,208;    3,867;    1,307;    0,000
358,221;   10,413;    1,747;    0,000
358,234;   14,707;    8,550;    0,000
358,246;    0,720;  -16,450;    0,000
358,259;   -0,237;   -1,363;    0,000
358,272;   -2,520;  -12,750;    0,000
358,285;    9,813;   -0,970;    0,000
358,297;   10,780;   -0,817;    0,000
358,310;   15,497;    5,767;    0,000
358,323;   13,483;    0,430;    0,000
358,336;    4,633;    0,580;    0,000
358,348;    4,370;   -6,300;    0,000
358,361;   17,383;   15,830;    0,000
358,374;   16,037;   10,780;    0,000
358,387;   15,643;   10,717;    0,000
358,399;   15,807;    6,247;    0,000
358,412;   14,780;   10,120;    0,000
358,425;  -11,560;  -17,790;    0,000
358,437;   -0,657;   -5,480;    0,000
358,450;    5,807;   -4,987;    0,000
358,463;    5,540;   -2,577;    0,000
358,476;    6,247;    2,103;    0,000
358,488;   -6,823;  -12,580;    0,000
358,501;    4,030;   -6,990;    0,000
358,514;    4,517;   -0,887;    0,000
358,526;   17,597;    5,867;    0,000
358,539;   17,633;   12,900;    0,000
358,552;   11,730;    0,450;    0,000
358,564;    4,410;    0,737;    0,000
358,577;   -3,807;  -17,663;    0,000
358,590;   17,020;    9,700;    0,000
358,602;    9,847;    2,677;    0,000
358,615;   44,590;   34,840;    0,000
358,628;   14,790;    5,577;    0,000
358,641;    6,157;   -1,023;    0,000
358,653;   -2,480;  -10,803;    0,000
358,666;    4,130;   -0,233;    0,000
358,679;   21,220;    7,260;    0,000
358,691;   11,747;    7,950;    0,000
358,704;   14,127;    6,283;    0,000
358,716;   -1,380;  -12,523;    0,000
358,729;   -9,530;  -21,390;    0,000
358,742;   -2,397;  -12,463;    0,000
358,754;    9,560;    4,173;    0,000
358,767;   12,047;    6,630;    0,000
358,780;  -12,627;  -23,417;    0,000
358,792;   13,793;    8,820;    0,000
358,805;    8,303;    0,617;    0,000
358,818;   -7,367;  -10,407;    0,000
358,830;    3,897;   -6,440;    0,000
358,843;    9,750;    4,327;    0,000
358,855;    2,157;   -7,333;    0,000
358,868;   18,480;    3,627;    0,000
358,881;   -5,600;  -18,763;    0,000
358,893;   -4,513;  -11,420;    0,000
358,906;  -11,833;  -22,140;    0,000
358,919;   16,167;    8,530;    0,000
358,931;    0,407;  -16,013;    0,000
358,944;    0,137;  -10,727;    0,000
358,956;   27,860;   11,393;    0,000
358,969;   32,450;   26,803;    0,000
358,982;   18,433;    5,313;    0,000
358,994;   28,797;   11,413;    0,000
359,007;    9,980;    1,803;    0,000
359,019;   40,520;   33,703;    0,000
359,032;    3,817;  -12,667;    0,000
359,045;   31,893;   15,377;    0,000
359,057;    6,293;  -12,383;    0,000
359,070;   15,603;    1,697;    0,000
359,082;  126,140;  115,077;    0,000
359,095;    9,557;   -2,987;    0,000
359,107;    7,647;   -5,850;    0,000
359,120;   16,677;    1,067;    0,000
359,132;    9,087;    0,577;    0,000
359,145;   21,733;   10,997;    0,000
359,158;   14,487;    0,260;    0,000
359,170;   18,353;    7,177;    0,000
359,183;    4,010;  -11,103;    0,000
359,195;   47,443;   31,710;    0,000
359,208;    3,370;  -15,270;    0,000
359,220;   18,940;    3,817;    0,000
359,233;   18,590;   -2,113;    0,000
359,245;   16,667;    5,067;    0,000
359,258;   15,600;   -9,277;    0,000
359,270;   31,900;   14,503;    0,000
359,283;   -2,327;  -16,383;    0,000
359,296;   32,623;   20,447;    0,000
359,308;    6,777;   -8,250;    0,000
359,321;   22,303;    9,177;    0,000
359,333;   43,217;   20,450;    0,000
359,346;   28,710;   17,620;    0,000
359,358;   12,270;   -8,430;    0,000
359,371;    8,773;   -6,853;    0,000
359,383;   13,260;   -7,430;    0,000
359,396;   45,847;   28,100;    0,000
359,408;   32,140;   11,627;    0,000
359,421;   15,997;   -7,137;    0,000
359,433;   22,693;   -0,570;    0,000
359,446;   29,577;    7,897;    0,000
359,458;   27,007;    0,257;    0,000
359,471;   24,413;   -0,873;    0,000
359,483;   10,360;  -16,697;    0,000
359,496;   32,073;   10,737;    0,000
359,508;   18,290;  -12,760;    0,000
359,520;   27,460;    6,360;    0,000
359,533;   27,803;   -2,103;    0,000
359,545;   43,253;   15,767;    0,000
359,558;   29,677;   -4,353;    0,000
359,570;   38,473;    6,053;    0,000
359,583;   48,967;    4,510;    0,000
359,595;   37,333;   11,797;    0,000
359,608;   32,263;    4,473;    0,000
359,620;   10,583;   -9,293;    0,000
359,633;   22,370;    2,303;    0,000
359,645;   30,167;    0,833;    0,000
359,657;   45,433;   12,747;    0,000
359,670;   58,027;   21,967;    0,000
359,682;   33,330;   -4,063;    0,000
359,695;   35,040;    8,177;    0,000
359,707;   58,590;   18,740;    0,000
359,720;   15,687;  -11,733;    0,000
359,732;   31,207;   -7,850;    0,000
359,745;   34,103;    6,320;    0,000
359,757;   47,793;   10,677;    0,000
359,769;   49,323;   11,317;    0,000
359,782;   49,447;    3,677;    0,000
359,794;   51,597;    4,547;    0,000
359,807;   43,407;   -9,750;    0,000
359,819;   51,853;   10,457;    0,000
359,831;   29,693;  -18,157;    0,000
359,844;   54,267;    5,580;    0,000
359,856;   52,003;    5,660;    0,000
359,869;   59,080;   22,900;    0,000
359,881;   48,020;    5,663;    0,000
359,893;   42,947;    3,833;    0,000
359,906;   45,440;    0,863;    0,000
359,918;   64,807;   26,237;    0,000
359,930;   33,727;   -8,830;    0,000
359,943;   38,540;    8,607;    0,000
359,955;   22,547;  -13,273;    0,000
359,968;   30,883;    1,687;    0,000
359,980;   19,600;  -17,370;    0,000
359,992;   40,620;    8,087;    0,000
360,005;   21,243;  -17,150;    0,000
360,017;   38,743;   -2,203;    0,000
360,029;   40,657;   -8,547;    0,000
360,042;   50,687;   -0,423;    0,000
360,054;   44,907;   -5,200;    0,000
360,066;   72,780;   21,407;    0,000
360,079;   48,567;   -8,863;    0,000
360,091;   57,537;    9,677;    0,000
360,103;   57,680;   14,967;    0,000
360,116;   54,123;   21,327;    0,000
360,128;   40,573;   -2,127;    0,000
360,140;   46,863;   -0,353;    0,000
360,153;   38,950;   -7,827;    0,000
360,165;   32,480;   -6,243;    0,000
360,177;   24,997;  -11,693;    0,000
360,190;   41,843;   -0,410;    0,000
360,202;   45,663;    3,260;    0,000
360,214;   35,030;    0,680;    0,000
360,227;   20,263;  -16,787;    0,000
360,239;   57,987;   19,467;    0,000
360,251;   43,010;   -9,673;    0,000
360,264;   67,643;   24,850;    0,000
360,276;   44,737;   -2,993;    0,000
360,288;   39,613;    2,770;    0,000
360,301;   29,087;  -12,397;    0,000
360,313;   37,160;   -4,030;    0,000
360,325;   32,420;   -2,213;    0,000
360,337;   37,553;    7,103;    0,000
360,350;   30,570;    0,250;    0,000
360,362;   37,460;    5,820;    0,000
360,374;   32,637;   -7,263;    0,000
360,387;   41,973;    6,080;    0,000
360,399;   36,987;   -3,987;    0,000
360,411;   42,753;   12,510;    0,000
360,423;   32,903;    1,837;    0,000
360,436;   40,050;   15,287;    0,000
360,448;   44,177;   10,857;    0,000
360,460;   44,530;   14,620;    0,000
360,472;    8,847;  -25,620;    0,000
360,485;   24,570;   -6,430;    0,000
360,497;   25,257;  -10,427;    0,000
360,509;   20,773;   -8,177;    0,000
360,521;   17,863;  -15,463;    0,000
360,534;   39,857;    9,587;    0,000
360,546;   28,993;    1,303;    0,000
360,558;   34,260;    7,380;    0,000
360,570;   18,460;  -13,310;    0,000
360,582;   42,873;   17,040;    0,000
360,595;   21,597;   -9,060;    0,000
360,607;   56,490;   28,310;    0,000
360,619;   26,147;   -6,197;    0,000
360,631;   43,437;    7,330;    0,000
360,644;   32,673;    1,610;    0,000
360,656;   43,600;   14,133;    0,000
360,668;   23,317;   -9,863;    0,000
360,680;   45,340;   14,083;    0,000
360,692;   52,253;   13,233;    0,000
360,705;   42,593;    7,830;    0,000
360,717;   25,693;   -9,877;    0,000
360,729;   42,037;    9,100;    0,000
360,741;   58,147;   20,917;    0,000
360,753;   57,777;   21,017;    0,000
360,766;   40,603;   -7,930;    0,000
360,778;   55,597;   11,513;    0,000
360,790;   36,683;  -11,170;    0,000
360,802;   74,490;   23,470;    0,000
360,814;   59,523;   12,537;    0,000
360,826;  167,460;  109,193;    0,000
360,839;   63,113;    2,093;    0,000
360,851;   70,237;    7,080;    0,000
360,863;   69,493;  -12,237;    0,000
360,875;  107,620;   13,190;    0,000
360,887;  117,823;   -5,507;    0,000
360,899;  175,970;   16,240;    0,000
360,912;  216,693;  -11,177;    0,000
360,924;  328,003;   14,533;    0,000
360,936;  472,263;   -3,570;    0,000
360,948;  782,163;    1,617;    0,000
360,960; 1458,377;   -0,517;    0,000
360,972; 2707,333;   15,623;    0,000
360,984; 5001,210;  -32,250;    0,000
360,997; 9215,707;   28,823;    0,000
361,009;14409,217;  -21,430;    0,000
361,021;24782,087;    4,137;    0,000
361,033;33865,083;    1,600;    0,000
361,045;35355,100;   -0,087;    0,000
361,057;29242,170;   16,983;    0,000
361,069;19079,277;   26,177;    0,000
361,081;10617,030;  -22,973;    0,000
361,093; 5801,720;   20,460;    0,000
361,106; 3537,627;    7,407;    0,000
361,118; 2104,110;   -0,180;    0,000
361,130; 1440,543;    5,233;    0,000
361,142; 1129,317;   17,247;    0,000
361,154;  929,343;  -13,863;    0,000
361,166;  794,653;    6,247;    0,000
361,178;  724,483;  -14,537;    0,000
361,190;  880,130;   -9,023;    0,000
361,202; 1309,603;   -5,280;    0,000
361,214; 2202,907;  -12,203;    0,000
361,226; 3876,677;  -20,207;    0,000
361,239; 6234,967;    3,123;    0,000
361,251;10169,583;    6,883;    0,000
361,263;16181,053;    7,003;    0,000
361,275;19864,607;   -7,823;    0,000
361,287;17994,120;    8,930;    0,000
361,299;13586,440;   -3,153;    0,000
361,311; 8063,280;   -3,400;    0,000
361,323; 4362,880;   -0,137;    0,000
361,335; 2505,243;   12,713;    0,000
361,347; 1571,827;  -18,110;    0,000
361,359;  999,440;   -5,040;    0,000
361,371;  837,887;   -3,767;    0,000
361,383;  863,250;   -9,410;    0,000
361,395; 1008,513;    9,117;    0,000
361,407; 1244,873;   -3,070;    0,000
361,419; 1758,457;   -4,820;    0,000
361,431; 2123,193;   18,450;    0,000
361,443; 2012,903;    5,360;    0,000
361,455; 1540,090;    0,897;    0,000
361,467;  981,660;  -16,570;    0,000
361,479;  586,420;   11,657;    0,000
361,491;  368,030;  -14,267;    0,000
361,503;  278,120;   12,940;    0,000
361,515;  213,160;    4,050;    0,000
361,527;  160,280;   -1,707;    0,000
361,539;  156,057;   -8,937;    0,000
361,551;  141,573;   12,070;    0,000
361,563;  116,590;  -13,687;    0,000
361,575;  110,050;   -3,833;    0,000
361,587;  118,390;    8,830;    0,000
361,599;  115,007;   11,617;    0,000
361,611;  109,343;    4,740;    0,000
361,623;   98,097;    5,733;    0,000
361,635;   96,273;   -4,863;    0,000
361,647;   98,240;   15,037;    0,000
361,659;   92,510;   10,007;    0,000
361,671;   85,803;    4,760;    0,000
361,683;   79,450;  -10,040;    0,000
361,695;   85,143;   10,703;    0,000
361,707;   73,787;   -3,193;    0,000
361,719;   71,743;    9,473;    0,000
361,731;   62,763;   -2,777;    0,000
361,743;   80,967;   19,133;    0,000
