Cadmium 200ms, 2 average
Integration time [ms]: 200,000
Averaging Nr. [scans]: 2
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
352,842;  -32,000;   -2,690;    0,000
352,856;  -53,000;   -1,163;    0,000
352,870;   -4,500;    0,997;    0,000
352,884;  187,500;    4,147;    0,000
352,898;   -4,000;   -3,483;    0,000
352,912;   56,500;    0,463;    0,000
352,925;  137,000;    3,833;    0,000
352,939;    9,000;    0,457;    0,000
352,953;   55,000;    0,110;    0,000
352,967;   90,500;   -3,877;    0,000
352,981;  -29,500;   -4,533;    0,000
352,995;   88,500;   -0,320;    0,000
353,009;   80,000;    2,267;    0,000
353,023;   76,000;    1,677;    0,000
353,037;   26,000;    2,327;    0,000
353,051;   41,500;    0,383;    0,000
353,065;  -20,500;   -3,957;    0,000
353,079;    4,500;   -1,537;    0,000
353,093; -110,500;   -1,170;    0,000
353,107;   10,000;    0,360;    0,000
353,121;   81,000;   -2,913;    0,000
353,135;   94,000;   -1,880;    0,000
353,149;   49,000;   -3,447;    0,000
353,163;  -75,000;   -5,140;    0,000
353,177;   11,500;    0,323;    0,000
353,190;   59,500;    0,350;    0,000
353,204;  -21,500;   -3,790;    0,000
353,218;   51,000;   -0,513;    0,000
353,232;  -22,000;   -5,303;    0,000
353,246;   93,000;    1,340;    0,000
353,260;   81,000;    2,363;    0,000
353,274;   29,500;   -0,603;    0,000
353,288;    7,000;    3,540;    0,000
353,302;   25,500;   -0,870;    0,000
353,316;    0,000;   -1,940;    0,000
353,330;   96,500;    0,083;    0,000
353,343;   -8,000;   -1,223;    0,000
353,357;   11,500;    1,430;    0,000
353,371;  100,000;   -1,377;    0,000
353,385;   80,500;    0,490;    0,000
353,399;   49,500;   -3,950;    0,000
353,413;   71,500;    2,217;    0,000
353,427;  -39,000;   -1,767;    0,000
353,441;   37,500;   -4,550;    0,000
353,455;   -5,500;   -3,623;    0,000
353,468;  -85,000;   -4,513;    0,000
353,482;    7,000;   -1,227;    0,000
353,496;   -7,500;   -0,143;    0,000
353,510;   27,000;   -0,773;    0,000
353,524;   44,500;   -0,083;    0,000
353,538;  -73,000;   -1,397;    0,000
353,552;   24,500;    1,177;    0,000
353,565;  194,500;    0,533;    0,000
353,579;  171,500;   -0,760;    0,000
353,593;   -1,500;   -0,097;    0,000
353,607;   86,500;   -0,780;    0,000
353,621;  -15,000;   -0,907;    0,000
353,635;   15,500;   -1,897;    0,000
353,648;  -49,000;   -2,850;    0,000
353,662;  -58,500;    0,263;    0,000
353,676;  116,000;    3,677;    0,000
353,690;   24,500;   -2,127;    0,000
353,704;   37,500;   -1,263;    0,000
353,718;   -2,500;   -6,507;    0,000
353,731;  -29,000;   -0,087;    0,000
353,745;  110,000;   -0,873;    0,000
353,759; -103,500;   -2,183;    0,000
353,773;   67,000;   -0,660;    0,000
353,787;   42,000;    1,687;    0,000
353,800;  -10,000;   -0,207;    0,000
353,814;   48,500;    5,917;    0,000
353,828;   69,500;    0,777;    0,000
353,842;   53,000;   -1,383;    0,000
353,856;  -36,500;    0,863;    0,000
353,869;  -10,500;   -2,327;    0,000
353,883;   52,500;    4,517;    0,000
353,897;  -21,500;   -5,110;    0,000
353,911;  -57,000;    1,587;    0,000
353,924;  -44,000;   -4,510;    0,000
353,938;  -28,000;    0,833;    0,000
353,952;    9,000;   -3,160;    0,000
353,966;  -67,500;   -2,083;    0,000
353,980;  -99,000;   -4,010;    0,000
353,993;   69,500;   -1,770;    0,000
354,007;   47,500;    0,017;    0,000
354,021;   27,500;   -5,217;    0,000
354,035;    7,000;    3,803;    0,000
354,048;  130,500;   -0,383;    0,000
354,062;  -43,500;   -1,880;    0,000
354,076;   16,000;   -2,393;    0,000
354,090;  145,500;    1,930;    0,000
354,103;   -4,500;   -6,550;    0,000
354,117;   54,000;    0,880;    0,000
354,131;   55,500;    2,737;    0,000
354,145;  -31,500;   -3,360;    0,000
354,158;   51,000;   -5,707;    0,000
354,172;  -57,500;   -2,773;    0,000
354,186;  -98,500;   -4,273;    0,000
354,199;   -5,500;    3,457;    0,000
354,213;   10,500;    1,080;    0,000
354,227;   56,000;    0,983;    0,000
354,241;  -12,500;    1,623;    0,000
354,254;   54,500;   -0,277;    0,000
354,268;   60,500;   -1,360;    0,000
354,282;  -10,500;    5,287;    0,000
354,295;   58,500;   -0,243;    0,000
354,309;  -38,500;   -6,097;    0,000
354,323;   46,500;    1,820;    0,000
354,336;  -20,000;    1,930;    0,000
354,350;   36,000;   -0,980;    0,000
354,364; -182,500;   -6,773;    0,000
354,378;  -38,000;   -2,030;    0,000
354,391;  -14,500;   -1,270;    0,000
354,405;   36,000;   -0,410;    0,000
354,419;   39,500;    1,530;    0,000
354,432;   39,000;   -3,293;    0,000
354,446;  -30,500;   -1,467;    0,000
354,460;   33,000;   -2,373;    0,000
354,473;   63,500;    0,360;    0,000
354,487;  -54,000;   -2,000;    0,000
354,501;   -6,000;   -2,900;    0,000
354,514;  -30,000;   -3,700;    0,000
354,528;   33,000;   -0,207;    0,000
354,542;   34,000;    0,860;    0,000
354,555;  179,500;    3,453;    0,000
354,569;   -3,500;   -1,183;    0,000
354,582;   82,500;    0,400;    0,000
354,596;  108,000;   -1,333;    0,000
354,610;   -2,500;   -2,267;    0,000
354,623;   75,000;   -1,027;    0,000
354,637;   40,000;   -2,063;    0,000
354,651;  -19,500;   -1,210;    0,000
354,664;   52,500;   -3,990;    0,000
354,678;  103,000;    3,500;    0,000
354,692;   -7,000;    1,373;    0,000
354,705;   74,500;    4,723;    0,000
354,719;  167,000;    3,490;    0,000
354,732;   35,500;    0,377;    0,000
354,746;   67,000;   -0,540;    0,000
354,760;  160,500;    1,083;    0,000
354,773;  -86,000;   -1,443;    0,000
354,787;   40,500;   -3,067;    0,000
354,800;   46,500;    0,930;    0,000
354,814;    3,500;   -2,900;    0,000
354,828;   74,500;   -0,517;    0,000
354,841;  -18,000;   -6,580;    0,000
354,855;   40,000;   -2,297;    0,000
354,868;  -12,500;   -2,650;    0,000
354,882;   -1,000;   -4,343;    0,000
354,896;   62,500;    0,107;    0,000
354,909;   49,500;    0,933;    0,000
354,923;  -56,500;   -2,153;    0,000
354,936;  107,500;    4,787;    0,000
354,950;    6,000;   -3,757;    0,000
354,963;   19,000;   -2,373;    0,000
354,977;  -29,000;   -1,263;    0,000
354,990;  -67,000;    0,600;    0,000
355,004;  105,000;   -1,953;    0,000
355,018;   76,500;    2,407;    0,000
355,031;   94,500;    0,310;    0,000
355,045;   27,000;    1,220;    0,000
355,058;  115,500;    1,667;    0,000
355,072;   69,000;    1,357;    0,000
355,085;  141,500;    0,367;    0,000
355,099;   27,500;   -2,203;    0,000
355,112;  -30,500;   -4,290;    0,000
355,126;   86,500;    0,747;    0,000
355,139;   19,500;    1,843;    0,000
355,153;   33,000;   -0,440;    0,000
355,167;  -38,000;   -3,773;    0,000
355,180;   98,500;    1,900;    0,000
355,194;  -23,500;   -4,317;    0,000
355,207;  -29,500;    6,707;    0,000
355,221;  -63,500;   -6,737;    0,000
355,234;    3,500;    0,077;    0,000
355,248;   28,500;    1,003;    0,000
355,261;   62,000;   -2,843;    0,000
355,275;  100,500;    1,577;    0,000
355,288;    7,500;   -4,253;    0,000
355,302;  119,000;    0,167;    0,000
355,315;   59,000;    0,540;    0,000
355,329;  167,500;    1,277;    0,000
355,342;  138,500;   -0,250;    0,000
355,356;   28,000;   -3,307;    0,000
355,369;   59,000;   -0,730;    0,000
355,383;   94,500;    0,367;    0,000
355,396;  222,500;    4,880;    0,000
355,409;   92,500;    3,367;    0,000
355,423;   96,500;    0,437;    0,000
355,436;  269,000;   -2,047;    0,000
355,450;  498,000;   -5,247;    0,000
355,463; 1055,500;    0,607;    0,000
355,477; 2083,500;   -3,760;    0,000
355,490; 3679,500;    0,010;    0,000
355,504; 4392,000;    3,597;    0,000
355,517; 3316,000;   -1,690;    0,000
355,531; 1651,500;   -0,490;    0,000
355,544;  723,000;   -2,823;    0,000
355,557;  296,000;   -1,663;    0,000
355,571;   37,000;   -6,100;    0,000
355,584;  135,500;   -5,140;    0,000
355,598;   61,000;   -4,283;    0,000
355,611;   43,000;   -3,527;    0,000
355,625;   69,000;   -1,610;    0,000
355,638;  -16,000;   -3,753;    0,000
355,652;   -2,000;   -4,360;    0,000
355,665;  -48,000;   -4,197;    0,000
355,678;  165,000;    1,637;    0,000
355,692;  -26,000;   -1,903;    0,000
355,705;   13,500;    1,557;    0,000
355,719;  -65,500;   -1,560;    0,000
355,732;   98,500;    3,053;    0,000
355,745;   78,000;   -0,397;    0,000
355,759;   26,000;    0,997;    0,000
355,772;  -50,000;   -2,750;    0,000
355,786;   97,500;   -2,863;    0,000
355,799;   69,000;   -2,313;    0,000
355,812;  -48,500;   -5,530;    0,000
355,826;  125,500;    2,503;    0,000
355,839;  -52,000;   -1,400;    0,000
355,853;   32,500;    1,537;    0,000
355,866;  -33,500;   -0,777;    0,000
355,879;  -38,000;   -3,160;    0,000
355,893;  104,000;    5,753;    0,000
355,906;   15,500;    0,797;    0,000
355,919;  -80,500;    0,190;    0,000
355,933;   26,500;   -3,873;    0,000
355,946;  145,000;    0,440;    0,000
355,959;   88,500;   -0,650;    0,000
355,973;  107,000;    4,003;    0,000
355,986;    6,500;   -3,560;    0,000
356,000;   61,500;    1,813;    0,000
356,013;  -70,000;   -3,627;    0,000
356,026;   82,500;   -2,903;    0,000
356,040;  157,000;   -1,563;    0,000
356,053;    7,500;   -2,077;    0,000
356,066;  -36,000;   -3,387;    0,000
356,080;   47,500;   -0,687;    0,000
356,093;   47,500;   -2,927;    0,000
356,106;   81,500;    0,647;    0,000
356,120;   28,500;   -2,057;    0,000
356,133;  -64,000;   -1,280;    0,000
356,146;   92,500;   -1,517;    0,000
356,160;  117,000;   -2,033;    0,000
356,173;  -23,500;   -0,163;    0,000
356,186;  131,500;   -0,823;    0,000
356,199;   84,500;   -4,010;    0,000
356,213;   59,500;    0,557;    0,000
356,226;   52,000;   -2,010;    0,000
356,239;  125,500;    4,550;    0,000
356,253;   41,500;    0,283;    0,000
356,266;    2,500;   -2,970;    0,000
356,279;  -65,000;   -3,317;    0,000
356,293;   61,000;    1,857;    0,000
356,306;  -75,500;    0,367;    0,000
356,319;  -84,000;   -0,503;    0,000
356,332;  142,000;    2,487;    0,000
356,346;  117,500;    1,977;    0,000
356,359;   78,000;   -2,047;    0,000
356,372;   18,500;   -2,443;    0,000
356,385;   16,500;   -3,080;    0,000
356,399;   39,500;    1,013;    0,000
356,412;   19,500;   -0,140;    0,000
356,425;  115,500;    0,147;    0,000
356,439;  213,500;    7,047;    0,000
356,452;   85,500;    2,930;    0,000
356,465;  143,000;    1,773;    0,000
356,478;  118,000;    1,300;    0,000
356,492;  -68,000;   -1,613;    0,000
356,505;   41,000;   -1,973;    0,000
356,518;   99,000;   -0,137;    0,000
356,531;   40,000;   -0,160;    0,000
356,544;   81,500;    1,537;    0,000
356,558;   34,500;   -0,527;    0,000
356,571;  -68,000;    0,530;    0,000
356,584;  -39,500;   -1,887;    0,000
356,597;    8,500;    2,447;    0,000
356,611;   32,000;   -3,247;    0,000
356,624;  -51,500;   -2,700;    0,000
356,637;  122,000;   -0,990;    0,000
356,650;   17,500;   -4,653;    0,000
356,663;  142,500;   -1,610;    0,000
356,677;   99,500;    0,353;    0,000
356,690;   87,500;   -0,373;    0,000
356,703;   -3,500;    0,600;    0,000
356,716;   53,000;   -2,593;    0,000
356,729;  -92,500;   -1,210;    0,000
356,743;  116,000;    0,943;    0,000
356,756;   26,000;   -3,330;    0,000
356,769;   16,500;   -0,120;    0,000
356,782;  -37,000;    0,767;    0,000
356,795;  174,000;   -2,820;    0,000
356,809;  155,500;    2,667;    0,000
356,822;   94,000;   -0,653;    0,000
356,835; -102,000;   -0,473;    0,000
356,848;   13,500;    0,470;    0,000
356,861;   22,500;    3,353;    0,000
356,874;    1,000;    1,950;    0,000
356,888;   -2,500;   -2,783;    0,000
356,901;  163,000;    2,570;    0,000
356,914;  203,500;    1,497;    0,000
356,927;   79,500;   -2,050;    0,000
356,940;  -19,000;    3,297;    0,000
356,953;   -6,000;   -3,310;    0,000
356,967;   59,000;   -0,993;    0,000
356,980;   38,000;   -3,020;    0,000
356,993;  -82,500;   -1,080;    0,000
357,006;   66,500;   -1,813;    0,000
357,019;  -60,500;   -2,200;    0,000
357,032;  -14,500;   -4,443;    0,000
357,045;  -78,500;   -0,313;    0,000
357,058;  178,000;    3,090;    0,000
357,072;   59,500;   -0,620;    0,000
357,085;  -23,000;   -2,477;    0,000
357,098;   11,500;   -3,023;    0,000
357,111;   18,000;    0,960;    0,000
357,124;  -15,500;    2,550;    0,000
357,137;    9,000;   -0,923;    0,000
357,150;  108,000;   -2,023;    0,000
357,163;   -6,000;    0,677;    0,000
357,176;   42,500;   -1,650;    0,000
357,190;  -79,500;    1,483;    0,000
357,203; -117,000;   -6,277;    0,000
357,216;   37,000;   -3,580;    0,000
357,229;   40,500;    2,597;    0,000
357,242;   16,500;   -4,573;    0,000
357,255;  -68,000;   -1,540;    0,000
357,268;   -8,000;    1,450;    0,000
357,281;   21,000;   -4,553;    0,000
357,294;  -16,500;   -2,853;    0,000
357,307;   27,000;    0,943;    0,000
357,320;   53,000;   -0,697;    0,000
357,333;   86,500;    1,070;    0,000
357,347;   19,500;   -2,017;    0,000
357,360;   30,500;    1,867;    0,000
357,373;   92,500;   -1,670;    0,000
357,386;  -36,000;   -3,370;    0,000
357,399;   24,500;    1,467;    0,000
357,412;  -98,000;   -4,943;    0,000
357,425;  -24,500;   -1,873;    0,000
357,438;  -53,500;   -2,427;    0,000
357,451;   91,500;    4,080;    0,000
357,464;  -20,000;   -3,110;    0,000
357,477;   78,500;    0,480;    0,000
357,490;   82,500;    0,290;    0,000
357,503;  -43,500;    1,137;    0,000
357,516;   -5,500;   -3,037;    0,000
357,529;  -12,500;    3,397;    0,000
357,542;  -44,500;   -0,197;    0,000
357,555;    2,500;   -5,533;    0,000
357,568;   19,000;   -2,597;    0,000
357,581;  -18,500;   -3,360;    0,000
357,594;  -88,500;   -2,217;    0,000
357,607;   87,000;   -1,743;    0,000
357,620;  -42,500;    2,067;    0,000
357,633;  -39,500;   -3,173;    0,000
357,646;    8,000;   -4,673;    0,000
357,659;  148,000;   -0,773;    0,000
357,672;  111,000;   -0,857;    0,000
357,685;  267,000;    2,213;    0,000
357,698;    0,000;   -0,677;    0,000
357,711;  -26,500;   -3,903;    0,000
357,724;    6,500;    1,023;    0,000
357,737;  199,500;   -0,630;    0,000
357,750;  101,000;    0,740;    0,000
357,763;  -48,000;   -1,420;    0,000
357,776;  -38,500;   -1,607;    0,000
357,789;   30,500;   -1,673;    0,000
357,802;   31,500;   -1,680;    0,000
357,815;  -26,000;   -1,247;    0,000
357,828; -128,500;   -3,263;    0,000
357,841; -132,000;   -1,037;    0,000
357,854;   60,000;    4,003;    0,000
357,867;   82,000;    2,077;    0,000
357,880;  -67,500;    0,533;    0,000
357,893;  161,000;    1,373;    0,000
357,906;   93,500;   -1,803;    0,000
357,919;   -8,000;   -0,210;    0,000
357,931;  -57,500;   -5,367;    0,000
357,944;   77,500;    0,560;    0,000
357,957;  -59,000;   -5,620;    0,000
357,970;   57,000;   -2,453;    0,000
357,983;  -37,500;   -4,607;    0,000
357,996;    2,500;   -0,833;    0,000
358,009;  131,000;    1,740;    0,000
358,022;  111,500;   -2,873;    0,000
358,035;   30,000;    0,853;    0,000
358,048;  150,500;    3,170;    0,000
358,061;  -89,500;   -2,560;    0,000
358,074;   -2,500;   -2,440;    0,000
358,086;   14,000;   -2,797;    0,000
358,099;  -33,500;    2,860;    0,000
358,112;  -42,500;   -0,293;    0,000
358,125;  202,500;    1,910;    0,000
358,138;   18,500;    0,047;    0,000
358,151;  187,500;    4,953;    0,000
358,164;  145,000;    5,953;    0,000
358,177;  128,000;   -0,363;    0,000
358,190;  -74,000;   -3,957;    0,000
358,202;    8,500;   -3,503;    0,000
358,215;  -21,000;   -4,343;    0,000
358,228;    0,000;    0,163;    0,000
358,241;   23,500;   -5,853;    0,000
358,254;  -36,500;   -0,927;    0,000
358,267;  -33,500;   -1,517;    0,000
358,280;  175,500;   -0,360;    0,000
358,293;  -43,500;   -1,110;    0,000
358,305;   59,000;    2,367;    0,000
358,318;  -54,000;   -3,823;    0,000
358,331;    7,500;   -1,763;    0,000
358,344;   40,500;   -4,597;    0,000
358,357;   63,500;    0,900;    0,000
358,370;   24,000;   -0,610;    0,000
358,382;  -37,000;   -5,793;    0,000
358,395;   70,500;   -2,577;    0,000
358,408;   36,500;    4,547;    0,000
358,421;  -25,500;   -5,330;    0,000
358,434;  100,000;    4,780;    0,000
358,447;   35,000;    3,300;    0,000
358,459;  -86,500;   -0,663;    0,000
358,472;   53,000;   -1,273;    0,000
358,485;  -34,500;   -2,890;    0,000
358,498; -102,500;   -2,577;    0,000
358,511;  -42,000;   -2,540;    0,000
358,523;   78,500;    0,973;    0,000
358,536;   64,500;   -1,863;    0,000
358,549;  -16,000;    0,003;    0,000
358,562;  -89,000;   -3,913;    0,000
358,575;  -69,500;   -0,080;    0,000
358,587;  130,500;    2,743;    0,000
358,600;  -59,000;   -1,860;    0,000
358,613;   48,000;   -3,000;    0,000
358,626;    8,000;   -6,473;    0,000
358,639;  -14,500;    0,757;    0,000
358,651;   57,000;   -1,963;    0,000
358,664;  -36,500;   -4,937;    0,000
358,677;    5,500;   -2,333;    0,000
358,690;  -19,500;   -4,223;    0,000
358,702;   -3,000;    0,327;    0,000
358,715;   48,500;    0,397;    0,000
358,728;  -63,000;   -1,203;    0,000
358,741;   48,000;   -1,053;    0,000
358,753;   25,500;    0,650;    0,000
358,766;   32,500;   -1,217;    0,000
358,779;  134,500;   -6,250;    0,000
358,792;  -22,000;   -4,487;    0,000
358,804;  -45,500;    3,167;    0,000
358,817;   76,000;    0,827;    0,000
358,830;  -15,500;   -3,127;    0,000
358,843;   49,500;    0,140;    0,000
358,855;  -13,500;   -5,107;    0,000
358,868;   54,500;   -0,040;    0,000
358,881;  -57,500;   -4,783;    0,000
358,894;   86,500;   -2,027;    0,000
358,906;  -18,000;   -1,827;    0,000
358,919;   34,500;   -1,603;    0,000
358,932;   37,500;   -0,273;    0,000
358,944;    3,500;   -0,330;    0,000
358,957;  -28,500;    0,660;    0,000
358,970;  -30,500;    0,207;    0,000
358,983;   -8,000;   -0,233;    0,000
358,995;  111,000;    1,963;    0,000
359,008;  -11,000;   -2,203;    0,000
359,021;   24,000;   -1,200;    0,000
359,033;   18,500;    0,410;    0,000
359,046;   67,500;   -4,320;    0,000
359,059;  -32,000;   -0,240;    0,000
359,071;   69,500;    2,803;    0,000
359,084;   -0,500;    0,267;    0,000
359,097;  -18,500;   -1,897;    0,000
359,109;  -25,000;    0,557;    0,000
359,122; -135,000;   -4,833;    0,000
359,135;  -53,000;   -3,137;    0,000
359,147;  152,000;   -2,160;    0,000
359,160; -109,500;   -2,913;    0,000
359,173;  190,000;    0,787;    0,000
359,185;  -36,000;   -0,343;    0,000
359,198;   65,000;    1,560;    0,000
359,211;  -31,500;   -3,743;    0,000
359,223;   13,500;   -3,163;    0,000
359,236;  -28,500;   -3,313;    0,000
359,249;   65,000;   -5,160;    0,000
359,261;   81,000;   -0,347;    0,000
359,274;  125,500;   -4,110;    0,000
359,287;    6,000;   -0,973;    0,000
359,299;   46,000;   -4,247;    0,000
359,312;  -90,000;   -6,030;    0,000
359,324;   42,500;    3,523;    0,000
359,337;   76,500;   -0,537;    0,000
359,350;  -49,000;   -3,907;    0,000
359,362;  -54,500;   -2,530;    0,000
359,375;   79,500;    1,137;    0,000
359,388;  100,000;   -0,950;    0,000
359,400;   -8,500;   -4,440;    0,000
359,413;   24,000;   -0,997;    0,000
359,425;   97,000;   -2,577;    0,000
359,438;  -85,000;   -1,497;    0,000
359,451;  -39,000;   -5,123;    0,000
359,463;   -3,500;    0,160;    0,000
359,476;  109,500;    0,200;    0,000
359,488;  -59,000;   -3,353;    0,000
359,501;  123,500;    4,100;    0,000
359,514;    7,000;   -2,143;    0,000
359,526;  113,500;    0,883;    0,000
359,539;  -34,000;    1,660;    0,000
359,551;   75,000;   -1,530;    0,000
359,564;   -0,500;   -0,610;    0,000
359,576;   12,000;    1,853;    0,000
359,589;  -53,000;   -4,130;    0,000
359,602;  240,500;   10,410;    0,000
359,614;   36,000;   -0,713;    0,000
359,627;   51,000;   -4,083;    0,000
359,639;  533,500;   12,137;    0,000
359,652;   63,000;    0,600;    0,000
359,664;  -54,500;   -1,433;    0,000
359,677;  165,000;   -0,237;    0,000
359,689;    7,000;    2,237;    0,000
359,702;  100,000;    0,307;    0,000
359,714;   64,000;    1,020;    0,000
359,727;  -19,000;   -1,520;    0,000
359,740;   13,000;   -0,213;    0,000
359,752;   -9,500;   -0,650;    0,000
359,765;   53,500;   -1,853;    0,000
359,777;   70,000;   -0,813;    0,000
359,790;  -90,000;   -5,653;    0,000
359,802;   12,500;    1,477;    0,000
359,815;  131,000;    2,063;    0,000
359,827;   28,000;   -2,287;    0,000
359,840;  101,500;   -0,077;    0,000
359,852;   60,000;   -3,727;    0,000
359,865;  133,500;   -0,477;    0,000
359,877;   27,000;   -3,600;    0,000
359,890;   50,500;   -2,117;    0,000
359,902;    6,000;   -5,687;    0,000
359,915;   66,500;    1,190;    0,000
359,927;  114,000;   -0,893;    0,000
359,940;  -12,000;   -0,927;    0,000
359,952;   27,500;   -2,073;    0,000
359,965;  -63,500;   -4,387;    0,000
359,977;   38,500;   -1,047;    0,000
359,990;  125,500;    0,533;    0,000
360,002;   -7,000;   -3,663;    0,000
360,015;  -52,500;   -2,183;    0,000
360,027;  -41,500;   -0,257;    0,000
360,039;   89,000;    1,597;    0,000
360,052;  194,000;   -1,053;    0,000
360,064;   20,000;   -1,613;    0,000
360,077;   57,000;   -1,770;    0,000
360,089;   18,500;   -5,447;    0,000
360,102;  -25,000;   -2,313;    0,000
360,114;   42,500;   -4,923;    0,000
360,127;  -15,000;   -1,310;    0,000
360,139;   78,000;   -3,233;    0,000
360,151;  133,500;   -2,883;    0,000
360,164;   -8,000;   -8,193;    0,000
360,176;  161,500;   -2,963;    0,000
360,189;  -39,000;   -4,073;    0,000
360,201;   60,500;    4,590;    0,000
360,214;  -17,500;    0,463;    0,000
360,226;  -12,000;   -1,197;    0,000
360,238;   75,000;    4,710;    0,000
360,251;   30,500;   -1,960;    0,000
360,263;  132,500;   -3,837;    0,000
360,276;   79,500;    2,563;    0,000
360,288;   67,500;   -1,033;    0,000
360,301;   51,000;   -2,137;    0,000
360,313;   13,500;   -5,083;    0,000
360,325;   16,500;   -2,870;    0,000
360,338;   92,000;   -0,493;    0,000
360,350;  -54,000;   -4,587;    0,000
360,362;    2,000;    2,250;    0,000
360,375;   50,000;   -2,160;    0,000
360,387;   27,000;    1,310;    0,000
360,400;   42,500;   -1,110;    0,000
360,412;  -91,500;   -5,630;    0,000
360,424;  166,000;    2,627;    0,000
360,437;  -32,500;   -2,260;    0,000
360,449;   17,500;   -0,657;    0,000
360,461;    6,000;   -5,320;    0,000
360,474;  154,500;   -0,277;    0,000
360,486;   64,500;    0,583;    0,000
360,499;   68,000;    0,563;    0,000
360,511;   21,000;   -3,830;    0,000
360,523;  176,000;    1,057;    0,000
360,536;   61,000;   -2,630;    0,000
360,548;   96,500;   -1,660;    0,000
360,560;  -25,500;    0,183;    0,000
360,573;  187,500;    0,280;    0,000
360,585;   37,500;   -1,177;    0,000
360,597;   38,000;   -1,210;    0,000
360,610;   12,500;   -3,220;    0,000
360,622;   80,500;   -1,277;    0,000
360,634;   98,000;   -1,203;    0,000
360,647;  120,000;   -1,920;    0,000
360,659;   87,500;   -4,473;    0,000
360,671;  190,500;   -2,627;    0,000
360,684;  206,000;    0,333;    0,000
360,696;   44,000;   -4,097;    0,000
360,708;  185,500;   -4,233;    0,000
360,720;  365,000;    3,027;    0,000
360,733;  380,500;    0,583;    0,000
360,745;  334,000;   -4,023;    0,000
360,757;  328,500;    0,503;    0,000
360,770;  595,000;    0,543;    0,000
360,782;  385,000;   -3,310;    0,000
360,794;  403,500;    3,307;    0,000
360,807;  376,500;   -0,277;    0,000
360,819;  511,500;   -0,930;    0,000
360,831;  642,000;   -4,077;    0,000
360,843; 1188,500;   -2,717;    0,000
360,856; 1746,500;    2,160;    0,000
360,868; 2236,500;   -4,173;    0,000
360,880; 2774,500;   -2,503;    0,000
360,892; 3156,000;   -0,867;    0,000
360,905; 3602,500;   -2,010;    0,000
360,917; 4076,500;    5,127;    0,000
360,929; 5799,500;   -2,987;    0,000
360,941; 9880,500;    0,270;    0,000
360,954;16392,500;   -1,043;    0,000
360,966;25601,500;   -3,777;    0,000
360,978;36172,500;    1,390;    0,000
360,990;49704,000;   -3,273;    0,000
361,003;63423,000;   -0,823;    0,000
361,015;64751,500;    2,483;    0,000
361,027;64719,000;   -1,273;    0,000
361,039;64751,500;   -3,607;    0,000
361,052;64719,000;   -2,410;    0,000
361,064;64751,500;   -3,297;    0,000
361,076;64719,000;    0,723;    0,000
361,088;64751,500;    2,253;    0,000
361,100;64719,000;   -0,827;    0,000
361,113;64751,500;    1,333;    0,000
361,125;64719,000;   -2,513;    0,000
361,137;64751,500;   -2,837;    0,000
361,149;64719,000;   -1,057;    0,000
361,162;64751,500;   -2,480;    0,000
361,174;64719,000;    0,180;    0,000
361,186;64751,500;   -2,663;    0,000
361,198;64719,000;   -1,090;    0,000
361,210;64751,500;   -1,100;    0,000
361,222;64719,000;   -2,753;    0,000
361,235;64751,500;   -1,510;    0,000
361,247;64719,000;   -2,123;    0,000
361,259;64751,500;   -3,943;    0,000
361,271;64719,000;    3,503;    0,000
361,283;64751,500;   -1,873;    0,000
361,296;64719,000;   -4,950;    0,000
361,308;64751,500;   -3,957;    0,000
361,320;64719,000;   -1,270;    0,000
361,332;64751,500;   -3,223;    0,000
361,344;64719,000;    0,987;    0,000
361,356;64751,500;   -3,883;    0,000
361,368;64719,000;   -1,373;    0,000
361,381;64751,500;   -3,510;    0,000
361,393;64719,000;    0,430;    0,000
361,405;60817,500;   -1,050;    0,000
361,417;47931,000;   -1,553;    0,000
361,429;14917,000;   -6,633;    0,000
361,441;19067,500;    0,980;    0,000
361,453;30042,500;    2,367;    0,000
361,466;35804,000;   -3,740;    0,000
361,478;27582,500;    3,040;    0,000
361,490;13719,000;   -0,167;    0,000
361,502; 6146,000;    0,413;    0,000
361,514; 4144,000;    1,753;    0,000
361,526; 3335,000;   -2,410;    0,000
361,538; 2892,500;   -2,130;    0,000
361,550; 2596,500;    1,563;    0,000
361,563; 2302,500;    0,657;    0,000
361,575; 1936,500;   -0,193;    0,000
361,587; 1879,000;   -2,093;    0,000
361,599; 1703,500;   -3,920;    0,000
361,611; 1570,000;   -3,827;    0,000
361,623; 1504,500;   -2,527;    0,000
361,635; 1551,000;   -3,367;    0,000
361,647; 1380,000;    4,330;    0,000
361,659; 1383,000;   -1,070;    0,000
361,671; 1200,000;    1,223;    0,000
361,683; 1125,500;   -1,360;    0,000
361,695; 1118,500;   -0,397;    0,000
361,708; 1181,500;    0,560;    0,000
361,720;  985,500;   -3,887;    0,000
361,732;  981,500;   -1,083;    0,000
361,744;  915,000;    2,927;    0,000
361,756;  971,000;   -1,377;    0,000
361,768;  951,000;    1,747;    0,000
361,780;  958,000;    1,943;    0,000
361,792;  825,000;   -2,017;    0,000
361,804;  896,000;   -1,440;    0,000
361,816;  746,500;   -0,323;    0,000
361,828;  859,000;   -0,890;    0,000
361,840;  759,000;   -4,003;    0,000
361,852;  795,000;    0,580;    0,000
361,864;  773,000;    0,103;    0,000
