Cadmium omättad 5,5ms, 300 average
Integration time [ms]:   5,500
Averaging Nr. [scans]: 300
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
353,037;    0,573;    2,327;    0,000
353,051;   -2,847;    0,383;    0,000
353,065;   -2,577;   -3,957;    0,000
353,079;    1,710;   -1,537;    0,000
353,093;   -1,193;   -1,170;    0,000
353,107;   -0,277;    0,360;    0,000
353,121;   -1,697;   -2,913;    0,000
353,135;    1,033;   -1,880;    0,000
353,149;   -0,403;   -3,447;    0,000
353,163;   -3,060;   -5,140;    0,000
353,177;   -2,463;    0,323;    0,000
353,190;   -0,583;    0,350;    0,000
353,204;    1,103;   -3,790;    0,000
353,218;    0,303;   -0,513;    0,000
353,232;    3,850;   -5,303;    0,000
353,246;    4,373;    1,340;    0,000
353,260;    1,910;    2,363;    0,000
353,274;   -1,507;   -0,603;    0,000
353,288;    2,170;    3,540;    0,000
353,302;   -3,957;   -0,870;    0,000
353,316;   -1,340;   -1,940;    0,000
353,330;    1,053;    0,083;    0,000
353,343;    0,313;   -1,223;    0,000
353,357;    0,003;    1,430;    0,000
353,371;    4,120;   -1,377;    0,000
353,385;   -0,673;    0,490;    0,000
353,399;   -2,443;   -3,950;    0,000
353,413;    3,523;    2,217;    0,000
353,427;    1,497;   -1,767;    0,000
353,441;   -3,010;   -4,550;    0,000
353,455;    0,817;   -3,623;    0,000
353,468;   -1,960;   -4,513;    0,000
353,482;    0,447;   -1,227;    0,000
353,496;   -6,697;   -0,143;    0,000
353,510;   -0,333;   -0,773;    0,000
353,524;   -1,003;   -0,083;    0,000
353,538;    0,210;   -1,397;    0,000
353,552;    1,307;    1,177;    0,000
353,565;    5,210;    0,533;    0,000
353,579;    4,193;   -0,760;    0,000
353,593;   -1,947;   -0,097;    0,000
353,607;   -5,477;   -0,780;    0,000
353,621;    0,183;   -0,907;    0,000
353,635;   -0,693;   -1,897;    0,000
353,648;   -0,920;   -2,850;    0,000
353,662;   -1,520;    0,263;    0,000
353,676;    2,123;    3,677;    0,000
353,690;   -0,577;   -2,127;    0,000
353,704;    4,090;   -1,263;    0,000
353,718;   -2,920;   -6,507;    0,000
353,731;    1,020;   -0,087;    0,000
353,745;   -0,350;   -0,873;    0,000
353,759;   -1,057;   -2,183;    0,000
353,773;   -1,940;   -0,660;    0,000
353,787;   -0,013;    1,687;    0,000
353,800;   -3,957;   -0,207;    0,000
353,814;    6,190;    5,917;    0,000
353,828;    0,667;    0,777;    0,000
353,842;    0,003;   -1,383;    0,000
353,856;   -1,250;    0,863;    0,000
353,869;    2,563;   -2,327;    0,000
353,883;    3,673;    4,517;    0,000
353,897;   -2,063;   -5,110;    0,000
353,911;   -3,183;    1,587;    0,000
353,924;    2,860;   -4,510;    0,000
353,938;    2,557;    0,833;    0,000
353,952;   -0,300;   -3,160;    0,000
353,966;    0,320;   -2,083;    0,000
353,980;   -2,933;   -4,010;    0,000
353,993;   -2,453;   -1,770;    0,000
354,007;    4,907;    0,017;    0,000
354,021;   -3,780;   -5,217;    0,000
354,035;   -0,773;    3,803;    0,000
354,048;    3,563;   -0,383;    0,000
354,062;    2,553;   -1,880;    0,000
354,076;   -3,050;   -2,393;    0,000
354,090;    5,140;    1,930;    0,000
354,103;    3,510;   -6,550;    0,000
354,117;    7,760;    0,880;    0,000
354,131;   -0,463;    2,737;    0,000
354,145;    4,310;   -3,360;    0,000
354,158;    2,550;   -5,707;    0,000
354,172;    1,073;   -2,773;    0,000
354,186;   -2,327;   -4,273;    0,000
354,199;   -0,230;    3,457;    0,000
354,213;    0,083;    1,080;    0,000
354,227;    1,777;    0,983;    0,000
354,241;   -0,097;    1,623;    0,000
354,254;    0,253;   -0,277;    0,000
354,268;    0,257;   -1,360;    0,000
354,282;    4,793;    5,287;    0,000
354,295;   -0,570;   -0,243;    0,000
354,309;    3,597;   -6,097;    0,000
354,323;   -1,137;    1,820;    0,000
354,336;   -0,870;    1,930;    0,000
354,350;   -1,327;   -0,980;    0,000
354,364;   -2,403;   -6,773;    0,000
354,378;   -1,800;   -2,030;    0,000
354,391;   -1,287;   -1,270;    0,000
354,405;   -2,500;   -0,410;    0,000
354,419;    1,307;    1,530;    0,000
354,432;   -2,913;   -3,293;    0,000
354,446;    1,343;   -1,467;    0,000
354,460;    0,327;   -2,373;    0,000
354,473;    7,700;    0,360;    0,000
354,487;   -8,073;   -2,000;    0,000
354,501;   -0,023;   -2,900;    0,000
354,514;    1,387;   -3,700;    0,000
354,528;   -0,647;   -0,207;    0,000
354,542;   -3,917;    0,860;    0,000
354,555;    4,267;    3,453;    0,000
354,569;    0,230;   -1,183;    0,000
354,582;   -1,460;    0,400;    0,000
354,596;    4,500;   -1,333;    0,000
354,610;   -1,757;   -2,267;    0,000
354,623;   -4,493;   -1,027;    0,000
354,637;    4,143;   -2,063;    0,000
354,651;    1,007;   -1,210;    0,000
354,664;    4,477;   -3,990;    0,000
354,678;   -2,647;    3,500;    0,000
354,692;    2,277;    1,373;    0,000
354,705;    0,947;    4,723;    0,000
354,719;    3,337;    3,490;    0,000
354,732;    0,083;    0,377;    0,000
354,746;    1,707;   -0,540;    0,000
354,760;    1,063;    1,083;    0,000
354,773;   -0,090;   -1,443;    0,000
354,787;   -0,660;   -3,067;    0,000
354,800;   -0,540;    0,930;    0,000
354,814;   -1,097;   -2,900;    0,000
354,828;   -0,090;   -0,517;    0,000
354,841;    0,910;   -6,580;    0,000
354,855;   -2,477;   -2,297;    0,000
354,868;    2,727;   -2,650;    0,000
354,882;    2,047;   -4,343;    0,000
354,896;   -1,163;    0,107;    0,000
354,909;    1,237;    0,933;    0,000
354,923;    0,537;   -2,153;    0,000
354,936;    8,373;    4,787;    0,000
354,950;   -1,113;   -3,757;    0,000
354,963;   -2,580;   -2,373;    0,000
354,977;    0,153;   -1,263;    0,000
354,990;   -3,247;    0,600;    0,000
355,004;    0,807;   -1,953;    0,000
355,018;    3,560;    2,407;    0,000
355,031;   -0,537;    0,310;    0,000
355,045;    4,497;    1,220;    0,000
355,058;    3,383;    1,667;    0,000
355,072;   -1,837;    1,357;    0,000
355,085;    8,663;    0,367;    0,000
355,099;    0,180;   -2,203;    0,000
355,112;   -4,303;   -4,290;    0,000
355,126;    2,580;    0,747;    0,000
355,139;    0,067;    1,843;    0,000
355,153;    1,423;   -0,440;    0,000
355,167;   -4,893;   -3,773;    0,000
355,180;    3,553;    1,900;    0,000
355,194;    2,003;   -4,317;    0,000
355,207;    2,173;    6,707;    0,000
355,221;   -3,247;   -6,737;    0,000
355,234;    2,420;    0,077;    0,000
355,248;   -0,340;    1,003;    0,000
355,261;   -1,233;   -2,843;    0,000
355,275;   -0,083;    1,577;    0,000
355,288;    0,357;   -4,253;    0,000
355,302;   -0,417;    0,167;    0,000
355,315;   -1,950;    0,540;    0,000
355,329;    2,147;    1,277;    0,000
355,342;   -1,060;   -0,250;    0,000
355,356;   -1,813;   -3,307;    0,000
355,369;    4,177;   -0,730;    0,000
355,383;    1,677;    0,367;    0,000
355,396;    8,453;    4,880;    0,000
355,409;    3,237;    3,367;    0,000
355,423;   11,180;    0,437;    0,000
355,436;    8,323;   -2,047;    0,000
355,450;   18,663;   -5,247;    0,000
355,463;   30,557;    0,607;    0,000
355,477;   57,677;   -3,760;    0,000
355,490;  103,537;    0,010;    0,000
355,504;  118,990;    3,597;    0,000
355,517;   89,690;   -1,690;    0,000
355,531;   45,533;   -0,490;    0,000
355,544;   21,590;   -2,823;    0,000
355,557;    4,557;   -1,663;    0,000
355,571;    1,907;   -6,100;    0,000
355,584;    0,373;   -5,140;    0,000
355,598;   -2,140;   -4,283;    0,000
355,611;    1,823;   -3,527;    0,000
355,625;   -2,287;   -1,610;    0,000
355,638;   -1,873;   -3,753;    0,000
355,652;   -2,740;   -4,360;    0,000
355,665;   -1,453;   -4,197;    0,000
355,678;   -1,487;    1,637;    0,000
355,692;    2,103;   -1,903;    0,000
355,705;    3,443;    1,557;    0,000
355,719;   -0,613;   -1,560;    0,000
355,732;    0,107;    3,053;    0,000
355,745;    2,283;   -0,397;    0,000
355,759;   -2,433;    0,997;    0,000
355,772;   -0,057;   -2,750;    0,000
355,786;    2,343;   -2,863;    0,000
355,799;    0,617;   -2,313;    0,000
355,812;   -5,830;   -5,530;    0,000
355,826;    1,573;    2,503;    0,000
355,839;    0,917;   -1,400;    0,000
355,853;   -5,650;    1,537;    0,000
355,866;   -1,697;   -0,777;    0,000
355,879;    0,067;   -3,160;    0,000
355,893;    1,827;    5,753;    0,000
355,906;   -0,267;    0,797;    0,000
355,919;   -3,003;    0,190;    0,000
355,933;    0,637;   -3,873;    0,000
355,946;    2,493;    0,440;    0,000
355,959;    1,070;   -0,650;    0,000
355,973;    2,103;    4,003;    0,000
355,986;    3,753;   -3,560;    0,000
356,000;   -3,773;    1,813;    0,000
356,013;   -3,470;   -3,627;    0,000
356,026;    3,933;   -2,903;    0,000
356,040;   -0,783;   -1,563;    0,000
356,053;   -1,783;   -2,077;    0,000
356,066;   -5,407;   -3,387;    0,000
356,080;   -1,450;   -0,687;    0,000
356,093;   -0,707;   -2,927;    0,000
356,106;    4,257;    0,647;    0,000
356,120;    1,813;   -2,057;    0,000
356,133;   -2,643;   -1,280;    0,000
356,146;    0,723;   -1,517;    0,000
356,160;    0,367;   -2,033;    0,000
356,173;   -3,373;   -0,163;    0,000
356,186;    3,453;   -0,823;    0,000
356,199;    2,687;   -4,010;    0,000
356,213;    3,040;    0,557;    0,000
356,226;    1,560;   -2,010;    0,000
356,239;    0,490;    4,550;    0,000
356,253;    4,537;    0,283;    0,000
356,266;    0,897;   -2,970;    0,000
356,279;    1,017;   -3,317;    0,000
356,293;   -1,993;    1,857;    0,000
356,306;   -2,863;    0,367;    0,000
356,319;   -1,317;   -0,503;    0,000
356,332;    0,607;    2,487;    0,000
356,346;   -3,483;    1,977;    0,000
356,359;   -0,503;   -2,047;    0,000
356,372;   -2,950;   -2,443;    0,000
356,385;   -1,507;   -3,080;    0,000
356,399;   -0,293;    1,013;    0,000
356,412;    5,013;   -0,140;    0,000
356,425;    2,413;    0,147;    0,000
356,439;    1,217;    7,047;    0,000
356,452;    1,777;    2,930;    0,000
356,465;    4,007;    1,773;    0,000
356,478;   -2,767;    1,300;    0,000
356,492;   -1,650;   -1,613;    0,000
356,505;   -4,243;   -1,973;    0,000
356,518;    5,310;   -0,137;    0,000
356,531;   -2,407;   -0,160;    0,000
356,544;   -1,860;    1,537;    0,000
356,558;   -4,913;   -0,527;    0,000
356,571;    3,563;    0,530;    0,000
356,584;    0,087;   -1,887;    0,000
356,597;   -2,597;    2,447;    0,000
356,611;   -0,183;   -3,247;    0,000
356,624;    0,363;   -2,700;    0,000
356,637;    2,023;   -0,990;    0,000
356,650;   -0,563;   -4,653;    0,000
356,663;   -0,900;   -1,610;    0,000
356,677;    0,927;    0,353;    0,000
356,690;   -0,893;   -0,373;    0,000
356,703;    0,813;    0,600;    0,000
356,716;   -0,703;   -2,593;    0,000
356,729;   -1,447;   -1,210;    0,000
356,743;    4,647;    0,943;    0,000
356,756;    0,177;   -3,330;    0,000
356,769;   -2,647;   -0,120;    0,000
356,782;   -1,077;    0,767;    0,000
356,795;    3,873;   -2,820;    0,000
356,809;   -0,260;    2,667;    0,000
356,822;   -1,160;   -0,653;    0,000
356,835;   -2,320;   -0,473;    0,000
356,848;    1,627;    0,470;    0,000
356,861;    0,920;    3,353;    0,000
356,874;   -2,170;    1,950;    0,000
356,888;   -0,740;   -2,783;    0,000
356,901;    0,170;    2,570;    0,000
356,914;    5,633;    1,497;    0,000
356,927;   -3,017;   -2,050;    0,000
356,940;    0,530;    3,297;    0,000
356,953;    1,053;   -3,310;    0,000
356,967;    1,013;   -0,993;    0,000
356,980;   -0,673;   -3,020;    0,000
356,993;    0,357;   -1,080;    0,000
357,006;   -1,547;   -1,813;    0,000
357,019;   -3,203;   -2,200;    0,000
357,032;   -1,690;   -4,443;    0,000
357,045;   -5,043;   -0,313;    0,000
357,058;   -0,883;    3,090;    0,000
357,072;    1,840;   -0,620;    0,000
357,085;    3,027;   -2,477;    0,000
357,098;    0,217;   -3,023;    0,000
357,111;    0,393;    0,960;    0,000
357,124;   -0,677;    2,550;    0,000
357,137;   -2,297;   -0,923;    0,000
357,150;    4,183;   -2,023;    0,000
357,163;   -1,927;    0,677;    0,000
357,176;    2,670;   -1,650;    0,000
357,190;   -4,447;    1,483;    0,000
357,203;    2,273;   -6,277;    0,000
357,216;   -3,513;   -3,580;    0,000
357,229;    4,803;    2,597;    0,000
357,242;   -3,203;   -4,573;    0,000
357,255;   -0,093;   -1,540;    0,000
357,268;   -2,060;    1,450;    0,000
357,281;    7,427;   -4,553;    0,000
357,294;   -2,010;   -2,853;    0,000
357,307;    3,427;    0,943;    0,000
357,320;    4,723;   -0,697;    0,000
357,333;    1,787;    1,070;    0,000
357,347;   -4,483;   -2,017;    0,000
357,360;    0,867;    1,867;    0,000
357,373;    3,527;   -1,670;    0,000
357,386;    2,317;   -3,370;    0,000
357,399;   -3,570;    1,467;    0,000
357,412;   -2,427;   -4,943;    0,000
357,425;   -0,797;   -1,873;    0,000
357,438;   -2,313;   -2,427;    0,000
357,451;    4,867;    4,080;    0,000
357,464;   -0,930;   -3,110;    0,000
357,477;    1,280;    0,480;    0,000
357,490;    2,597;    0,290;    0,000
357,503;   -0,813;    1,137;    0,000
357,516;    0,507;   -3,037;    0,000
357,529;    0,467;    3,397;    0,000
357,542;   -0,957;   -0,197;    0,000
357,555;   -1,347;   -5,533;    0,000
357,568;    2,173;   -2,597;    0,000
357,581;   -0,013;   -3,360;    0,000
357,594;    1,090;   -2,217;    0,000
357,607;    1,307;   -1,743;    0,000
357,620;   -1,507;    2,067;    0,000
357,633;    1,047;   -3,173;    0,000
357,646;    1,000;   -4,673;    0,000
357,659;    1,357;   -0,773;    0,000
357,672;    7,383;   -0,857;    0,000
357,685;    6,900;    2,213;    0,000
357,698;   -5,130;   -0,677;    0,000
357,711;    4,023;   -3,903;    0,000
357,724;    1,760;    1,023;    0,000
357,737;    4,203;   -0,630;    0,000
357,750;    2,410;    0,740;    0,000
357,763;   -1,190;   -1,420;    0,000
357,776;    2,000;   -1,607;    0,000
357,789;   -1,453;   -1,673;    0,000
357,802;    2,723;   -1,680;    0,000
357,815;   -0,833;   -1,247;    0,000
357,828;   -2,060;   -3,263;    0,000
357,841;   -3,030;   -1,037;    0,000
357,854;    2,297;    4,003;    0,000
357,867;   -0,773;    2,077;    0,000
357,880;    2,067;    0,533;    0,000
357,893;    2,323;    1,373;    0,000
357,906;    0,057;   -1,803;    0,000
357,919;   -1,013;   -0,210;    0,000
357,931;   -2,370;   -5,367;    0,000
357,944;    1,267;    0,560;    0,000
357,957;   -0,127;   -5,620;    0,000
357,970;    0,283;   -2,453;    0,000
357,983;   -4,717;   -4,607;    0,000
357,996;    1,297;   -0,833;    0,000
358,009;    7,010;    1,740;    0,000
358,022;    1,623;   -2,873;    0,000
358,035;    6,770;    0,853;    0,000
358,048;    0,747;    3,170;    0,000
358,061;   -2,907;   -2,560;    0,000
358,074;    5,047;   -2,440;    0,000
358,086;    3,377;   -2,797;    0,000
358,099;   -2,750;    2,860;    0,000
358,112;    1,677;   -0,293;    0,000
358,125;    4,363;    1,910;    0,000
358,138;    0,487;    0,047;    0,000
358,151;    3,143;    4,953;    0,000
358,164;    2,893;    5,953;    0,000
358,177;   -2,790;   -0,363;    0,000
358,190;   -0,807;   -3,957;    0,000
358,202;   -0,737;   -3,503;    0,000
358,215;   -0,657;   -4,343;    0,000
358,228;   -0,247;    0,163;    0,000
358,241;   -3,057;   -5,853;    0,000
358,254;   -3,763;   -0,927;    0,000
358,267;    0,427;   -1,517;    0,000
358,280;    0,500;   -0,360;    0,000
358,293;   -0,683;   -1,110;    0,000
358,305;   -0,510;    2,367;    0,000
358,318;   -2,477;   -3,823;    0,000
358,331;   -2,553;   -1,763;    0,000
358,344;   -0,547;   -4,597;    0,000
358,357;    2,613;    0,900;    0,000
358,370;    0,300;   -0,610;    0,000
358,382;   -1,533;   -5,793;    0,000
358,395;   -3,447;   -2,577;    0,000
358,408;    1,450;    4,547;    0,000
358,421;   -2,067;   -5,330;    0,000
358,434;    0,477;    4,780;    0,000
358,447;   -3,307;    3,300;    0,000
358,459;   -1,647;   -0,663;    0,000
358,472;    3,173;   -1,273;    0,000
358,485;   -2,787;   -2,890;    0,000
358,498;   -2,837;   -2,577;    0,000
358,511;   -1,550;   -2,540;    0,000
358,523;    2,963;    0,973;    0,000
358,536;    0,343;   -1,863;    0,000
358,549;    1,217;    0,003;    0,000
358,562;   -2,147;   -3,913;    0,000
358,575;    3,357;   -0,080;    0,000
358,587;    3,227;    2,743;    0,000
358,600;    3,167;   -1,860;    0,000
358,613;   -1,907;   -3,000;    0,000
358,626;    1,293;   -6,473;    0,000
358,639;   -3,540;    0,757;    0,000
358,651;    3,723;   -1,963;    0,000
358,664;   -2,630;   -4,937;    0,000
358,677;    3,370;   -2,333;    0,000
358,690;   -1,553;   -4,223;    0,000
358,702;    0,537;    0,327;    0,000
358,715;    1,100;    0,397;    0,000
358,728;   -1,787;   -1,203;    0,000
358,741;    0,497;   -1,053;    0,000
358,753;    6,833;    0,650;    0,000
358,766;   -2,443;   -1,217;    0,000
358,779;    6,260;   -6,250;    0,000
358,792;    1,733;   -4,487;    0,000
358,804;   -1,207;    3,167;    0,000
358,817;    2,570;    0,827;    0,000
358,830;   -2,703;   -3,127;    0,000
358,843;    2,127;    0,140;    0,000
358,855;   -2,217;   -5,107;    0,000
358,868;    2,080;   -0,040;    0,000
358,881;   -6,197;   -4,783;    0,000
358,894;   -2,173;   -2,027;    0,000
358,906;   -0,763;   -1,827;    0,000
358,919;    0,490;   -1,603;    0,000
358,932;    2,487;   -0,273;    0,000
358,944;    0,973;   -0,330;    0,000
358,957;    1,133;    0,660;    0,000
358,970;    0,900;    0,207;    0,000
358,983;    1,530;   -0,233;    0,000
358,995;    0,933;    1,963;    0,000
359,008;    0,237;   -2,203;    0,000
359,021;   -0,930;   -1,200;    0,000
359,033;   -2,163;    0,410;    0,000
359,046;   -3,213;   -4,320;    0,000
359,059;    0,987;   -0,240;    0,000
359,071;    0,057;    2,803;    0,000
359,084;    0,893;    0,267;    0,000
359,097;   -2,513;   -1,897;    0,000
359,109;    4,720;    0,557;    0,000
359,122;   -3,883;   -4,833;    0,000
359,135;   -2,303;   -3,137;    0,000
359,147;    3,187;   -2,160;    0,000
359,160;    2,693;   -2,913;    0,000
359,173;   -2,227;    0,787;    0,000
359,185;    2,113;   -0,343;    0,000
359,198;    0,857;    1,560;    0,000
359,211;   -0,683;   -3,743;    0,000
359,223;   -2,107;   -3,163;    0,000
359,236;    3,293;   -3,313;    0,000
359,249;   -0,383;   -5,160;    0,000
359,261;    7,120;   -0,347;    0,000
359,274;   -0,057;   -4,110;    0,000
359,287;    2,840;   -0,973;    0,000
359,299;   -4,023;   -4,247;    0,000
359,312;    0,447;   -6,030;    0,000
359,324;   -1,227;    3,523;    0,000
359,337;    0,173;   -0,537;    0,000
359,350;   -4,237;   -3,907;    0,000
359,362;   -0,717;   -2,530;    0,000
359,375;   -0,157;    1,137;    0,000
359,388;    0,240;   -0,950;    0,000
359,400;    0,353;   -4,440;    0,000
359,413;    1,553;   -0,997;    0,000
359,425;    3,050;   -2,577;    0,000
359,438;   -0,187;   -1,497;    0,000
359,451;   -1,340;   -5,123;    0,000
359,463;   -1,363;    0,160;    0,000
359,476;    3,620;    0,200;    0,000
359,488;    1,527;   -3,353;    0,000
359,501;    4,430;    4,100;    0,000
359,514;   -0,360;   -2,143;    0,000
359,526;    1,790;    0,883;    0,000
359,539;    5,930;    1,660;    0,000
359,551;   -2,760;   -1,530;    0,000
359,564;    4,920;   -0,610;    0,000
359,576;    0,807;    1,853;    0,000
359,589;   -0,013;   -4,130;    0,000
359,602;    3,690;   10,410;    0,000
359,614;   -0,820;   -0,713;    0,000
359,627;    2,007;   -4,083;    0,000
359,639;   14,473;   12,137;    0,000
359,652;   -0,233;    0,600;    0,000
359,664;    5,340;   -1,433;    0,000
359,677;   -0,093;   -0,237;    0,000
359,689;    0,687;    2,237;    0,000
359,702;    2,507;    0,307;    0,000
359,714;   -2,643;    1,020;    0,000
359,727;    0,363;   -1,520;    0,000
359,740;    0,590;   -0,213;    0,000
359,752;    5,083;   -0,650;    0,000
359,765;   -0,790;   -1,853;    0,000
359,777;   -3,790;   -0,813;    0,000
359,790;    0,223;   -5,653;    0,000
359,802;    0,207;    1,477;    0,000
359,815;    3,430;    2,063;    0,000
359,827;   -0,130;   -2,287;    0,000
359,840;    0,813;   -0,077;    0,000
359,852;   -0,487;   -3,727;    0,000
359,865;    4,210;   -0,477;    0,000
359,877;    2,253;   -3,600;    0,000
359,890;   -2,630;   -2,117;    0,000
359,902;   -0,277;   -5,687;    0,000
359,915;    5,920;    1,190;    0,000
359,927;    1,877;   -0,893;    0,000
359,940;    3,703;   -0,927;    0,000
359,952;   -0,370;   -2,073;    0,000
359,965;   -5,550;   -4,387;    0,000
359,977;    1,890;   -1,047;    0,000
359,990;    2,193;    0,533;    0,000
360,002;   -2,853;   -3,663;    0,000
360,015;    3,287;   -2,183;    0,000
360,027;   -1,890;   -0,257;    0,000
360,039;    3,583;    1,597;    0,000
360,052;    5,257;   -1,053;    0,000
360,064;    3,283;   -1,613;    0,000
360,077;    0,367;   -1,770;    0,000
360,089;    2,437;   -5,447;    0,000
360,102;   -2,457;   -2,313;    0,000
360,114;    3,090;   -4,923;    0,000
360,127;    1,793;   -1,310;    0,000
360,139;    4,383;   -3,233;    0,000
360,151;    6,257;   -2,883;    0,000
360,164;    3,520;   -8,193;    0,000
360,176;    1,123;   -2,963;    0,000
360,189;   -1,150;   -4,073;    0,000
360,201;   -0,170;    4,590;    0,000
360,214;    0,283;    0,463;    0,000
360,226;   -0,667;   -1,197;    0,000
360,238;    2,197;    4,710;    0,000
360,251;   -6,250;   -1,960;    0,000
360,263;    2,633;   -3,837;    0,000
360,276;   -1,773;    2,563;    0,000
360,288;    2,020;   -1,033;    0,000
360,301;   -2,973;   -2,137;    0,000
360,313;    0,020;   -5,083;    0,000
360,325;    3,820;   -2,870;    0,000
360,338;    3,477;   -0,493;    0,000
360,350;   -0,187;   -4,587;    0,000
360,362;    0,790;    2,250;    0,000
360,375;    2,303;   -2,160;    0,000
360,387;   -2,407;    1,310;    0,000
360,400;    0,973;   -1,110;    0,000
360,412;    2,177;   -5,630;    0,000
360,424;   -1,423;    2,627;    0,000
360,437;    0,050;   -2,260;    0,000
360,449;    0,377;   -0,657;    0,000
360,461;    3,077;   -5,320;    0,000
360,474;   -0,173;   -0,277;    0,000
360,486;    1,950;    0,583;    0,000
360,499;   -2,660;    0,563;    0,000
360,511;   -1,863;   -3,830;    0,000
360,523;    3,050;    1,057;    0,000
360,536;    1,257;   -2,630;    0,000
360,548;    6,460;   -1,660;    0,000
360,560;   -0,067;    0,183;    0,000
360,573;    4,230;    0,280;    0,000
360,585;    2,050;   -1,177;    0,000
360,597;    3,277;   -1,210;    0,000
360,610;    3,173;   -3,220;    0,000
360,622;    4,977;   -1,277;    0,000
360,634;    2,380;   -1,203;    0,000
360,647;    3,943;   -1,920;    0,000
360,659;    2,897;   -4,473;    0,000
360,671;    3,427;   -2,627;    0,000
360,684;    6,610;    0,333;    0,000
360,696;    5,593;   -4,097;    0,000
360,708;    4,467;   -4,233;    0,000
360,720;   12,677;    3,027;    0,000
360,733;   12,350;    0,583;    0,000
360,745;   10,847;   -4,023;    0,000
360,757;   13,030;    0,503;    0,000
360,770;   12,887;    0,543;    0,000
360,782;    8,993;   -3,310;    0,000
360,794;    8,270;    3,307;    0,000
360,807;   12,453;   -0,277;    0,000
360,819;   14,580;   -0,930;    0,000
360,831;   16,860;   -4,077;    0,000
360,843;   34,290;   -2,717;    0,000
360,856;   49,853;    2,160;    0,000
360,868;   60,827;   -4,173;    0,000
360,880;   74,893;   -2,503;    0,000
360,892;   87,683;   -0,867;    0,000
360,905;  101,087;   -2,010;    0,000
360,917;  110,653;    5,127;    0,000
360,929;  165,257;   -2,987;    0,000
360,941;  278,097;    0,270;    0,000
360,954;  456,923;   -1,043;    0,000
360,966;  693,027;   -3,777;    0,000
360,978;  964,263;    1,390;    0,000
360,990; 1331,270;   -3,273;    0,000
361,003; 1925,480;   -0,823;    0,000
361,015; 2427,230;    2,483;    0,000
361,027; 2844,270;   -1,273;    0,000
361,039; 3564,933;   -3,607;    0,000
361,052; 6774,063;   -2,410;    0,000
361,064;11190,430;   -3,297;    0,000
361,076;11858,903;    0,723;    0,000
361,088; 7600,557;    2,253;    0,000
361,100; 3086,487;   -0,827;    0,000
361,113; 1251,473;    1,333;    0,000
361,125;  703,117;   -2,513;    0,000
361,137;  500,137;   -2,837;    0,000
361,149;  394,573;   -1,057;    0,000
361,162;  326,420;   -2,480;    0,000
361,174;  320,417;    0,180;    0,000
361,186;  391,710;   -2,663;    0,000
361,198;  488,497;   -1,090;    0,000
361,210;  641,693;   -1,100;    0,000
361,222;  823,320;   -2,753;    0,000
361,235; 1142,760;   -1,510;    0,000
361,247; 1492,903;   -2,123;    0,000
361,259; 1761,203;   -3,943;    0,000
361,271; 2011,457;    3,503;    0,000
361,283; 3271,237;   -1,873;    0,000
361,296; 6141,563;   -4,950;    0,000
361,308; 7676,643;   -3,957;    0,000
361,320; 6009,510;   -1,270;    0,000
361,332; 2685,843;   -3,223;    0,000
361,344;  983,460;    0,987;    0,000
361,356;  491,550;   -3,883;    0,000
361,368;  346,407;   -1,373;    0,000
361,381;  305,753;   -3,510;    0,000
361,393;  283,217;    0,430;    0,000
361,405;  288,313;   -1,050;    0,000
361,417;  293,103;   -1,553;    0,000
361,429;  310,453;   -6,633;    0,000
361,441;  438,077;    0,980;    0,000
361,453;  753,687;    2,367;    0,000
361,466;  919,693;   -3,740;    0,000
361,478;  707,280;    3,040;    0,000
361,490;  332,460;   -0,167;    0,000
361,502;  141,020;    0,413;    0,000
361,514;   84,447;    1,753;    0,000
361,526;   72,940;   -2,410;    0,000
361,538;   60,873;   -2,130;    0,000
361,550;   54,903;    1,563;    0,000
361,563;   47,003;    0,657;    0,000
361,575;   41,850;   -0,193;    0,000
361,587;   48,283;   -2,093;    0,000
361,599;   41,770;   -3,920;    0,000
361,611;   38,153;   -3,827;    0,000
361,623;   36,337;   -2,527;    0,000
361,635;   38,260;   -3,367;    0,000
361,647;   31,337;    4,330;    0,000
361,659;   32,750;   -1,070;    0,000
361,671;   27,710;    1,223;    0,000
361,683;   27,133;   -1,360;    0,000
361,695;   24,653;   -0,397;    0,000
361,708;   27,100;    0,560;    0,000
361,720;   25,553;   -3,887;    0,000
361,732;   24,317;   -1,083;    0,000
361,744;   21,873;    2,927;    0,000
361,756;   21,883;   -1,377;    0,000
361,768;   26,650;    1,747;    0,000
361,780;   22,850;    1,943;    0,000
361,792;   16,490;   -2,017;    0,000
361,804;   22,183;   -1,440;    0,000
361,816;   20,287;   -0,323;    0,000
361,828;   21,960;   -0,890;    0,000
361,840;   22,100;   -4,003;    0,000
361,852;   21,957;    0,580;    0,000
361,864;   15,203;    0,103;    0,000
361,876;   17,953;   -5,303;    0,000
361,888;   20,017;    1,567;    0,000
361,900;   15,113;   -4,777;    0,000
361,912;   13,093;    0,530;    0,000
361,924;   18,043;    3,033;    0,000
361,936;   12,927;    0,837;    0,000
361,948;   14,420;   -0,127;    0,000
361,960;   13,247;   -2,487;    0,000
361,972;   19,067;    1,273;    0,000
361,984;   15,150;   -2,233;    0,000
361,996;   18,307;   -1,483;    0,000
