Kadmiummättad It:60 average:10
Integration time [ms]:  60,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
361,743;  116,100;   19,133;    0,000
361,755;   83,000;   -1,720;    0,000
361,767;  105,100;   -3,167;    0,000
361,779;   84,700;  -13,150;    0,000
361,791;   87,900;   -4,883;    0,000
361,803;  105,600;    3,707;    0,000
361,815;  135,400;   14,903;    0,000
361,827;  114,000;   12,677;    0,000
361,839;   92,400;   -3,733;    0,000
361,850;  108,300;    5,783;    0,000
361,862;  162,900;   16,980;    0,000
361,874;   91,800;  -14,723;    0,000
361,886;   96,500;   -7,347;    0,000
361,898;   66,700;  -17,850;    0,000
361,910;  103,300;    8,087;    0,000
361,922;   97,100;    3,330;    0,000
361,934;  131,900;   27,807;    0,000
361,946;   74,600;  -15,073;    0,000
361,958;  124,100;   20,993;    0,000
361,970;   74,400;  -22,757;    0,000
361,981;  124,600;   17,783;    0,000
361,993;  105,000;  -12,443;    0,000
362,005;   78,100;   -3,917;    0,000
362,017;   89,700;    4,623;    0,000
362,029;   76,700;   -6,047;    0,000
362,041;   34,000;  -18,280;    0,000
362,053;   64,800;   -9,960;    0,000
362,065;   63,900;   -6,857;    0,000
362,077;   87,200;   -1,377;    0,000
362,088;   94,900;    2,957;    0,000
362,100;   61,900;   -2,750;    0,000
362,112;   62,500;  -14,230;    0,000
362,124;   54,200;   -1,040;    0,000
362,136;   94,600;    1,940;    0,000
362,148;   67,900;   -5,907;    0,000
362,160;   94,200;   14,893;    0,000
362,171;  103,400;   25,607;    0,000
362,183;   55,200;   -5,367;    0,000
362,195;   64,300;  -10,247;    0,000
362,207;   71,700;   -4,903;    0,000
362,219;   36,500;   -2,313;    0,000
362,231;   93,700;    4,693;    0,000
362,242;   83,100;    4,627;    0,000
362,254;   61,700;  -15,680;    0,000
362,266;  141,400;   29,157;    0,000
362,278;  105,900;    9,750;    0,000
362,290;   69,000;    0,627;    0,000
362,302;   53,300;   -9,620;    0,000
362,313;   61,200;   -7,287;    0,000
362,325;   69,400;   -1,580;    0,000
362,337;  104,100;    7,973;    0,000
362,349;   68,300;   -5,567;    0,000
362,361;   74,500;    4,270;    0,000
362,372;   87,900;    1,370;    0,000
362,384;  105,800;   21,673;    0,000
362,396;   88,100;    3,800;    0,000
362,408;   82,900;    5,393;    0,000
362,420;   47,600;  -22,797;    0,000
362,431;   78,500;    4,943;    0,000
362,443;   70,100;    0,263;    0,000
362,455;    9,200;  -11,157;    0,000
362,467;   81,700;   -2,027;    0,000
362,478;   64,600;   -2,057;    0,000
362,490;   -5,000;  -18,677;    0,000
362,502;   86,300;    1,587;    0,000
362,514;   37,600;    0,370;    0,000
362,525;    6,200;  -19,700;    0,000
362,537;   48,600;   -6,553;    0,000
362,549;   97,000;   15,497;    0,000
362,561;   31,700;   -6,247;    0,000
362,573;  103,000;   22,227;    0,000
362,584;   82,800;    7,463;    0,000
362,596;   97,500;   11,030;    0,000
362,608;   49,500;   -4,797;    0,000
362,619;   73,000;    6,613;    0,000
362,631;   34,600;  -12,460;    0,000
362,643;  118,000;   12,543;    0,000
362,655;   49,600;   -3,840;    0,000
362,666;   49,300;    7,433;    0,000
362,678;   73,000;   -0,140;    0,000
362,690;   65,300;   15,213;    0,000
362,702;   40,600;   -7,180;    0,000
362,713;    8,100;  -13,223;    0,000
362,725;   36,200;   -1,840;    0,000
362,737;   35,000;   -5,597;    0,000
362,748;   68,800;    7,230;    0,000
362,760;   40,900;    7,297;    0,000
362,772;   51,400;    0,617;    0,000
362,784;   22,900;    2,020;    0,000
362,795;   11,500;   -9,177;    0,000
362,807;   14,900;   -5,650;    0,000
362,819;   57,100;    3,563;    0,000
362,830;   76,700;   17,830;    0,000
362,842;   45,200;    7,343;    0,000
362,854;   28,100;    1,867;    0,000
362,865;   27,100;   -7,967;    0,000
362,877;   30,700;    8,600;    0,000
362,889;   28,700;   -2,600;    0,000
362,900;   36,600;   -3,583;    0,000
362,912;    4,200;  -13,883;    0,000
362,924;   87,400;   23,637;    0,000
362,935;   40,600;   12,967;    0,000
362,947;   38,200;    6,070;    0,000
362,959;   40,100;   -2,690;    0,000
362,970;   53,200;   16,540;    0,000
362,982;   19,500;   -2,870;    0,000
362,994;   20,500;    3,047;    0,000
363,005;   50,300;    1,803;    0,000
363,017;   37,200;    6,527;    0,000
363,029;    8,600;  -10,877;    0,000
363,040;   44,400;    9,180;    0,000
363,052;   -2,600;  -15,563;    0,000
363,063;   37,200;   -4,123;    0,000
363,075;   17,600;   -2,987;    0,000
363,087;   10,100;    2,237;    0,000
363,098;    9,100;   -8,497;    0,000
363,110;   56,900;   17,020;    0,000
363,122;  -18,200;  -19,520;    0,000
363,133;   48,600;    6,147;    0,000
363,145;   31,400;   -2,950;    0,000
363,156;   51,800;    3,213;    0,000
363,168;   18,500;   -5,640;    0,000
363,180;   -7,200;   -6,733;    0,000
363,191;   11,400;   -8,567;    0,000
363,203;   27,900;   18,063;    0,000
363,214;   -0,500;    1,357;    0,000
363,226;    5,500;   -1,030;    0,000
363,237;   10,100;   -9,857;    0,000
363,249;   22,100;   -1,347;    0,000
363,261;    2,700;   -7,067;    0,000
363,272;  107,600;   43,127;    0,000
363,284;   43,700;    4,647;    0,000
363,295;   56,000;    3,260;    0,000
363,307;   -2,800;   -6,313;    0,000
363,319;   31,900;   15,023;    0,000
363,330;   31,000;   -4,363;    0,000
363,342;   50,400;   13,430;    0,000
363,353;    6,100;   -0,257;    0,000
363,365;   11,800;    8,110;    0,000
363,376;   40,100;    9,207;    0,000
363,388;   61,200;   30,133;    0,000
363,399;   66,500;    8,900;    0,000
363,411;  -17,700;    0,490;    0,000
363,422;   -6,900;   -6,137;    0,000
363,434;   17,500;    6,853;    0,000
363,446;   30,400;    2,823;    0,000
363,457;   37,500;    7,280;    0,000
363,469;   18,500;   -0,447;    0,000
363,480;   23,000;   -4,147;    0,000
363,492;  -16,000;   -8,303;    0,000
363,503;    1,900;   -2,420;    0,000
363,515;    9,600;  -11,480;    0,000
363,526;   34,200;   14,833;    0,000
363,538;   18,400;   -4,663;    0,000
363,549;   64,800;   22,230;    0,000
363,561;    7,000;   -9,297;    0,000
363,572;   77,300;   20,007;    0,000
363,584;   -7,600;   -8,840;    0,000
363,595;   32,100;    8,107;    0,000
363,607;   10,000;    0,717;    0,000
363,618;   40,300;   20,930;    0,000
363,630;  -30,700;  -22,987;    0,000
363,641;   -1,600;   -2,593;    0,000
363,653;    4,700;   -0,887;    0,000
363,664;   -1,100;   17,653;    0,000
363,676;   30,500;    3,787;    0,000
363,687;   10,300;    7,190;    0,000
363,699;   17,500;   -8,143;    0,000
363,710;   -5,900;   -2,140;    0,000
363,721;  -35,200;  -25,890;    0,000
363,733;   -6,700;   -1,093;    0,000
363,744;  -10,500;   -3,093;    0,000
363,756;   18,300;   -7,643;    0,000
363,767;    7,200;   -3,690;    0,000
363,779;   13,900;    2,813;    0,000
363,790;   22,300;   -4,520;    0,000
363,802;   21,100;    5,333;    0,000
363,813;    3,600;   -4,993;    0,000
363,824;   37,800;   15,713;    0,000
363,836;  -15,000;  -13,827;    0,000
363,847;  179,600;   92,540;    0,000
363,859;    2,700;   -8,067;    0,000
363,870;   -7,200;   -3,400;    0,000
363,882;    4,000;  -13,063;    0,000
363,893;   -3,500;    1,273;    0,000
363,904;   45,800;   -4,800;    0,000
363,916;  -25,100;   -9,563;    0,000
363,927;  -25,900;   -9,583;    0,000
363,939;    4,900;    7,440;    0,000
363,950;   -8,600;  -16,673;    0,000
363,962;   27,900;    1,997;    0,000
363,973;   17,500;   -3,317;    0,000
363,984;   11,100;   12,260;    0,000
363,996;    9,400;   -1,517;    0,000
364,007;   15,800;    2,677;    0,000
364,018;  -14,700;  -18,660;    0,000
364,030;   19,700;    1,810;    0,000
364,041;  -28,600;  -11,167;    0,000
364,053;   11,000;   11,887;    0,000
364,064;   -8,300;  -16,703;    0,000
364,075;   43,600;    4,163;    0,000
364,087;    9,300;    3,963;    0,000
364,098;    9,900;   -0,743;    0,000
364,109;   -2,100;   -9,303;    0,000
364,121;   14,700;   16,943;    0,000
364,132;    3,200;   -5,327;    0,000
364,144;   -9,100;   -6,757;    0,000
364,155;   49,400;   18,183;    0,000
364,166;   21,400;    7,463;    0,000
364,178;  -34,400;  -15,093;    0,000
364,189;   19,000;    1,430;    0,000
364,200;   18,300;    1,373;    0,000
364,212;   43,300;   10,843;    0,000
364,223;   14,000;   -4,873;    0,000
364,234;   40,000;   18,710;    0,000
364,246;   17,500;   -0,230;    0,000
364,257;   -9,800;   -9,817;    0,000
364,268;  -16,600;   -4,257;    0,000
364,280;   34,800;   14,790;    0,000
364,291;   -0,400;  -15,673;    0,000
364,302;   -7,800;   -4,057;    0,000
364,314;   26,000;    3,523;    0,000
364,325;  -12,300;   -4,213;    0,000
364,336;   63,300;   23,407;    0,000
364,347;   15,900;    7,877;    0,000
364,359;   16,500;   -3,250;    0,000
364,370;   -0,300;    3,357;    0,000
364,381;   -4,300;   -5,440;    0,000
364,393;   37,300;   24,057;    0,000
364,404;   -3,700;    4,337;    0,000
364,415;   48,500;   12,507;    0,000
364,426;  -19,300;   -8,500;    0,000
364,438;    0,900;   -4,750;    0,000
364,449;   17,100;   12,927;    0,000
364,460;   34,800;   13,127;    0,000
364,472;   12,600;   -7,860;    0,000
364,483;   42,600;   11,900;    0,000
364,494;   13,200;   -3,790;    0,000
364,505;   24,100;    1,473;    0,000
364,517;  -30,800;   -7,030;    0,000
364,528;   34,000;   12,970;    0,000
364,539;    9,000;    2,013;    0,000
364,550;    7,500;    1,157;    0,000
364,562;   -1,800;   -8,457;    0,000
364,573;   24,400;   -4,323;    0,000
364,584;   -1,300;    2,400;    0,000
364,595;   -4,200;   -8,103;    0,000
364,607;   -6,000;   -7,540;    0,000
364,618;   -3,700;  -12,507;    0,000
364,629;  -23,400;  -17,273;    0,000
364,640;    0,500;    7,877;    0,000
364,652;   19,000;    3,583;    0,000
364,663;   41,300;    8,237;    0,000
364,674;   34,200;   -2,320;    0,000
364,685;   10,100;   -2,690;    0,000
364,696;   -9,600;   -3,537;    0,000
364,708;  -14,000;   -0,817;    0,000
364,719;   -5,100;    0,707;    0,000
364,730;   39,200;   14,850;    0,000
364,741;   15,600;    3,133;    0,000
364,752;   32,400;    7,990;    0,000
364,764;   23,000;   -7,633;    0,000
364,775;    4,900;    2,977;    0,000
364,786;   -1,700;   -8,910;    0,000
364,797;  -14,200;   -4,857;    0,000
364,808;  -28,200;   -4,450;    0,000
364,820;   21,700;   12,053;    0,000
364,831;  -44,600;  -24,420;    0,000
364,842;   31,500;   10,183;    0,000
364,853;  -17,200;  -16,367;    0,000
364,864;  -25,500;   -3,723;    0,000
364,875;    1,400;  -12,147;    0,000
364,887;  -11,200;   -8,967;    0,000
364,898;   12,700;    0,453;    0,000
364,909;   16,200;    4,360;    0,000
364,920;   23,500;  -11,160;    0,000
364,931;   48,600;   -7,697;    0,000
364,942;   67,300;  -11,330;    0,000
364,953;   14,700;  -19,533;    0,000
364,965;   56,600;    1,160;    0,000
364,976;   68,100;   13,143;    0,000
364,987;   14,800;    0,733;    0,000
364,998;   -5,800;    1,300;    0,000
365,009;    9,000;   -7,720;    0,000
365,020;   20,800;    9,233;    0,000
365,031;   14,500;   -8,850;    0,000
365,042;   38,500;    4,953;    0,000
365,054;    4,900;   -0,750;    0,000
365,065;   23,700;    6,673;    0,000
365,076;    9,600;   -4,313;    0,000
365,087;   -6,800;    8,583;    0,000
365,098;  -51,700;  -19,597;    0,000
365,109;   42,800;   14,653;    0,000
365,120;   -3,500;   -2,427;    0,000
365,131;   57,500;   20,990;    0,000
365,142;   13,200;    1,633;    0,000
365,154;    7,300;    7,263;    0,000
365,165;  -18,300;   -5,017;    0,000
365,176;   28,600;   18,800;    0,000
365,187;    9,100;   -4,200;    0,000
365,198;   -5,100;    3,903;    0,000
365,209;   30,200;    5,113;    0,000
365,220;  -13,700;   -1,130;    0,000
365,231;  -17,300;  -13,163;    0,000
365,242;   22,100;    7,277;    0,000
365,253;  -39,100;  -20,533;    0,000
365,264;   -0,300;    1,470;    0,000
365,275;   30,300;    3,587;    0,000
365,286;   23,000;    6,250;    0,000
365,297;  -26,100;  -18,733;    0,000
365,309;   -4,300;   -7,953;    0,000
365,320;   -6,300;   -0,650;    0,000
365,331;   11,600;    7,363;    0,000
365,342;   -6,200;    1,373;    0,000
365,353;   12,100;    7,837;    0,000
365,364;  -33,500;  -19,707;    0,000
365,375;    5,700;    6,097;    0,000
365,386;  -17,600;  -20,357;    0,000
365,397;   -2,300;    5,160;    0,000
365,408;   13,000;    6,790;    0,000
365,419;   20,300;    1,283;    0,000
365,430;   -2,400;   -8,233;    0,000
365,441;   16,300;    8,517;    0,000
365,452;  -29,200;  -15,310;    0,000
365,463;  -10,500;  -13,480;    0,000
365,474;   19,800;    8,877;    0,000
365,485;   13,200;   13,493;    0,000
365,496;    6,600;    2,720;    0,000
365,507;   22,300;    8,530;    0,000
365,518;   -3,800;   -2,767;    0,000
365,529;   13,200;   -0,993;    0,000
365,540;   16,400;   -6,747;    0,000
365,551;   -6,300;    1,990;    0,000
365,562;   -5,300;   -8,023;    0,000
365,573;   16,400;    0,733;    0,000
365,584;    0,700;  -11,637;    0,000
365,595;   83,900;   25,897;    0,000
365,606;    6,900;   -9,700;    0,000
365,617;   14,400;    0,927;    0,000
365,628;  -27,100;  -10,203;    0,000
365,639;   13,700;    9,050;    0,000
365,650;   26,100;   -0,903;    0,000
365,661;    2,000;    4,990;    0,000
365,672;  -15,300;  -13,243;    0,000
365,683;  -16,200;   -8,610;    0,000
365,693;  -33,500;  -15,343;    0,000
365,704;  -10,000;  -16,170;    0,000
365,715;   -4,700;   -6,930;    0,000
365,726;   -5,300;    3,800;    0,000
365,737;  -23,300;  -22,970;    0,000
365,748;   35,000;    6,123;    0,000
365,759;  -32,200;   -9,237;    0,000
365,770;    6,500;    2,123;    0,000
365,781;   -4,100;   -6,367;    0,000
365,792;   15,400;    2,653;    0,000
365,803;   13,700;    7,193;    0,000
365,814;    4,900;   -6,623;    0,000
365,825;   29,800;    6,110;    0,000
365,836;   40,300;   13,343;    0,000
365,846;  -23,300;  -18,710;    0,000
365,857;   34,200;   24,787;    0,000
365,868;   46,600;   21,437;    0,000
365,879;   11,100;   13,000;    0,000
365,890;    2,100;    6,433;    0,000
365,901;   12,400;   21,090;    0,000
365,912;    8,200;   -7,743;    0,000
365,923;   31,800;    9,203;    0,000
365,934;   19,700;   10,923;    0,000
365,944;   50,600;   17,110;    0,000
365,955;   18,700;    5,837;    0,000
365,966;    2,100;    2,860;    0,000
365,977;  -24,500;  -19,050;    0,000
365,988;    9,800;   -6,250;    0,000
365,999;   78,500;   11,140;    0,000
366,010;    7,900;   12,750;    0,000
366,021;  -41,300;  -19,387;    0,000
366,031;   19,300;    8,767;    0,000
366,042;  -15,200;  -17,673;    0,000
366,053;  -16,900;  -16,213;    0,000
366,064;   16,800;   -1,487;    0,000
366,075;   27,900;   10,680;    0,000
366,086;    4,200;   -0,897;    0,000
366,096;    2,100;    7,927;    0,000
366,107;   11,300;   -2,763;    0,000
366,118;   -2,100;    2,933;    0,000
366,129;  -18,900;   -6,663;    0,000
366,140;    6,500;    3,377;    0,000
366,151;    3,900;   -7,200;    0,000
366,161;   10,200;    5,893;    0,000
366,172;   -4,300;  -11,797;    0,000
366,183;    2,100;    2,397;    0,000
366,194;   35,700;   12,810;    0,000
366,205;    5,700;   -3,220;    0,000
366,215;  -27,500;  -11,317;    0,000
366,226;   22,600;   12,683;    0,000
366,237;   33,800;    9,863;    0,000
366,248;    6,300;   -1,277;    0,000
366,259;   58,900;   21,940;    0,000
366,269;   19,700;    3,763;    0,000
366,280;   17,300;   -8,033;    0,000
366,291;  -42,700;  -12,630;    0,000
366,302;   26,100;   11,077;    0,000
366,313;   -1,000;   -0,930;    0,000
366,323;   -8,100;    2,227;    0,000
366,334;  -14,400;   -6,777;    0,000
366,345;    9,200;   -4,493;    0,000
366,356;  -12,000;   -9,320;    0,000
366,366;   -7,400;  -12,900;    0,000
366,377;   28,100;   15,577;    0,000
366,388;    0,400;  -13,737;    0,000
366,399;   17,200;    8,840;    0,000
366,409;    6,400;   -9,843;    0,000
366,420;   -1,300;    5,847;    0,000
366,431;   42,300;   24,100;    0,000
366,442;   31,100;    8,407;    0,000
366,452;  -36,400;  -15,630;    0,000
366,463;   28,200;   10,123;    0,000
366,474;  -11,100;   -1,893;    0,000
366,485;   -8,700;  -12,783;    0,000
366,495;  -20,300;   -1,547;    0,000
366,506;   70,200;   21,870;    0,000
366,517;   -0,200;  -10,173;    0,000
366,528;   16,700;    6,653;    0,000
366,538;   20,800;   -5,430;    0,000
366,549;  -11,200;  -12,427;    0,000
366,560;  -37,200;  -21,293;    0,000
366,570;   27,800;   23,457;    0,000
366,581;    4,400;    0,073;    0,000
366,592;   33,800;   12,123;    0,000
366,603;   -6,400;    9,447;    0,000
366,613;  -13,400;    0,887;    0,000
366,624;  -42,000;  -18,387;    0,000
366,635;   40,500;    5,110;    0,000
366,645;  -24,900;   -7,610;    0,000
366,656;  -28,000;    1,967;    0,000
366,667;   -0,300;   -8,950;    0,000
366,677;    4,000;    7,747;    0,000
366,688;    8,900;    0,893;    0,000
366,699;   38,800;   18,507;    0,000
366,709;   -9,200;  -13,257;    0,000
366,720;   16,600;   -2,923;    0,000
366,731;   32,500;    8,007;    0,000
366,741;   13,800;    9,793;    0,000
366,752;  -14,900;   -8,667;    0,000
366,763;   29,300;    8,923;    0,000
366,773;    5,600;   -1,690;    0,000
366,784;  -10,500;   -1,623;    0,000
366,795;  -10,500;   -7,450;    0,000
366,805;  -45,700;   -6,357;    0,000
366,816;   77,000;   28,037;    0,000
366,827;   43,700;    6,727;    0,000
366,837;    4,600;    6,133;    0,000
366,848;    5,900;    4,270;    0,000
366,858;   -1,000;   -2,180;    0,000
366,869;   35,000;   10,320;    0,000
366,880;   -3,100;  -11,200;    0,000
366,890;   28,700;   18,550;    0,000
366,901;    7,200;   -7,090;    0,000
366,912;   26,800;   21,293;    0,000
366,922;   34,100;    8,363;    0,000
366,933;   19,600;   22,020;    0,000
366,943;  -29,200;  -15,760;    0,000
366,954;   34,000;    9,553;    0,000
366,965;   24,300;    2,397;    0,000
366,975;   11,900;    9,660;    0,000
366,986;   -2,500;   -7,373;    0,000
366,996;   23,300;   14,700;    0,000
367,007;   11,400;  -10,400;    0,000
367,018;   24,500;   11,787;    0,000
367,028;  -16,200;  -11,177;    0,000
367,039;    5,200;    4,057;    0,000
367,049;   17,900;   -3,057;    0,000
367,060;   20,300;    4,473;    0,000
367,070;   29,300;   -4,253;    0,000
367,081;   55,000;   18,590;    0,000
367,092;  -11,700;   -8,850;    0,000
367,102;  -25,500;   -5,730;    0,000
367,113;  -34,000;  -18,393;    0,000
367,123;    9,400;   -2,320;    0,000
367,134;    7,000;    1,953;    0,000
367,144;   13,000;   14,703;    0,000
367,155;   18,800;    6,857;    0,000
367,165;   20,500;    5,267;    0,000
367,176;   -5,200;   -8,490;    0,000
367,186;   -8,000;   -7,820;    0,000
367,197;   21,300;    7,047;    0,000
367,208;   21,400;    5,110;    0,000
367,218;    0,900;    3,897;    0,000
367,229;   15,100;    4,993;    0,000
367,239;   17,500;    3,297;    0,000
367,250;   16,100;   -0,157;    0,000
367,260;   19,700;    4,100;    0,000
367,271;    0,300;   -5,667;    0,000
367,281;    9,400;   -5,653;    0,000
367,292;    4,200;    0,913;    0,000
367,302;    4,900;   -3,967;    0,000
367,313;   12,800;   16,030;    0,000
367,323;  -16,200;   -4,200;    0,000
367,334;   13,900;   14,907;    0,000
367,344;  -39,200;  -16,727;    0,000
367,355;  -22,200;   -9,113;    0,000
367,365;   28,500;    1,367;    0,000
367,376;    4,100;   11,333;    0,000
367,386;   14,800;    3,113;    0,000
367,397;   -5,600;    6,017;    0,000
367,407;  -27,600;  -25,510;    0,000
367,418;  -10,500;   -3,467;    0,000
367,428;    3,400;   -5,390;    0,000
367,438;   30,900;   12,383;    0,000
367,449;   10,100;   -0,213;    0,000
367,459;   39,500;   21,990;    0,000
367,470;    9,300;  -13,663;    0,000
367,480;   21,700;    8,850;    0,000
367,491;   35,600;   16,503;    0,000
367,501;   47,500;   25,053;    0,000
367,512;  -29,900;   -9,013;    0,000
367,522;   27,800;   10,043;    0,000
367,533;   -4,600;   -6,030;    0,000
367,543;   43,100;   19,093;    0,000
367,553;   -8,000;  -11,703;    0,000
367,564;   -9,700;   -8,937;    0,000
367,574;   -1,200;   -2,040;    0,000
367,585;   32,900;   12,270;    0,000
367,595;  -11,400;  -10,643;    0,000
367,606;    9,400;    0,783;    0,000
367,616;   -5,000;   -3,510;    0,000
367,626;   36,800;   27,260;    0,000
367,637;   12,700;   -5,187;    0,000
367,647;   30,800;    9,270;    0,000
367,658;    9,200;    7,710;    0,000
367,668;   13,800;    5,817;    0,000
367,678;   43,800;   -4,823;    0,000
367,689;   28,600;    6,943;    0,000
367,699;   45,400;   17,543;    0,000
367,710;   30,100;   11,227;    0,000
367,720;   27,500;    0,283;    0,000
367,730;   -6,500;   -8,760;    0,000
367,741;  -13,600;   -7,620;    0,000
367,751;   37,500;   19,003;    0,000
367,761;   39,900;   14,993;    0,000
367,772;   -5,700;    4,543;    0,000
367,782;    6,400;   -0,030;    0,000
367,793;   -8,000;  -10,303;    0,000
367,803;   23,900;    3,177;    0,000
367,813;    3,800;   -3,690;    0,000
367,824;  -27,300;  -13,670;    0,000
367,834;   19,300;   22,700;    0,000
367,844;   35,100;   11,363;    0,000
367,855;   -6,300;   -4,840;    0,000
367,865;   -7,100;   -7,793;    0,000
367,875;  -10,900;   -3,430;    0,000
367,886;    2,200;   -1,993;    0,000
367,896;   -0,800;    6,407;    0,000
367,906;  -36,000;  -17,790;    0,000
367,917;   23,100;    8,403;    0,000
367,927;    8,800;  -11,083;    0,000
367,937;   51,600;    8,873;    0,000
367,948;    1,900;  -10,463;    0,000
367,958;   30,600;    6,373;    0,000
367,968;   20,500;    7,090;    0,000
367,979;   39,300;   18,263;    0,000
367,989;   36,600;    3,143;    0,000
367,999;  -15,200;   -5,293;    0,000
368,009;  -39,300;  -20,183;    0,000
368,020;  128,000;   75,553;    0,000
368,030;   40,000;   14,530;    0,000
368,040;  -10,100;   -1,397;    0,000
368,051;   13,100;   -0,670;    0,000
368,061;   13,900;    2,007;    0,000
368,071;   37,900;   11,370;    0,000
368,082;  -20,300;  -10,473;    0,000
368,092;   -7,000;   -2,717;    0,000
368,102;   22,700;   11,063;    0,000
368,112;  -27,900;   -5,423;    0,000
368,123;   13,400;   13,290;    0,000
368,133;    5,300;   -5,310;    0,000
368,143;    0,400;   -6,207;    0,000
368,153;  -21,800;  -11,113;    0,000
368,164;  -13,300;   -5,253;    0,000
368,174;   27,400;    2,097;    0,000
368,184;    6,500;   16,147;    0,000
368,194;    4,900;   -2,913;    0,000
368,205;   35,300;   16,177;    0,000
368,215;   37,600;    9,473;    0,000
368,225;  -11,400;   -7,560;    0,000
368,235;   17,800;    6,517;    0,000
368,246;  -12,300;   -0,873;    0,000
368,256;    0,600;   -0,527;    0,000
368,266;   19,100;    4,177;    0,000
368,276;    4,100;   -3,473;    0,000
368,286;    0,200;    2,987;    0,000
368,297;  -13,200;  -12,897;    0,000
368,307;    5,900;   12,087;    0,000
368,317;  -26,100;  -18,407;    0,000
368,327;   -7,700;   -2,257;    0,000
368,338;   19,400;    9,360;    0,000
368,348;   23,900;    9,157;    0,000
368,358;    0,600;    0,550;    0,000
368,368;  -35,400;  -16,333;    0,000
368,378;  -20,800;   -5,940;    0,000
368,389;   26,700;   16,533;    0,000
368,399;   42,800;    3,960;    0,000
368,409;   21,000;    9,483;    0,000
368,419;    6,200;   -1,063;    0,000
368,429;   11,400;   12,850;    0,000
368,439;  -24,500;   -2,150;    0,000
368,450;   24,400;   13,577;    0,000
368,460;   10,900;    6,903;    0,000
368,470;   -3,600;    2,943;    0,000
368,480;   -2,600;   -9,863;    0,000
368,490;  -17,600;  -17,543;    0,000
368,500;    7,600;    8,243;    0,000
368,511;   45,500;   16,777;    0,000
368,521;  -36,700;  -12,997;    0,000
368,531;   39,100;   14,623;    0,000
368,541;   -0,700;   -4,857;    0,000
368,551;    9,000;    0,790;    0,000
368,561;  -19,500;  -15,157;    0,000
368,571;   77,300;   32,687;    0,000
368,582;  -13,300;  -16,363;    0,000
368,592;  -13,900;   -5,730;    0,000
368,602;  -26,300;  -19,393;    0,000
368,612;   55,600;   16,807;    0,000
368,622;    8,600;   -8,077;    0,000
368,632;  -12,900;    2,767;    0,000
368,642;   14,900;    1,140;    0,000
368,652;   -3,100;   -6,180;    0,000
368,663;   -1,500;  -17,957;    0,000
368,673;   48,900;   21,437;    0,000
368,683;   18,900;    0,610;    0,000
368,693;   -2,200;   -1,217;    0,000
368,703;    8,800;   -2,423;    0,000
368,713;   19,000;    1,417;    0,000
368,723;  -30,600;  -15,090;    0,000
368,733;  -14,400;   -2,510;    0,000
368,743;   -3,700;   -4,557;    0,000
368,753;   -8,600;    1,437;    0,000
368,763;   -5,200;   -7,170;    0,000
368,774;   25,600;   15,143;    0,000
368,784;   -2,600;   -7,430;    0,000
368,794;   66,100;   17,827;    0,000
368,804;   -1,100;   -7,017;    0,000
368,814;   -2,700;   -2,837;    0,000
368,824;    1,000;    1,403;    0,000
368,834;  -16,600;    1,207;    0,000
368,844;   42,500;    6,397;    0,000
368,854;   18,900;    8,683;    0,000
368,864;   -7,700;  -13,037;    0,000
368,874;  -29,400;  -12,173;    0,000
368,884;  -39,200;  -13,640;    0,000
368,894;   24,700;   -8,360;    0,000
368,904;   -4,400;  -12,500;    0,000
368,914;   53,800;   20,303;    0,000
368,924;  -17,700;   -3,363;    0,000
368,934;   37,200;   13,617;    0,000
368,944;   -4,000;    0,717;    0,000
368,954;   41,900;   19,597;    0,000
368,964;    3,100;   12,797;    0,000
368,974;  -23,300;  -16,310;    0,000
368,984;    5,600;   -1,797;    0,000
368,994;    4,600;   10,243;    0,000
369,005;  -23,200;  -17,443;    0,000
369,015;   -8,400;   -0,880;    0,000
369,025;  -30,700;  -10,330;    0,000
369,035;    1,200;    2,577;    0,000
369,045;    4,100;   -1,467;    0,000
369,054;    1,200;   -2,780;    0,000
369,064;  -57,600;  -19,577;    0,000
369,074;   46,400;   25,890;    0,000
369,084;  -21,900;   -6,807;    0,000
369,094;  -15,200;  -10,047;    0,000
369,104;   33,100;    9,267;    0,000
369,114;   45,100;   11,273;    0,000
369,124;  -15,200;   -9,623;    0,000
369,134;    9,100;   -7,767;    0,000
369,144;   11,800;   13,893;    0,000
369,154;   28,500;    7,380;    0,000
369,164;   18,000;    3,437;    0,000
369,174;   12,700;    4,530;    0,000
369,184;   21,300;    9,010;    0,000
369,194;   14,600;   12,043;    0,000
369,204;   14,100;    0,417;    0,000
369,214;   30,200;    7,890;    0,000
369,224;  -34,100;   -5,617;    0,000
369,234;  -14,500;  -13,273;    0,000
369,244;   19,300;    0,757;    0,000
369,254;  -30,100;   -7,423;    0,000
369,264;  -12,500;    3,550;    0,000
369,274;   18,000;    2,027;    0,000
369,284;    3,800;  -16,370;    0,000
369,293;   32,200;    7,800;    0,000
369,303;   17,900;   11,437;    0,000
369,313;   37,900;   16,653;    0,000
369,323;   12,900;    9,167;    0,000
369,333;   27,900;   18,077;    0,000
369,343;  -22,000;  -18,600;    0,000
369,353;   -7,900;   -2,463;    0,000
369,363;   10,700;  -12,170;    0,000
369,373;   29,800;    5,653;    0,000
369,383;   24,100;   12,160;    0,000
